chain,date,token,value,readable_date
borrowed,1731456000,CBBTC,0.3638,2024-11-13 00:00:00
borrowed,1731456000,CBETH,10.45345,2024-11-13 00:00:00
borrowed,1731456000,EURC,130571.02228,2024-11-13 00:00:00
borrowed,1731456000,EUSD,766780.49354,2024-11-13 00:00:00
borrowed,1731456000,EZETH,7.83504,2024-11-13 00:00:00
borrowed,1731456000,FRAX,92.16625,2024-11-13 00:00:00
borrowed,1731456000,FXS,0.0,2024-11-13 00:00:00
borrowed,1731456000,HYUSD,379991.18336,2024-11-13 00:00:00
borrowed,1731456000,LUSD,0.0,2024-11-13 00:00:00
borrowed,1731456000,MBTC,3.50378,2024-11-13 00:00:00
borrowed,1731456000,MODE,15104140.94552,2024-11-13 00:00:00
borrowed,1731456000,OP,1080.54373,2024-11-13 00:00:00
borrowed,1731456000,RSR,17990471.591,2024-11-13 00:00:00
borrowed,1731456000,SFRAX,5.00726,2024-11-13 00:00:00
borrowed,1731456000,SFRXETH,0.0,2024-11-13 00:00:00
borrowed,1731456000,SNX,20029.30999,2024-11-13 00:00:00
borrowed,1731456000,SOV,0.0,2024-11-13 00:00:00
borrowed,1731456000,STONE,6.84068,2024-11-13 00:00:00
borrowed,1731456000,SUSDZ,33941.0841,2024-11-13 00:00:00
borrowed,1731456000,TBTC,0.0,2024-11-13 00:00:00
borrowed,1731456000,USD+,1178.44797,2024-11-13 00:00:00
borrowed,1731456000,USDC,3800708.39128,2024-11-13 00:00:00
borrowed,1731456000,USDT,351873.54754,2024-11-13 00:00:00
borrowed,1731456000,USDZ,418923.72835,2024-11-13 00:00:00
borrowed,1731456000,USOL,210.44733,2024-11-13 00:00:00
borrowed,1731456000,USUI,19523.15551,2024-11-13 00:00:00
borrowed,1731456000,WBTC,1.09764,2024-11-13 00:00:00
borrowed,1731456000,WEETH,38.26607,2024-11-13 00:00:00
borrowed,1731456000,WEETH.BASE,16.37048,2024-11-13 00:00:00
borrowed,1731456000,WEETH.M,50.8747,2024-11-13 00:00:00
borrowed,1731456000,WETH,1930.38346,2024-11-13 00:00:00
borrowed,1731456000,WFRXETH,0.00088,2024-11-13 00:00:00
borrowed,1731456000,WRSETH,43.52509,2024-11-13 00:00:00
borrowed,1731456000,WSTETH,36.86267,2024-11-13 00:00:00
borrowed,1731456000,WUSDM,120596.13247,2024-11-13 00:00:00
borrowed,1731542400,AERO,107755.50338,2024-11-14 00:00:00
borrowed,1731542400,BSDETH,103.27788,2024-11-14 00:00:00
borrowed,1731542400,CBBTC,1.09493,2024-11-14 00:00:00
borrowed,1731542400,CBETH,10.45422,2024-11-14 00:00:00
borrowed,1731542400,EURC,130605.69287,2024-11-14 00:00:00
borrowed,1731542400,EUSD,396307.3163,2024-11-14 00:00:00
borrowed,1731542400,EZETH,7.83956,2024-11-14 00:00:00
borrowed,1731542400,FRAX,92.16625,2024-11-14 00:00:00
borrowed,1731542400,FXS,0.0,2024-11-14 00:00:00
borrowed,1731542400,HYUSD,303117.59395,2024-11-14 00:00:00
borrowed,1731542400,LUSD,0.0,2024-11-14 00:00:00
borrowed,1731542400,MBTC,3.50378,2024-11-14 00:00:00
borrowed,1731542400,MODE,13794209.43242,2024-11-14 00:00:00
borrowed,1731542400,OP,1080.54739,2024-11-14 00:00:00
borrowed,1731542400,RSR,6761760.67974,2024-11-14 00:00:00
borrowed,1731542400,SFRAX,5.00726,2024-11-14 00:00:00
borrowed,1731542400,SFRXETH,0.0,2024-11-14 00:00:00
borrowed,1731542400,SNX,20029.30999,2024-11-14 00:00:00
borrowed,1731542400,SOV,0.0,2024-11-14 00:00:00
borrowed,1731542400,STONE,6.84083,2024-11-14 00:00:00
borrowed,1731542400,SUSDZ,34202.82984,2024-11-14 00:00:00
borrowed,1731542400,TBTC,0.0,2024-11-14 00:00:00
borrowed,1731542400,USD+,1178.44797,2024-11-14 00:00:00
borrowed,1731542400,USDC,2865649.35572,2024-11-14 00:00:00
borrowed,1731542400,USDT,349722.48842,2024-11-14 00:00:00
borrowed,1731542400,USDZ,239096.27498,2024-11-14 00:00:00
borrowed,1731542400,USOL,110.47495,2024-11-14 00:00:00
borrowed,1731542400,USUI,19469.77262,2024-11-14 00:00:00
borrowed,1731542400,WBTC,1.09753,2024-11-14 00:00:00
borrowed,1731542400,WEETH,38.0878,2024-11-14 00:00:00
borrowed,1731542400,WEETH.BASE,16.3715,2024-11-14 00:00:00
borrowed,1731542400,WEETH.M,50.87811,2024-11-14 00:00:00
borrowed,1731542400,WETH,1790.19871,2024-11-14 00:00:00
borrowed,1731542400,WFRXETH,0.00088,2024-11-14 00:00:00
borrowed,1731542400,WRSETH,43.22471,2024-11-14 00:00:00
borrowed,1731542400,WSTETH,22.40476,2024-11-14 00:00:00
borrowed,1731542400,WUSDM,120596.13247,2024-11-14 00:00:00
borrowed,1731628800,AERO,109847.07999,2024-11-15 00:00:00
borrowed,1731628800,BSDETH,86.19238,2024-11-15 00:00:00
borrowed,1731628800,CBBTC,1.09609,2024-11-15 00:00:00
borrowed,1731628800,CBETH,10.00443,2024-11-15 00:00:00
borrowed,1731628800,EURC,81956.70732,2024-11-15 00:00:00
borrowed,1731628800,EUSD,355069.10938,2024-11-15 00:00:00
borrowed,1731628800,EZETH,7.78676,2024-11-15 00:00:00
borrowed,1731628800,FRAX,92.16625,2024-11-15 00:00:00
borrowed,1731628800,FXS,0.0,2024-11-15 00:00:00
borrowed,1731628800,HYUSD,303117.59395,2024-11-15 00:00:00
borrowed,1731628800,LUSD,0.0,2024-11-15 00:00:00
borrowed,1731628800,MBTC,3.50378,2024-11-15 00:00:00
borrowed,1731628800,MODE,15148187.46524,2024-11-15 00:00:00
borrowed,1731628800,OP,1080.56194,2024-11-15 00:00:00
borrowed,1731628800,RSR,6750041.02061,2024-11-15 00:00:00
borrowed,1731628800,SFRAX,5.00726,2024-11-15 00:00:00
borrowed,1731628800,SFRXETH,0.0,2024-11-15 00:00:00
borrowed,1731628800,SNX,20008.52854,2024-11-15 00:00:00
borrowed,1731628800,SOV,0.0,2024-11-15 00:00:00
borrowed,1731628800,STONE,6.62928,2024-11-15 00:00:00
borrowed,1731628800,SUSDZ,34202.82984,2024-11-15 00:00:00
borrowed,1731628800,TBTC,0.0,2024-11-15 00:00:00
borrowed,1731628800,USD+,1178.44797,2024-11-15 00:00:00
borrowed,1731628800,USDC,2892413.91001,2024-11-15 00:00:00
borrowed,1731628800,USDT,347838.08374,2024-11-15 00:00:00
borrowed,1731628800,USDZ,239452.00359,2024-11-15 00:00:00
borrowed,1731628800,USOL,102.48082,2024-11-15 00:00:00
borrowed,1731628800,USUI,17812.048,2024-11-15 00:00:00
borrowed,1731628800,WBTC,1.09749,2024-11-15 00:00:00
borrowed,1731628800,WEETH,38.06891,2024-11-15 00:00:00
borrowed,1731628800,WEETH.BASE,16.3715,2024-11-15 00:00:00
borrowed,1731628800,WEETH.M,50.0053,2024-11-15 00:00:00
borrowed,1731628800,WETH,1823.52384,2024-11-15 00:00:00
borrowed,1731628800,WFRXETH,0.00088,2024-11-15 00:00:00
borrowed,1731628800,WRSETH,42.81249,2024-11-15 00:00:00
borrowed,1731628800,WSTETH,20.26907,2024-11-15 00:00:00
borrowed,1731628800,WUSDM,120596.13247,2024-11-15 00:00:00
borrowed,1731715200,AERO,99343.16904,2024-11-16 00:00:00
borrowed,1731715200,BSDETH,86.21395,2024-11-16 00:00:00
borrowed,1731715200,CBBTC,0.05042,2024-11-16 00:00:00
borrowed,1731715200,CBETH,5.00155,2024-11-16 00:00:00
borrowed,1731715200,EURC,29917.12329,2024-11-16 00:00:00
borrowed,1731715200,EUSD,745875.07208,2024-11-16 00:00:00
borrowed,1731715200,EZETH,7.79129,2024-11-16 00:00:00
borrowed,1731715200,FRAX,92.16625,2024-11-16 00:00:00
borrowed,1731715200,FXS,0.0,2024-11-16 00:00:00
borrowed,1731715200,HYUSD,193005.77401,2024-11-16 00:00:00
borrowed,1731715200,LUSD,0.0,2024-11-16 00:00:00
borrowed,1731715200,MBTC,3.50403,2024-11-16 00:00:00
borrowed,1731715200,MODE,14367271.3786,2024-11-16 00:00:00
borrowed,1731715200,OP,1080.56194,2024-11-16 00:00:00
borrowed,1731715200,RSR,1041684.66329,2024-11-16 00:00:00
borrowed,1731715200,SFRAX,5.00726,2024-11-16 00:00:00
borrowed,1731715200,SFRXETH,0.0,2024-11-16 00:00:00
borrowed,1731715200,SNX,0.00251,2024-11-16 00:00:00
borrowed,1731715200,SOV,0.0,2024-11-16 00:00:00
borrowed,1731715200,STONE,6.32647,2024-11-16 00:00:00
borrowed,1731715200,SUSDZ,33737.48431,2024-11-16 00:00:00
borrowed,1731715200,TBTC,0.0,2024-11-16 00:00:00
borrowed,1731715200,USD+,1178.44797,2024-11-16 00:00:00
borrowed,1731715200,USDC,3572181.02138,2024-11-16 00:00:00
borrowed,1731715200,USDT,432703.10229,2024-11-16 00:00:00
borrowed,1731715200,USDZ,222896.8925,2024-11-16 00:00:00
borrowed,1731715200,USOL,252.07662,2024-11-16 00:00:00
borrowed,1731715200,USUI,20740.17659,2024-11-16 00:00:00
borrowed,1731715200,WBTC,1.08905,2024-11-16 00:00:00
borrowed,1731715200,WEETH,19.38704,2024-11-16 00:00:00
borrowed,1731715200,WEETH.BASE,0.17597,2024-11-16 00:00:00
borrowed,1731715200,WEETH.M,50.00848,2024-11-16 00:00:00
borrowed,1731715200,WETH,1833.33415,2024-11-16 00:00:00
borrowed,1731715200,WFRXETH,0.00088,2024-11-16 00:00:00
borrowed,1731715200,WRSETH,42.81531,2024-11-16 00:00:00
borrowed,1731715200,WSTETH,10.34191,2024-11-16 00:00:00
borrowed,1731715200,WUSDM,64699.14481,2024-11-16 00:00:00
borrowed,1731801600,AERO,99775.74368,2024-11-17 00:00:00
borrowed,1731801600,BSDETH,86.223,2024-11-17 00:00:00
borrowed,1731801600,CBBTC,0.05042,2024-11-17 00:00:00
borrowed,1731801600,CBETH,5.00183,2024-11-17 00:00:00
borrowed,1731801600,EURC,29772.96547,2024-11-17 00:00:00
borrowed,1731801600,EUSD,757528.48745,2024-11-17 00:00:00
borrowed,1731801600,EZETH,7.79541,2024-11-17 00:00:00
borrowed,1731801600,FRAX,92.18955,2024-11-17 00:00:00
borrowed,1731801600,FXS,0.0,2024-11-17 00:00:00
borrowed,1731801600,HYUSD,193005.77401,2024-11-17 00:00:00
borrowed,1731801600,LUSD,0.0,2024-11-17 00:00:00
borrowed,1731801600,MBTC,3.50404,2024-11-17 00:00:00
borrowed,1731801600,MODE,12741906.44462,2024-11-17 00:00:00
borrowed,1731801600,OP,1030.58013,2024-11-17 00:00:00
borrowed,1731801600,RSR,1041074.53763,2024-11-17 00:00:00
borrowed,1731801600,SFRAX,5.00726,2024-11-17 00:00:00
borrowed,1731801600,SFRXETH,0.0,2024-11-17 00:00:00
borrowed,1731801600,SNX,0.00251,2024-11-17 00:00:00
borrowed,1731801600,SOV,0.0,2024-11-17 00:00:00
borrowed,1731801600,STONE,6.1288,2024-11-17 00:00:00
borrowed,1731801600,SUSDZ,35505.07421,2024-11-17 00:00:00
borrowed,1731801600,TBTC,0.0,2024-11-17 00:00:00
borrowed,1731801600,USD+,1179.9716,2024-11-17 00:00:00
borrowed,1731801600,USDC,3600691.31037,2024-11-17 00:00:00
borrowed,1731801600,USDT,390028.1613,2024-11-17 00:00:00
borrowed,1731801600,USDZ,218600.6712,2024-11-17 00:00:00
borrowed,1731801600,USOL,252.07686,2024-11-17 00:00:00
borrowed,1731801600,USUI,20746.4252,2024-11-17 00:00:00
borrowed,1731801600,WBTC,1.0867,2024-11-17 00:00:00
borrowed,1731801600,WEETH,19.39192,2024-11-17 00:00:00
borrowed,1731801600,WEETH.BASE,0.17597,2024-11-17 00:00:00
borrowed,1731801600,WEETH.M,50.01219,2024-11-17 00:00:00
borrowed,1731801600,WETH,1839.58214,2024-11-17 00:00:00
borrowed,1731801600,WFRXETH,0.00088,2024-11-17 00:00:00
borrowed,1731801600,WRSETH,42.81691,2024-11-17 00:00:00
borrowed,1731801600,WSTETH,15.18303,2024-11-17 00:00:00
borrowed,1731801600,WUSDM,65361.75317,2024-11-17 00:00:00
borrowed,1731888000,AERO,99566.1911,2024-11-18 00:00:00
borrowed,1731888000,BSDETH,86.223,2024-11-18 00:00:00
borrowed,1731888000,CBBTC,0.03556,2024-11-18 00:00:00
borrowed,1731888000,CBETH,5.00183,2024-11-18 00:00:00
borrowed,1731888000,EURC,29778.76731,2024-11-18 00:00:00
borrowed,1731888000,EUSD,757553.12667,2024-11-18 00:00:00
borrowed,1731888000,EZETH,7.79983,2024-11-18 00:00:00
borrowed,1731888000,FRAX,142.19328,2024-11-18 00:00:00
borrowed,1731888000,FXS,0.0,2024-11-18 00:00:00
borrowed,1731888000,HYUSD,193209.0826,2024-11-18 00:00:00
borrowed,1731888000,LUSD,0.0,2024-11-18 00:00:00
borrowed,1731888000,MBTC,3.49925,2024-11-18 00:00:00
borrowed,1731888000,MODE,13144947.58055,2024-11-18 00:00:00
borrowed,1731888000,OP,1030.58013,2024-11-18 00:00:00
borrowed,1731888000,RSR,1018090.74816,2024-11-18 00:00:00
borrowed,1731888000,SFRAX,5.00726,2024-11-18 00:00:00
borrowed,1731888000,SFRXETH,0.0,2024-11-18 00:00:00
borrowed,1731888000,SNX,0.00251,2024-11-18 00:00:00
borrowed,1731888000,SOV,0.0,2024-11-18 00:00:00
borrowed,1731888000,STONE,6.12888,2024-11-18 00:00:00
borrowed,1731888000,SUSDZ,44012.49558,2024-11-18 00:00:00
borrowed,1731888000,TBTC,0.0,2024-11-18 00:00:00
borrowed,1731888000,USD+,1180.20079,2024-11-18 00:00:00
borrowed,1731888000,USDC,3647162.25503,2024-11-18 00:00:00
borrowed,1731888000,USDT,416489.95669,2024-11-18 00:00:00
borrowed,1731888000,USDZ,211011.15046,2024-11-18 00:00:00
borrowed,1731888000,USOL,210.79252,2024-11-18 00:00:00
borrowed,1731888000,USUI,20759.59585,2024-11-18 00:00:00
borrowed,1731888000,WBTC,1.01314,2024-11-18 00:00:00
borrowed,1731888000,WEETH,19.39776,2024-11-18 00:00:00
borrowed,1731888000,WEETH.BASE,0.17597,2024-11-18 00:00:00
borrowed,1731888000,WEETH.M,50.01634,2024-11-18 00:00:00
borrowed,1731888000,WETH,1832.08958,2024-11-18 00:00:00
borrowed,1731888000,WFRXETH,0.00088,2024-11-18 00:00:00
borrowed,1731888000,WRSETH,42.12129,2024-11-18 00:00:00
borrowed,1731888000,WSTETH,15.18332,2024-11-18 00:00:00
borrowed,1731888000,WUSDM,65382.76251,2024-11-18 00:00:00
borrowed,1731974400,AERO,91215.53966,2024-11-19 00:00:00
borrowed,1731974400,BSDETH,86.26769,2024-11-19 00:00:00
borrowed,1731974400,CBBTC,0.03567,2024-11-19 00:00:00
borrowed,1731974400,CBETH,5.00248,2024-11-19 00:00:00
borrowed,1731974400,EURC,30335.78563,2024-11-19 00:00:00
borrowed,1731974400,EUSD,758178.47252,2024-11-19 00:00:00
borrowed,1731974400,EZETH,7.8042,2024-11-19 00:00:00
borrowed,1731974400,FRAX,142.19328,2024-11-19 00:00:00
borrowed,1731974400,FXS,0.0,2024-11-19 00:00:00
borrowed,1731974400,HYUSD,179011.94883,2024-11-19 00:00:00
borrowed,1731974400,LUSD,0.0,2024-11-19 00:00:00
borrowed,1731974400,MBTC,3.49982,2024-11-19 00:00:00
borrowed,1731974400,MODE,14175753.71015,2024-11-19 00:00:00
borrowed,1731974400,OP,1030.58013,2024-11-19 00:00:00
borrowed,1731974400,RSR,1018090.74816,2024-11-19 00:00:00
borrowed,1731974400,SFRAX,5.00726,2024-11-19 00:00:00
borrowed,1731974400,SFRXETH,0.0,2024-11-19 00:00:00
borrowed,1731974400,SNX,0.00251,2024-11-19 00:00:00
borrowed,1731974400,SOV,0.0,2024-11-19 00:00:00
borrowed,1731974400,STONE,6.0672,2024-11-19 00:00:00
borrowed,1731974400,SUSDZ,44019.2302,2024-11-19 00:00:00
borrowed,1731974400,TBTC,0.0,2024-11-19 00:00:00
borrowed,1731974400,USD+,1180.20079,2024-11-19 00:00:00
borrowed,1731974400,USDC,3674014.83775,2024-11-19 00:00:00
borrowed,1731974400,USDT,416746.06262,2024-11-19 00:00:00
borrowed,1731974400,USDZ,209272.59917,2024-11-19 00:00:00
borrowed,1731974400,USOL,210.80992,2024-11-19 00:00:00
borrowed,1731974400,USUI,20761.9453,2024-11-19 00:00:00
borrowed,1731974400,WBTC,1.01314,2024-11-19 00:00:00
borrowed,1731974400,WEETH,19.37171,2024-11-19 00:00:00
borrowed,1731974400,WEETH.BASE,2.17595,2024-11-19 00:00:00
borrowed,1731974400,WEETH.M,49.94007,2024-11-19 00:00:00
borrowed,1731974400,WETH,1822.49817,2024-11-19 00:00:00
borrowed,1731974400,WFRXETH,0.00088,2024-11-19 00:00:00
borrowed,1731974400,WRSETH,42.12804,2024-11-19 00:00:00
borrowed,1731974400,WSTETH,15.18389,2024-11-19 00:00:00
borrowed,1731974400,WUSDM,65411.1347,2024-11-19 00:00:00
borrowed,1732060800,AERO,101542.71208,2024-11-20 00:00:00
borrowed,1732060800,BSDETH,86.28084,2024-11-20 00:00:00
borrowed,1732060800,CBBTC,0.04817,2024-11-20 00:00:00
borrowed,1732060800,CBETH,5.00276,2024-11-20 00:00:00
borrowed,1732060800,EURC,30340.42322,2024-11-20 00:00:00
borrowed,1732060800,EUSD,755826.43059,2024-11-20 00:00:00
borrowed,1732060800,EZETH,7.80843,2024-11-20 00:00:00
borrowed,1732060800,FBOMB,1.0,2024-11-20 00:00:00
borrowed,1732060800,FRAX,142.19328,2024-11-20 00:00:00
borrowed,1732060800,FXS,0.0,2024-11-20 00:00:00
borrowed,1732060800,HYUSD,199515.02096,2024-11-20 00:00:00
borrowed,1732060800,LUSD,0.0,2024-11-20 00:00:00
borrowed,1732060800,MBTC,3.34812,2024-11-20 00:00:00
borrowed,1732060800,MODE,14591597.74477,2024-11-20 00:00:00
borrowed,1732060800,OP,1030.58013,2024-11-20 00:00:00
borrowed,1732060800,RSR,1018090.74816,2024-11-20 00:00:00
borrowed,1732060800,SFRAX,5.00726,2024-11-20 00:00:00
borrowed,1732060800,SFRXETH,0.0,2024-11-20 00:00:00
borrowed,1732060800,SNX,0.00251,2024-11-20 00:00:00
borrowed,1732060800,SOV,0.0,2024-11-20 00:00:00
borrowed,1732060800,STONE,6.06726,2024-11-20 00:00:00
borrowed,1732060800,SUSDZ,49081.33625,2024-11-20 00:00:00
borrowed,1732060800,TBTC,0.0,2024-11-20 00:00:00
borrowed,1732060800,USD+,1180.20079,2024-11-20 00:00:00
borrowed,1732060800,USDC,3880225.31132,2024-11-20 00:00:00
borrowed,1732060800,USDT,452906.77095,2024-11-20 00:00:00
borrowed,1732060800,USDZ,208164.65738,2024-11-20 00:00:00
borrowed,1732060800,USOL,213.83324,2024-11-20 00:00:00
borrowed,1732060800,USUI,20761.9453,2024-11-20 00:00:00
borrowed,1732060800,WBTC,1.01233,2024-11-20 00:00:00
borrowed,1732060800,WEETH,19.37626,2024-11-20 00:00:00
borrowed,1732060800,WEETH.BASE,2.17897,2024-11-20 00:00:00
borrowed,1732060800,WEETH.M,49.94363,2024-11-20 00:00:00
borrowed,1732060800,WETH,1855.28357,2024-11-20 00:00:00
borrowed,1732060800,WFRXETH,0.00088,2024-11-20 00:00:00
borrowed,1732060800,WRSETH,42.12998,2024-11-20 00:00:00
borrowed,1732060800,WSTETH,15.07353,2024-11-20 00:00:00
borrowed,1732060800,WUSDM,65411.1347,2024-11-20 00:00:00
borrowed,1732147200,AERO,99646.72524,2024-11-21 00:00:00
borrowed,1732147200,BSDETH,96.29784,2024-11-21 00:00:00
borrowed,1732147200,CBBTC,0.06148,2024-11-21 00:00:00
borrowed,1732147200,CBETH,5.00276,2024-11-21 00:00:00
borrowed,1732147200,EURC,30345.5756,2024-11-21 00:00:00
borrowed,1732147200,EUSD,778120.27167,2024-11-21 00:00:00
borrowed,1732147200,EZETH,7.81272,2024-11-21 00:00:00
borrowed,1732147200,FBOMB,195363.7161,2024-11-21 00:00:00
borrowed,1732147200,FRAX,142.19328,2024-11-21 00:00:00
borrowed,1732147200,FXS,0.0,2024-11-21 00:00:00
borrowed,1732147200,HYUSD,201115.69876,2024-11-21 00:00:00
borrowed,1732147200,LUSD,0.0,2024-11-21 00:00:00
borrowed,1732147200,MBTC,3.32025,2024-11-21 00:00:00
borrowed,1732147200,MODE,14495205.7822,2024-11-21 00:00:00
borrowed,1732147200,OP,1030.58013,2024-11-21 00:00:00
borrowed,1732147200,RSR,1018110.97505,2024-11-21 00:00:00
borrowed,1732147200,SFRAX,5.00726,2024-11-21 00:00:00
borrowed,1732147200,SFRXETH,0.0,2024-11-21 00:00:00
borrowed,1732147200,SNX,0.00251,2024-11-21 00:00:00
borrowed,1732147200,SOV,0.0,2024-11-21 00:00:00
borrowed,1732147200,STONE,6.06696,2024-11-21 00:00:00
borrowed,1732147200,SUSDZ,40762.32011,2024-11-21 00:00:00
borrowed,1732147200,TBTC,0.0,2024-11-21 00:00:00
borrowed,1732147200,USD+,1180.20079,2024-11-21 00:00:00
borrowed,1732147200,USDC,3695843.97711,2024-11-21 00:00:00
borrowed,1732147200,USDT,455967.05767,2024-11-21 00:00:00
borrowed,1732147200,USDZ,207850.73284,2024-11-21 00:00:00
borrowed,1732147200,USOL,216.61875,2024-11-21 00:00:00
borrowed,1732147200,USUI,21757.43681,2024-11-21 00:00:00
borrowed,1732147200,WBTC,1.00431,2024-11-21 00:00:00
borrowed,1732147200,WEETH,19.39384,2024-11-21 00:00:00
borrowed,1732147200,WEETH.BASE,2.179,2024-11-21 00:00:00
borrowed,1732147200,WEETH.M,49.94778,2024-11-21 00:00:00
borrowed,1732147200,WETH,1926.75615,2024-11-21 00:00:00
borrowed,1732147200,WFRXETH,0.00088,2024-11-21 00:00:00
borrowed,1732147200,WRSETH,40.66465,2024-11-21 00:00:00
borrowed,1732147200,WSTETH,15.00372,2024-11-21 00:00:00
borrowed,1732147200,WUSDM,65453.72541,2024-11-21 00:00:00
borrowed,1732233600,AERO,93468.54338,2024-11-22 00:00:00
borrowed,1732233600,BSDETH,88.31947,2024-11-22 00:00:00
borrowed,1732233600,CBBTC,0.06049,2024-11-22 00:00:00
borrowed,1732233600,CBETH,5.00339,2024-11-22 00:00:00
borrowed,1732233600,EURC,42789.46527,2024-11-22 00:00:00
borrowed,1732233600,EUSD,786815.82285,2024-11-22 00:00:00
borrowed,1732233600,EZETH,7.81694,2024-11-22 00:00:00
borrowed,1732233600,FBOMB,195374.95858,2024-11-22 00:00:00
borrowed,1732233600,FRAX,142.19328,2024-11-22 00:00:00
borrowed,1732233600,FXS,0.0,2024-11-22 00:00:00
borrowed,1732233600,HYUSD,231164.82054,2024-11-22 00:00:00
borrowed,1732233600,KLIMA,5194.79755,2024-11-22 00:00:00
borrowed,1732233600,LUSD,0.0,2024-11-22 00:00:00
borrowed,1732233600,MBTC,3.61049,2024-11-22 00:00:00
borrowed,1732233600,MODE,13719056.50167,2024-11-22 00:00:00
borrowed,1732233600,OP,1030.58013,2024-11-22 00:00:00
borrowed,1732233600,RSR,1018110.97505,2024-11-22 00:00:00
borrowed,1732233600,SFRAX,5.00726,2024-11-22 00:00:00
borrowed,1732233600,SFRXETH,0.0,2024-11-22 00:00:00
borrowed,1732233600,SNX,0.00251,2024-11-22 00:00:00
borrowed,1732233600,SOV,0.0,2024-11-22 00:00:00
borrowed,1732233600,STONE,6.06594,2024-11-22 00:00:00
borrowed,1732233600,SUSDZ,45758.21678,2024-11-22 00:00:00
borrowed,1732233600,TBTC,0.0,2024-11-22 00:00:00
borrowed,1732233600,USD+,1180.20079,2024-11-22 00:00:00
borrowed,1732233600,USDC,3710050.34688,2024-11-22 00:00:00
borrowed,1732233600,USDT,456143.38439,2024-11-22 00:00:00
borrowed,1732233600,USDZ,208088.70102,2024-11-22 00:00:00
borrowed,1732233600,USOL,205.55171,2024-11-22 00:00:00
borrowed,1732233600,USUI,16457.84936,2024-11-22 00:00:00
borrowed,1732233600,WBTC,1.00433,2024-11-22 00:00:00
borrowed,1732233600,WEETH,18.90012,2024-11-22 00:00:00
borrowed,1732233600,WEETH.BASE,0.17874,2024-11-22 00:00:00
borrowed,1732233600,WEETH.M,49.95168,2024-11-22 00:00:00
borrowed,1732233600,WETH,1683.17646,2024-11-22 00:00:00
borrowed,1732233600,WFRXETH,0.00088,2024-11-22 00:00:00
borrowed,1732233600,WRSETH,40.66564,2024-11-22 00:00:00
borrowed,1732233600,WSTETH,15.00416,2024-11-22 00:00:00
borrowed,1732233600,WUSDM,63903.69526,2024-11-22 00:00:00
borrowed,1732320000,AERO,77085.32581,2024-11-23 00:00:00
borrowed,1732320000,BSDETH,88.3279,2024-11-23 00:00:00
borrowed,1732320000,CBBTC,0.03814,2024-11-23 00:00:00
borrowed,1732320000,CBETH,0.00331,2024-11-23 00:00:00
borrowed,1732320000,EURC,42655.833,2024-11-23 00:00:00
borrowed,1732320000,EUSD,786708.93654,2024-11-23 00:00:00
borrowed,1732320000,EZETH,7.82114,2024-11-23 00:00:00
borrowed,1732320000,FBOMB,193037.85306,2024-11-23 00:00:00
borrowed,1732320000,FRAX,142.24621,2024-11-23 00:00:00
borrowed,1732320000,FXS,0.0,2024-11-23 00:00:00
borrowed,1732320000,HYUSD,251631.40691,2024-11-23 00:00:00
borrowed,1732320000,KLIMA,11550.63724,2024-11-23 00:00:00
borrowed,1732320000,LUSD,0.0,2024-11-23 00:00:00
borrowed,1732320000,MBTC,5.17613,2024-11-23 00:00:00
borrowed,1732320000,MODE,14190729.60392,2024-11-23 00:00:00
borrowed,1732320000,OP,1030.63196,2024-11-23 00:00:00
borrowed,1732320000,RSR,1018110.97505,2024-11-23 00:00:00
borrowed,1732320000,SFRAX,5.00726,2024-11-23 00:00:00
borrowed,1732320000,SFRXETH,0.0,2024-11-23 00:00:00
borrowed,1732320000,SNX,0.00251,2024-11-23 00:00:00
borrowed,1732320000,SOV,0.0,2024-11-23 00:00:00
borrowed,1732320000,STONE,6.06598,2024-11-23 00:00:00
borrowed,1732320000,SUSDZ,37766.15199,2024-11-23 00:00:00
borrowed,1732320000,TBTC,0.0,2024-11-23 00:00:00
borrowed,1732320000,USD+,837.17004,2024-11-23 00:00:00
borrowed,1732320000,USDC,3426510.63297,2024-11-23 00:00:00
borrowed,1732320000,USDT,455469.25271,2024-11-23 00:00:00
borrowed,1732320000,USDZ,212929.45483,2024-11-23 00:00:00
borrowed,1732320000,USOL,205.55998,2024-11-23 00:00:00
borrowed,1732320000,USUI,17960.43285,2024-11-23 00:00:00
borrowed,1732320000,WBTC,0.98487,2024-11-23 00:00:00
borrowed,1732320000,WEETH,18.88675,2024-11-23 00:00:00
borrowed,1732320000,WEETH.BASE,0.17874,2024-11-23 00:00:00
borrowed,1732320000,WEETH.M,49.90133,2024-11-23 00:00:00
borrowed,1732320000,WETH,1617.59506,2024-11-23 00:00:00
borrowed,1732320000,WFRXETH,0.00088,2024-11-23 00:00:00
borrowed,1732320000,WRSETH,40.6674,2024-11-23 00:00:00
borrowed,1732320000,WSTETH,15.00457,2024-11-23 00:00:00
borrowed,1732320000,WUSDM,70732.32086,2024-11-23 00:00:00
borrowed,1732406400,AERO,77124.0309,2024-11-24 00:00:00
borrowed,1732406400,BSDETH,88.3279,2024-11-24 00:00:00
borrowed,1732406400,CBBTC,0.07208,2024-11-24 00:00:00
borrowed,1732406400,CBETH,0.00331,2024-11-24 00:00:00
borrowed,1732406400,ETH,0.00838,2024-11-24 00:00:00
borrowed,1732406400,EURC,44685.0989,2024-11-24 00:00:00
borrowed,1732406400,EUSD,787306.39662,2024-11-24 00:00:00
