date,token,value,readable_date
1696896000,IQ,3220109.57635,2023-10-10
1696896000,SYN,60391.16741,2023-10-10
1696896000,WAVAX,255580.34216,2023-10-10
1696896000,ARB,5583.1382,2023-10-10
1696896000,WMATIC,365473.76006,2023-10-10
1696896000,FRXETH,88128.96897,2023-10-10
1696896000,DC,100322.84712,2023-10-10
1696982400,ZZ,295530.26194,2023-10-11
1696982400,CVX,4251774.32061,2023-10-11
1696982400,AUSDC,1.90801,2023-10-11
1696982400,BEND,0.00252,2023-10-11
1696982400,WETH,232690418.42341998,2023-10-11
1696982400,ALUSD,0.0,2023-10-11
1696982400,USDP,2923675.74659,2023-10-11
1696982400,GEL,1072.88404,2023-10-11
1696982400,WBTC,12081296.556100002,2023-10-11
1696982400,STKCVXCRV,3408764.66214,2023-10-11
1696982400,USDC,30696764.44024,2023-10-11
1696982400,SDL,0.09383000000000001,2023-10-11
1696982400,BUSD,0.0,2023-10-11
1696982400,FXS,27134743.68169,2023-10-11
1696982400,UNI,53869.52557,2023-10-11
1696982400,AAVE,128284.88947,2023-10-11
1696982400,SFRXETH,69541306.24659,2023-10-11
1696982400,MKR,1672572.12719,2023-10-11
1696982400,CRV,26431947.35317,2023-10-11
1696982400,APE,21815.95772,2023-10-11
1696982400,GOHM,1943457.77013,2023-10-11
1696982400,FPI,2600995.1776199997,2023-10-11
1696982400,STETH,4545391.84688,2023-10-11
1696982400,FVT,0.66234,2023-10-11
1696982400,USDT,0.02874,2023-10-11
1696982400,STATE,19.13,2023-10-11
1696982400,WGLMR,368952.60486,2023-10-11
1696982400,AMKT,0.47353,2023-10-11
1696982400,PITCHFXS,1227407.84509,2023-10-11
1696982400,OHM,51706.08798,2023-10-11
1696982400,FPIS,2070189.04048,2023-10-11
1696982400,WWDOGE,99694.02779,2023-10-11
1696982400,WBNB,147877.27846,2023-10-11
1696982400,LINK,0.0,2023-10-11
1696982400,ELITE,0.11115,2023-10-11
1696982400,WFTM,171033.02743,2023-10-11
1696982400,FRAX,29687565.12784,2023-10-11
1696982400,DED,1.77979,2023-10-11
1696982400,CAKE,5.75,2023-10-11
1696982400,IQ,3219088.47545,2023-10-11
1696982400,SYN,60053.49601,2023-10-11
1696982400,WAVAX,254944.85187,2023-10-11
1696982400,ARB,5588.76672,2023-10-11
1696982400,FRXETH,88106.50678,2023-10-11
1696982400,WMATIC,360121.07581,2023-10-11
1696982400,DC,99218.48847,2023-10-11
1697068800,ZZ,301214.80011999997,2023-10-12
1697068800,CVX,4217475.66044,2023-10-12
1697068800,AUSDC,1.90796,2023-10-12
1697068800,BEND,0.00269,2023-10-12
1697068800,WETH,232498453.65604997,2023-10-12
1697068800,ALUSD,0.0,2023-10-12
1697068800,USDP,2922725.18886,2023-10-12
1697068800,GEL,1080.55541,2023-10-12
1697068800,WBTC,11819076.775220001,2023-10-12
1697068800,STKCVXCRV,3349472.26216,2023-10-12
1697068800,USDC,29521762.27889,2023-10-12
1697068800,SDL,0.09383000000000001,2023-10-12
1697068800,BUSD,0.0,2023-10-12
1697068800,FXS,27297675.61935,2023-10-12
1697068800,AAVE,126240.02953,2023-10-12
1697068800,UNI,53869.52557,2023-10-12
1697068800,SFRXETH,69720040.982,2023-10-12
1697068800,MKR,1762239.25174,2023-10-12
1697068800,CRV,26325754.7315,2023-10-12
1697068800,APE,22027.96897,2023-10-12
1697068800,GOHM,2037360.93901,2023-10-12
1697068800,FPI,2605780.81731,2023-10-12
1697068800,STETH,4561122.22342,2023-10-12
1697068800,FVT,0.66234,2023-10-12
1697068800,STATE,60.16,2023-10-12
1697068800,USDT,0.02872,2023-10-12
1697068800,WGLMR,367250.75204,2023-10-12
1697068800,AMKT,0.4793,2023-10-12
1697068800,PITCHFXS,1227407.84509,2023-10-12
1697068800,FPIS,2117267.66477,2023-10-12
1697068800,OHM,51796.95984,2023-10-12
1697068800,WWDOGE,98643.24972,2023-10-12
1697068800,WBNB,147169.3243,2023-10-12
1697068800,LINK,0.0,2023-10-12
1697068800,ELITE,0.10926,2023-10-12
1697068800,WFTM,170712.58408,2023-10-12
1697068800,FRAX,29757727.43733,2023-10-12
1697068800,DED,1.77979,2023-10-12
1697068800,CAKE,5.55,2023-10-12
1697068800,IQ,3197556.67151,2023-10-12
1697068800,SYN,60466.29607,2023-10-12
1697068800,WAVAX,251113.87262,2023-10-12
1697068800,ARB,5562.74134,2023-10-12
1697068800,FRXETH,88662.02038,2023-10-12
1697068800,WMATIC,360290.17224,2023-10-12
1697068800,DC,98259.0293,2023-10-12
1697155200,ZZ,304283.12163,2023-10-13
1697155200,CVX,3233858.4661399997,2023-10-13
1697155200,AUSDC,1.90774,2023-10-13
1697155200,BEND,0.00235,2023-10-13
1697155200,WETH,228605258.37475997,2023-10-13
1697155200,ALUSD,0.0,2023-10-13
1697155200,USDP,2924793.01752,2023-10-13
1697155200,GEL,1084.98582,2023-10-13
1697155200,WBTC,12307016.68128,2023-10-13
1697155200,STKCVXCRV,3301947.08616,2023-10-13
1697155200,USDC,37440066.71407001,2023-10-13
1697155200,SDL,0.12121,2023-10-13
1697155200,BUSD,0.0,2023-10-13
1697155200,FXS,27956020.2678,2023-10-13
1697155200,UNI,118749.21899,2023-10-13
1697155200,AAVE,187532.63544,2023-10-13
1697155200,SFRXETH,71143338.42214,2023-10-13
1697155200,MKR,1705571.30365,2023-10-13
1697155200,CRV,25854843.24173,2023-10-13
1697155200,APE,22261.18135,2023-10-13
1697155200,GOHM,534238.7169,2023-10-13
1697155200,FPI,2687544.06283,2023-10-13
1697155200,STETH,4491832.07752,2023-10-13
1697155200,FVT,0.64025,2023-10-13
1697155200,USDT,0.02872,2023-10-13
1697155200,STATE,35.485,2023-10-13
1697155200,WGLMR,367466.77062,2023-10-13
1697155200,AMKT,0.46444,2023-10-13
1697155200,PITCHFXS,1250420.73399,2023-10-13
1697155200,FPIS,2118176.18546,2023-10-13
1697155200,OHM,52751.11436,2023-10-13
1697155200,WWDOGE,97969.55391,2023-10-13
1697155200,WBNB,147076.60401,2023-10-13
1697155200,LINK,0.0,2023-10-13
1697155200,ELITE,0.10875,2023-10-13
1697155200,WFTM,170735.48661,2023-10-13
1697155200,FRAX,30152517.75483,2023-10-13
1697155200,DED,1.77979,2023-10-13
1697155200,CAKE,5.485,2023-10-13
1697155200,IQ,3163900.23596,2023-10-13
1697155200,SYN,60210.91149,2023-10-13
1697155200,WAVAX,250315.48824,2023-10-13
1697155200,ARB,5527.18686,2023-10-13
1697155200,WMATIC,358398.05652,2023-10-13
1697155200,FRXETH,89371.10763,2023-10-13
1697155200,DC,97840.86983,2023-10-13
1697241600,ZZ,308374.08769,2023-10-14
1697241600,CVX,3373358.24311,2023-10-14
1697241600,AUSDC,1.90831,2023-10-14
1697241600,BEND,0.00244,2023-10-14
1697241600,WETH,230655619.12655,2023-10-14
1697241600,ALUSD,0.0,2023-10-14
1697241600,USDP,2924793.01752,2023-10-14
1697241600,GEL,1109.31486,2023-10-14
1697241600,WBTC,11570977.639260001,2023-10-14
1697241600,STKCVXCRV,3464422.83104,2023-10-14
1697241600,USDC,35830304.87991,2023-10-14
1697241600,SDL,0.14196,2023-10-14
1697241600,BUSD,0.0,2023-10-14
1697241600,FXS,28487562.848079998,2023-10-14
1697241600,UNI,119936.71118,2023-10-14
1697241600,AAVE,189817.44762,2023-10-14
1697241600,SFRXETH,73103333.38263,2023-10-14
1697241600,MKR,1800143.10998,2023-10-14
1697241600,CRV,26989910.47423,2023-10-14
1697241600,APE,22197.57798,2023-10-14
1697241600,GOHM,537984.98141,2023-10-14
1697241600,FPI,2692692.21613,2023-10-14
1697241600,STETH,4562519.08404,2023-10-14
1697241600,FVT,0.64025,2023-10-14
1697241600,USDT,0.02873,2023-10-14
1697241600,STATE,21.09,2023-10-14
1697241600,WGLMR,369214.12549,2023-10-14
1697241600,AMKT,0.4661,2023-10-14
1697241600,PITCHFXS,1262322.75951,2023-10-14
1697241600,FPIS,2135005.26455,2023-10-14
1697241600,OHM,18697.94703,2023-10-14
1697241600,WWDOGE,98652.37188,2023-10-14
1697241600,WBNB,146920.54276,2023-10-14
1697241600,LINK,0.0,2023-10-14
1697241600,ELITE,0.11009,2023-10-14
1697241600,WFTM,172173.71826,2023-10-14
1697241600,FRAX,30431888.06987,2023-10-14
1697241600,DED,1.77979,2023-10-14
1697241600,CAKE,5.465,2023-10-14
1697241600,IQ,3178490.45662,2023-10-14
1697241600,SYN,60646.48551,2023-10-14
1697241600,WAVAX,250111.58931,2023-10-14
1697241600,ARB,5522.54605,2023-10-14
1697241600,WMATIC,362037.67715,2023-10-14
1697241600,FRXETH,90741.8029,2023-10-14
1697241600,DC,99897.86653,2023-10-14
1697328000,ZZ,308018.77668999997,2023-10-15
1697328000,CVX,3374426.96903,2023-10-15
1697328000,AUSDC,1.90867,2023-10-15
1697328000,CRV,26606178.4705,2023-10-15
1697328000,BEND,0.00234,2023-10-15
1697328000,WETH,231376541.60121,2023-10-15
1697328000,3CRV,7853.50951,2023-10-15
1697328000,ALUSD,0.0,2023-10-15
1697328000,USDP,3001914.22752,2023-10-15
1697328000,GEL,1106.82685,2023-10-15
1697328000,WBTC,11340755.37703,2023-10-15
1697328000,STKCVXCRV,3398094.11142,2023-10-15
1697328000,USDC,36914956.80458,2023-10-15
1697328000,SDL,0.14196,2023-10-15
1697328000,BUSD,0.0,2023-10-15
1697328000,FXS,28850042.95837,2023-10-15
1697328000,UNI,121124.20337,2023-10-15
1697328000,AAVE,189728.42896,2023-10-15
1697328000,SFRXETH,73381230.49022,2023-10-15
1697328000,MKR,1771297.26989,2023-10-15
1697328000,APE,22345.98585,2023-10-15
1697328000,GOHM,535624.36886,2023-10-15
1697328000,FPI,2819962.97397,2023-10-15
1697328000,STETH,4701099.0558,2023-10-15
1697328000,FVT,0.64025,2023-10-15
1697328000,USDT,0.02874,2023-10-15
1697328000,STATE,32.71,2023-10-15
1697328000,WGLMR,369988.63254,2023-10-15
1697328000,AMKT,0.46616,2023-10-15
1697328000,PITCHFXS,1254358.57807,2023-10-15
1697328000,FPIS,2120445.21137,2023-10-15
1697328000,OHM,18762.70182,2023-10-15
1697328000,WWDOGE,102665.73662,2023-10-15
1697328000,WBNB,147189.24547,2023-10-15
1697328000,LINK,0.0,2023-10-15
1697328000,ELITE,0.10976,2023-10-15
1697328000,WFTM,171936.40818,2023-10-15
1697328000,FRAX,30598962.60735,2023-10-15
1697328000,DED,1.77979,2023-10-15
1697328000,CAKE,5.55,2023-10-15
1697328000,IQ,3220441.50027,2023-10-15
1697328000,SYN,60678.05857,2023-10-15
1697328000,WAVAX,249227.38131,2023-10-15
1697328000,ARB,5480.25315,2023-10-15
1697328000,WMATIC,362003.76074,2023-10-15
1697328000,FRXETH,91364.1901,2023-10-15
1697328000,DC,103906.49025,2023-10-15
1697414400,ZZ,304820.80144,2023-10-16
1697414400,CVX,3403340.97315,2023-10-16
1697414400,AUSDC,1.91088,2023-10-16
1697414400,CRV,26883788.23773,2023-10-16
1697414400,BEND,0.00237,2023-10-16
1697414400,WETH,231522781.87937,2023-10-16
1697414400,3CRV,7853.50951,2023-10-16
1697414400,ALUSD,0.0,2023-10-16
1697414400,USDP,3001914.22752,2023-10-16
1697414400,GEL,1091.92606,2023-10-16
1697414400,WBTC,11016146.89344,2023-10-16
1697414400,STKCVXCRV,3439463.50836,2023-10-16
1697414400,USDC,38224163.848000005,2023-10-16
1697414400,SDL,0.14196,2023-10-16
1697414400,BUSD,0.0,2023-10-16
1697414400,FXS,29233824.403049998,2023-10-16
1697414400,UNI,129152.45577,2023-10-16
1697414400,AAVE,189758.10185,2023-10-16
1697414400,SFRXETH,74430599.408,2023-10-16
1697414400,MKR,1807739.38978,2023-10-16
1697414400,APE,22748.80723,2023-10-16
1697414400,GOHM,533243.04918,2023-10-16
1697414400,FPI,2815811.52886,2023-10-16
1697414400,STETH,4706010.01866,2023-10-16
1697414400,FVT,0.64025,2023-10-16
1697414400,USDT,0.02874,2023-10-16
1697414400,STATE,21.94,2023-10-16
1697414400,WGLMR,367087.11058,2023-10-16
1697414400,AMKT,0.46993,2023-10-16
1697414400,PITCHFXS,1257939.74791,2023-10-16
1697414400,FPIS,2106240.86496,2023-10-16
1697414400,OHM,18649.38093,2023-10-16
1697414400,WWDOGE,103891.69759,2023-10-16
1697414400,WBNB,148608.20334,2023-10-16
1697414400,LINK,0.0,2023-10-16
1697414400,ELITE,0.10962,2023-10-16
1697414400,WFTM,172236.40772,2023-10-16
1697414400,FRAX,30798645.33684,2023-10-16
1697414400,DED,1.77979,2023-10-16
1697414400,CAKE,5.7,2023-10-16
1697414400,IQ,3225515.77507,2023-10-16
1697414400,SYN,61132.48138,2023-10-16
1697414400,WAVAX,251084.74263,2023-10-16
1697414400,ARB,5510.80944,2023-10-16
1697414400,WMATIC,361294.22439,2023-10-16
1697414400,FRXETH,92288.04066,2023-10-16
1697414400,DC,100879.70587,2023-10-16
1697500800,ZZ,302034.65079,2023-10-17
1697500800,AUSDC,1.9082,2023-10-17
1697500800,BEND,0.00237,2023-10-17
1697500800,WETH,239270589.58542,2023-10-17
1697500800,3CRV,9757.87834,2023-10-17
1697500800,ALUSD,0.0,2023-10-17
1697500800,USDP,2999812.88756,2023-10-17
1697500800,GEL,1159.89897,2023-10-17
1697500800,WBTC,10949885.70826,2023-10-17
1697500800,STKCVXCRV,3490863.06287,2023-10-17
1697500800,USDC,40190570.46009,2023-10-17
1697500800,SDL,0.14874,2023-10-17
1697500800,BUSD,0.0,2023-10-17
1697500800,FXS,28602414.48017,2023-10-17
1697500800,UNI,128525.5021,2023-10-17
1697500800,AAVE,191597.82074,2023-10-17
1697500800,CVX,3398411.52353,2023-10-17
1697500800,SFRXETH,76256896.05116,2023-10-17
1697500800,MKR,1754327.65636,2023-10-17
1697500800,CRV,27154285.0679,2023-10-17
1697500800,APE,22685.20385,2023-10-17
1697500800,GOHM,534847.10252,2023-10-17
1697500800,FPI,2812541.22336,2023-10-17
1697500800,STETH,4941684.22202,2023-10-17
1697500800,FVT,0.64025,2023-10-17
1697500800,USDT,0.02877,2023-10-17
1697500800,STATE,20.78,2023-10-17
1697500800,WGLMR,365957.16683,2023-10-17
1697500800,AMKT,0.49306,2023-10-17
1697500800,PITCHFXS,1277843.85784,2023-10-17
1697500800,FPIS,2109293.49011,2023-10-17
1697500800,OHM,18617.00353,2023-10-17
1697500800,WWDOGE,104001.97246,2023-10-17
1697500800,WBNB,149935.18847,2023-10-17
1697500800,LINK,0.0,2023-10-17
1697500800,ELITE,0.11178,2023-10-17
1697500800,WFTM,172217.7584,2023-10-17
1697500800,FRAX,30606296.57867,2023-10-17
1697500800,DED,1.77979,2023-10-17
1697500800,CAKE,5.75,2023-10-17
1697500800,IQ,3266887.57974,2023-10-17
1697500800,SYN,34389.08923,2023-10-17
1697500800,WAVAX,252684.20326,2023-10-17
1697500800,ARB,5568.02458,2023-10-17
1697500800,WMATIC,368131.30709,2023-10-17
1697500800,FRXETH,92257.77411,2023-10-17
1697500800,DC,103722.24336,2023-10-17
1697587200,ZZ,303721.94538,2023-10-18
1697587200,AUSDC,1.90839,2023-10-18
1697587200,BEND,0.00228,2023-10-18
1697587200,WETH,235340194.70187,2023-10-18
1697587200,3CRV,9757.87834,2023-10-18
1697587200,ALUSD,0.0,2023-10-18
1697587200,USDP,3001202.77385,2023-10-18
1697587200,GEL,1099.66836,2023-10-18
1697587200,WBTC,10649909.26712,2023-10-18
1697587200,STKCVXCRV,3378906.33192,2023-10-18
1697587200,USDC,40514810.51917,2023-10-18
1697587200,SDL,0.14803,2023-10-18
1697587200,BUSD,0.0,2023-10-18
1697587200,FXS,27717462.419710003,2023-10-18
1697587200,UNI,115984.42468,2023-10-18
1697587200,AAVE,185841.28098,2023-10-18
1697587200,CVX,3306527.523,2023-10-18
1697587200,SFRXETH,78078564.88549,2023-10-18
1697587200,MKR,1738446.80123,2023-10-18
1697587200,CRV,26253163.17783,2023-10-18
1697587200,APE,23109.22635,2023-10-18
1697587200,GOHM,532148.97899,2023-10-18
1697587200,FPI,2798408.01732,2023-10-18
1697587200,STETH,4872285.05087,2023-10-18
1697587200,FVT,0.64025,2023-10-18
1697587200,USDT,0.02874,2023-10-18
1697587200,STATE,19.415,2023-10-18
1697587200,WGLMR,352560.95167,2023-10-18
1697587200,AMKT,0.4859,2023-10-18
1697587200,PITCHFXS,1206189.06218,2023-10-18
1697587200,FPIS,2111598.05656,2023-10-18
1697587200,OHM,18519.87134,2023-10-18
1697587200,WWDOGE,101661.15639,2023-10-18
1697587200,WBNB,148761.14298,2023-10-18
1697587200,LINK,0.0,2023-10-18
1697587200,ELITE,0.10811,2023-10-18
1697587200,WFTM,167637.40766,2023-10-18
1697587200,FRAX,30071262.7878,2023-10-18
1697587200,DED,1.77979,2023-10-18
1697587200,CAKE,5.5,2023-10-18
1697587200,IQ,3272131.72315,2023-10-18
1697587200,SYN,34404.2154,2023-10-18
1697587200,WAVAX,247974.82332,2023-10-18
1697587200,ARB,5420.53169,2023-10-18
1697587200,WMATIC,362535.8834,2023-10-18
1697587200,FRXETH,89754.89293,2023-10-18
1697587200,DC,98266.19429,2023-10-18
1697673600,ZZ,302431.39678,2023-10-19
1697673600,AUSDC,1.90854,2023-10-19
1697673600,BEND,0.00238,2023-10-19
1697673600,WETH,234994806.20043,2023-10-19
1697673600,3CRV,9757.87834,2023-10-19
1697673600,ALUSD,0.0,2023-10-19
1697673600,USDP,3001914.22752,2023-10-19
1697673600,GEL,1095.15065,2023-10-19
1697673600,WBTC,10054226.5068,2023-10-19
1697673600,STKCVXCRV,3348047.38742,2023-10-19
1697673600,USDC,35909560.720750004,2023-10-19
1697673600,SDL,0.14803,2023-10-19
1697673600,BUSD,0.0,2023-10-19
1697673600,FXS,27383915.65543,2023-10-19
1697673600,UNI,117782.63281,2023-10-19
1697673600,AAVE,184031.23497,2023-10-19
1697673600,CVX,3257601.51975,2023-10-19
1697673600,SFRXETH,78128028.49046,2023-10-19
1697673600,MKR,1731250.98429,2023-10-19
1697673600,CRV,25933516.26667,2023-10-19
1697673600,APE,23745.26011,2023-10-19
1697673600,GOHM,534032.64005,2023-10-19
1697673600,FPI,2815631.98581,2023-10-19
1697673600,STETH,4872692.06866,2023-10-19
1697673600,FVT,0.64025,2023-10-19
1697673600,USDT,0.02874,2023-10-19
1697673600,STATE,20.615,2023-10-19
1697673600,WGLMR,347979.7086,2023-10-19
1697673600,AMKT,0.48368,2023-10-19
1697673600,PITCHFXS,1182758.70654,2023-10-19
1697673600,FPIS,2107429.42896,2023-10-19
1697673600,OHM,18503.68264,2023-10-19
1697673600,WWDOGE,100357.67213,2023-10-19
1697673600,WBNB,148224.62388,2023-10-19
1697673600,LINK,0.0,2023-10-19
1697673600,ELITE,0.10821,2023-10-19
1697673600,WFTM,167286.81675,2023-10-19
1697673600,FRAX,29756213.41002,2023-10-19
1697673600,DED,1.77979,2023-10-19
1697673600,CAKE,5.33,2023-10-19
1697673600,IQ,3220174.71558,2023-10-19
1697673600,SYN,33840.84136,2023-10-19
1697673600,WAVAX,246650.85228,2023-10-19
1697673600,ARB,5434.40331,2023-10-19
1697673600,WMATIC,360235.93406,2023-10-19
1697673600,FRXETH,88545.28772,2023-10-19
1697673600,DC,98822.30885,2023-10-19
1697760000,ZZ,301221.10617,2023-10-20
1697760000,AUSDC,1.91167,2023-10-20
1697760000,BEND,0.0024,2023-10-20
1697760000,WETH,236083941.73266,2023-10-20
1697760000,3CRV,9757.87834,2023-10-20
1697760000,ALUSD,0.0,2023-10-20
1697760000,USDP,3004916.14175,2023-10-20
1697760000,GEL,1092.85361,2023-10-20
1697760000,WBTC,10229948.0461,2023-10-20
1697760000,STKCVXCRV,3236739.05454,2023-10-20
1697760000,USDC,37835325.81689,2023-10-20
1697760000,SDL,0.14803,2023-10-20
1697760000,BUSD,0.0,2023-10-20
1697760000,FXS,27085809.31915,2023-10-20
1697760000,UNI,117782.63281,2023-10-20
1697760000,AAVE,189045.9526,2023-10-20
1697760000,CVX,3183560.16731,2023-10-20
1697760000,SFRXETH,77924729.19578,2023-10-20
1697760000,MKR,1761097.98152,2023-10-20
1697760000,CRV,25181591.02343,2023-10-20
1697760000,APE,22091.57235,2023-10-20
1697760000,GOHM,536846.8678,2023-10-20
1697760000,FPI,2795061.15851,2023-10-20
1697760000,STETH,4885312.48199,2023-10-20
1697760000,FVT,0.63812,2023-10-20
1697760000,USDT,0.02877,2023-10-20
1697760000,STATE,15.33,2023-10-20
1697760000,WGLMR,352994.05404,2023-10-20
1697760000,AMKT,0.49089,2023-10-20
1697760000,PITCHFXS,1178776.35392,2023-10-20
1697760000,FPIS,2079421.63122,2023-10-20
1697760000,OHM,18681.75833,2023-10-20
1697760000,WWDOGE,99620.95514,2023-10-20
1697760000,WBNB,148969.40188,2023-10-20
1697760000,LINK,0.0,2023-10-20
1697760000,ELITE,0.09089,2023-10-20
1697760000,WFTM,168694.04953,2023-10-20
1697760000,FRAX,29497671.11141,2023-10-20
1697760000,DED,1.77979,2023-10-20
1697760000,CAKE,5.28,2023-10-20
1697760000,IQ,3186447.76445,2023-10-20
1697760000,SYN,31654.74508,2023-10-20
1697760000,WAVAX,249324.01558,2023-10-20
1697760000,ARB,5383.40332,2023-10-20
1697760000,WMATIC,361079.49399,2023-10-20
1697760000,FRXETH,87711.68126,2023-10-20
1697760000,DC,97751.9311,2023-10-20
1697846400,ZZ,294145.62136999995,2023-10-21
1697846400,AUSDC,1.9094,2023-10-21
1697846400,BEND,0.00244,2023-10-21
1697846400,WETH,241649678.01531,2023-10-21
1697846400,3CRV,9757.87834,2023-10-21
1697846400,ALUSD,0.0,2023-10-21
1697846400,USDP,3000716.46375,2023-10-21
1697846400,GEL,1138.47806,2023-10-21
1697846400,WBTC,10584545.510060001,2023-10-21
1697846400,STKCVXCRV,3299065.31702,2023-10-21
1697846400,USDC,28871522.03701,2023-10-21
1697846400,SDL,0.14803,2023-10-21
1697846400,BUSD,0.0,2023-10-21
1697846400,FXS,26772697.86196,2023-10-21
1697846400,UNI,119880.5423,2023-10-21
1697846400,AAVE,194950.85678,2023-10-21
1697846400,CVX,3111680.929,2023-10-21
1697846400,SFRXETH,80022537.68395,2023-10-21
1697846400,MKR,1803270.19274,2023-10-21
1697846400,CRV,25708760.5047,2023-10-21
1697846400,APE,23088.02523,2023-10-21
1697846400,GOHM,536807.01113,2023-10-21
1697846400,FPI,2810991.93188,2023-10-21
1697846400,STETH,4993692.86065,2023-10-21
1697846400,FVT,0.63812,2023-10-21
1697846400,USDT,0.02874,2023-10-21
1697846400,STATE,18.335,2023-10-21
1697846400,WGLMR,359354.76511,2023-10-21
1697846400,AMKT,0.50443,2023-10-21
1697846400,PITCHFXS,1151373.72009,2023-10-21
1697846400,FPIS,2049772.50342,2023-10-21
1697846400,OHM,18649.38093,2023-10-21
1697846400,WWDOGE,101594.33782,2023-10-21
1697846400,WBNB,149006.68395,2023-10-21
1697846400,LINK,0.0,2023-10-21
1697846400,ELITE,0.09066,2023-10-21
1697846400,WFTM,172139.9308,2023-10-21
1697846400,FRAX,29123773.67351,2023-10-21
1697846400,DED,1.77979,2023-10-21
1697846400,CAKE,5.325,2023-10-21
1697846400,IQ,3281788.15587,2023-10-21
1697846400,SYN,31673.23128,2023-10-21
1697846400,WAVAX,251926.84218,2023-10-21
1697846400,ARB,5499.43369,2023-10-21
1697846400,WMATIC,369931.47069,2023-10-21
1697846400,FRXETH,89405.46645,2023-10-21
1697846400,DC,101142.49837,2023-10-21
1697932800,ZZ,290092.86714,2023-10-22
1697932800,AUSDC,1.91207,2023-10-22
1697932800,BEND,0.00238,2023-10-22
1697932800,WETH,245293527.33512,2023-10-22
1697932800,3CRV,9757.87834,2023-10-22
1697932800,ALUSD,0.0,2023-10-22
1697932800,USDP,3001914.22752,2023-10-22
1697932800,GEL,1145.46196,2023-10-22
1697932800,WBTC,10695565.352400001,2023-10-22
1697932800,STKCVXCRV,3472243.63228,2023-10-22
1697932800,USDC,28838226.56065,2023-10-22
1697932800,SDL,0.14803,2023-10-22
1697932800,BUSD,0.0,2023-10-22
1697932800,FXS,27318846.9599,2023-10-22
1697932800,UNI,124675.76399,2023-10-22
1697932800,AAVE,210825.85045,2023-10-22
1697932800,CVX,3305314.2607,2023-10-22
1697932800,SFRXETH,81949284.49751,2023-10-22
1697932800,MKR,1806449.71785,2023-10-22
1697932800,CRV,27055766.87866,2023-10-22
1697932800,APE,23745.26011,2023-10-22
1697932800,GOHM,537650.93287,2023-10-22
1697932800,FPI,2825162.95989,2023-10-22
1697932800,STETH,5069450.52702,2023-10-22
1697932800,FVT,0.63812,2023-10-22
1697932800,USDT,0.02874,2023-10-22
1697932800,STATE,20.1,2023-10-22
1697932800,WGLMR,363117.56624,2023-10-22
1697932800,AMKT,0.51375,2023-10-22
1697932800,PITCHFXS,1155019.97602,2023-10-22
1697932800,FPIS,2034060.66741,2023-10-22
1697932800,OHM,13227.99964,2023-10-22
1697932800,WWDOGE,105824.6401,2023-10-22
1697932800,WBNB,149922.97199,2023-10-22
1697932800,LINK,0.0,2023-10-22
1697932800,ELITE,0.09981,2023-10-22
1697932800,WFTM,179122.67309,2023-10-22
1697932800,FRAX,29463757.20922,2023-10-22
1697932800,DED,1.77979,2023-10-22
1697932800,CAKE,5.6,2023-10-22
1697932800,IQ,3304561.16147,2023-10-22
1697932800,SYN,32624.49424,2023-10-22
1697932800,WAVAX,256993.62796,2023-10-22
1697932800,ARB,5635.84446,2023-10-22
1697932800,WMATIC,381278.38991,2023-10-22
1697932800,FRXETH,90692.96481,2023-10-22
1697932800,DC,104040.30963,2023-10-22
1698019200,ZZ,298169.47625999997,2023-10-23
1698019200,CVX,3431555.56918,2023-10-23
1698019200,AUSDC,1.91031,2023-10-23
1698019200,CRV,27601911.504920002,2023-10-23
1698019200,BEND,0.0023,2023-10-23
1698019200,WETH,250325896.156,2023-10-23
1698019200,3CRV,20951.91244,2023-10-23
1698019200,ALUSD,0.0,2023-10-23
1698019200,USDP,3001914.22752,2023-10-23
1698019200,GEL,1164.47669,2023-10-23
1698019200,WBTC,10618957.26781,2023-10-23
1698019200,STKCVXCRV,3525972.61685,2023-10-23
1698019200,USDC,28966951.25683,2023-10-23
1698019200,SDL,0.14803,2023-10-23
1698019200,BUSD,0.0,2023-10-23
1698019200,FXS,27093293.95785,2023-10-23
1698019200,UNI,126473.97213,2023-10-23
1698019200,AAVE,236581.91494,2023-10-23
1698019200,SFRXETH,83017249.98661,2023-10-23
1698019200,MKR,1996922.72205,2023-10-23
1698019200,APE,23760.20306,2023-10-23
1698019200,GOHM,479931.35377,2023-10-23
1698019200,FPI,2820012.25258,2023-10-23
1698019200,STETH,5177046.67857,2023-10-23
1698019200,FVT,0.63812,2023-10-23
1698019200,USDT,0.02874,2023-10-23
1698019200,STATE,19.4,2023-10-23
1698019200,WGLMR,368273.72228,2023-10-23
1698019200,AMKT,0.51952,2023-10-23
1698019200,PITCHFXS,1155019.97602,2023-10-23
1698019200,FPIS,2034836.50194,2023-10-23
1698019200,OHM,13342.3298,2023-10-23
1698019200,WWDOGE,107870.93063,2023-10-23
1698019200,WBNB,151024.74913,2023-10-23
1698019200,LINK,0.0,2023-10-23
1698019200,ELITE,0.10225,2023-10-23
1698019200,WFTM,182438.58605,2023-10-23
1698019200,FRAX,29299287.56059,2023-10-23
1698019200,DED,1.77979,2023-10-23
1698019200,CAKE,5.6,2023-10-23
1698019200,IQ,3235329.97578,2023-10-23
1698019200,SYN,32693.21577,2023-10-23
1698019200,WAVAX,262513.66811,2023-10-23
1698019200,ARB,5683.68696,2023-10-23
1698019200,WMATIC,393212.94981,2023-10-23
1698019200,FRXETH,90523.50961,2023-10-23
