transaction_date,address,cnt,total_transferred,direction,total_transferred_in_tokens,net_transferred,net_transferred_in_tokens
2024-09-29,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,2,1493166894996772,in,1.493166894996772,-8421441961683766557,212939.48692283084
2024-09-29,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,21,15686829402573330,in,15.68682940257333,-8405755132281193227,212955.17375223344
2024-09-29,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,19,14185085502469334,in,14.185085502469336,-8391570046778723893,212969.3588377359
2024-09-29,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,22,16433412850071716,in,16.433412850071715,-8375136633928652177,212985.792250586
2024-09-29,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,21,15682540900019718,in,15.68254090001972,-8359454093028632459,213001.474791486
2024-09-29,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,19,14189374005022946,in,14.189374005022946,-8345264719023609513,213015.664165491
2024-09-29,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,20,14940245955074944,in,14.940245955074944,-8330324473068534569,213030.60441144608
2024-09-30,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,24,18020926801247952,in,18.020926801247953,-8312303546267286617,213048.62533824737
2024-09-30,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,20,15017439001039960,in,15.01743900103996,-8297286107266246657,213063.64277724837
2024-09-30,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,3,2252615850155994,in,2.252615850155994,-8295033491416090663,213065.89539309853
2024-09-30,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,30,22543016880395170,in,22.543016880395168,-8272490474535695493,213088.43840997893
2024-09-30,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,21,15768310951091958,in,15.76831095109196,-8256722163584603535,213104.20672093
2024-09-30,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,1,767730328887228,in,0.767730328887228,-8255954433255716307,213104.9744512589
2024-09-30,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,26,19539529080187178,in,19.539529080187176,-8236414904175529129,213124.51398033908
2024-09-30,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,32,24061619159334396,in,24.061619159334395,-8212353285016194733,213148.57559949844
2024-09-30,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,22,16519182901143956,in,16.519182901143957,-8195834102115050777,213165.09478239957
2024-09-30,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,23,17286913230031184,in,17.286913230031185,-8178547188885019593,213182.3816956296
2024-09-30,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,1,750871950051998,in,0.750871950051998,-8177796316934967595,213183.13256757965
2024-09-30,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,19,14266567050987962,in,14.266567050987964,-8163529749883979633,213197.39913463063
2024-09-30,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,28,21074989737961634,in,21.074989737961634,-8142454760146017999,213218.4741243686
2024-10-01,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,1,767730328887228,in,0.767730328887228,-8141687029817130771,213219.2418546975
2024-10-01,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,21,16216458287549638,in,16.21645828754964,-8125470571529581133,213235.45831298505
2024-10-01,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,23,17657797564406244,in,17.657797564406245,-8107812773965174889,213253.11611054945
2024-10-01,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,28,21543509899301309,in,21.54350989930131,-8086269264065873580,213274.6596204487
2024-10-01,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,31,23846700885962993,in,23.846700885962992,-8062422563179910587,213298.50632133472
2024-10-01,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,20,15354606577744560,in,15.35460657774456,-8047067956602166027,213313.8609279125
2024-10-01,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,31,23799640195504068,in,23.799640195504068,-8023268316406661959,213337.66056810797
2024-10-01,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,7,5374112302210596,in,5.374112302210596,-8017894204104451363,213343.03468041017
2024-10-01,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,25,19240318912639625,in,19.240318912639623,-7998653885191811738,213362.2749993228
2024-10-01,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,1,814791019346153,in,0.814791019346153,-7997839094172465585,213363.08979034217
2024-10-01,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,21,16122336906631788,in,16.122336906631787,-7981716757265833797,213379.2121272488
2024-10-01,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,30,23031909866616840,in,23.03190986661684,-7958684847399216957,213402.2440371154
2024-10-01,0x777777722d078c97c6ad07d9f36801e653e356ae,1,-111000000000000,out,-0.111,-111000000000000,-0.111
2024-10-01,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,20,15354606577744560,in,15.35460657774456,-7943330240821472397,213417.5986436931
2024-10-02,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,21,17137479623842813,in,17.13747962384281,-7926192761197629584,213434.73612331695
2024-10-02,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,27,22026225739919731,in,22.02622573991973,-7904166535457709853,213456.7623490569
2024-10-02,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,21,17110611406269213,in,17.11061140626921,-7887055924051440640,213473.87296046317
2024-10-02,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,24,19581852681881272,in,19.581852681881273,-7867474071369559368,213493.45481314507
2024-10-02,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,28,22841016759265884,in,22.841016759265884,-7844633054610293484,213516.29582990432
2024-10-02,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,27,22026225739919731,in,22.02622573991973,-7822606828870373753,213538.32205564424
2024-10-02,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,28,22841016759265884,in,22.841016759265884,-7799765812111107869,213561.16307240352
2024-10-02,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,21,17110611406269213,in,17.11061140626921,-7782655200704838656,213578.2736838098
2024-10-02,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,24,19581852681881272,in,19.581852681881273,-7763073348022957384,213597.85553649167
2024-10-02,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,1,841659236919753,in,0.841659236919753,-7762231688786037631,213598.69719572857
2024-10-02,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,19,15481029367576907,in,15.481029367576909,-7746750659418460724,213614.17822509617
2024-10-02,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,1,1389008497953991,in,1.389008497953991,-7745361650920506733,213615.5672335941
2024-10-03,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,30,25249777107592590,in,25.249777107592593,-7720111873812914143,213640.8170107017
2024-10-03,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,36,30299732529111108,in,30.299732529111107,-7689812141283803035,213671.1167432308
2024-10-03,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,31,26101156708639515,in,26.101156708639515,-7663710984575163520,213697.21789993945
2024-10-03,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,34,28616414055271602,in,28.6164140552716,-7635094570519891918,213725.8343139947
2024-10-03,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,1,841659236919753,in,0.841659236919753,-7634252911282972165,213726.67597323164
2024-10-03,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,42,35349687950629626,in,35.34968795062962,-7598903223332342539,213762.02566118227
2024-10-03,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,35,29458073292191355,in,29.45807329219135,-7569445150040151184,213791.4837344745
2024-10-03,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,36,30299732529111108,in,30.299732529111107,-7539145417511040076,213821.7834670036
2024-10-03,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,29,24417838234800009,in,24.41783823480001,-7514727579276240067,213846.2013052384
2024-10-03,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,41,34508028713709873,in,34.50802871370987,-7480219550562530194,213880.70933395208
2024-10-03,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,34,28616414055271602,in,28.6164140552716,-7451603136507258592,213909.32574800737
2024-10-04,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,23,19581730824079275,in,19.581730824079276,-7432021405683179317,213928.90747883145
2024-10-04,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,32,27244147233501600,in,27.2441472335016,-7404777258449677717,213956.15162606497
2024-10-04,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,35,29798286036642375,in,29.798286036642377,-7374978972413035342,213985.9499121016
2024-10-04,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,33,28095526834548525,in,28.09552683454852,-7346883445578486817,214014.04543893613
2024-10-04,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,25,21284490026173125,in,21.284490026173124,-7325598955552313692,214035.3299289623
2024-10-04,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,25,21284490026173125,in,21.284490026173124,-7304314465526140567,214056.6144189885
2024-10-04,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,31,26392767632454675,in,26.39276763245467,-7277921697893685892,214083.00718662093
2024-10-04,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,32,27244147233501600,in,27.2441472335016,-7250677550660184292,214110.2513338544
2024-10-04,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,27,22987249228266975,in,22.987249228266975,-7227690301431917317,214133.2385830827
2024-10-04,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,30,25541388031407750,in,25.541388031407752,-7202148913400509567,214158.7799711141
2024-10-04,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,1,851379601046925,in,0.851379601046925,-7201297533799462642,214159.63135071515
2024-10-05,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,21,17385545161023270,in,17.38554516102327,-7183911988638439372,214177.01689587615
2024-10-05,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,18,14901895852305660,in,14.90189585230566,-7169010092786133712,214191.91879172847
2024-10-05,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,2,1655766205811740,in,1.65576620581174,-7167354326580321972,214193.5745579343
2024-10-05,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,20,16557662058117400,in,16.5576620581174,-7150796664522204572,214210.1322199924
2024-10-05,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,13,10762480337776310,in,10.76248033777631,-7140034184184428262,214220.8947003302
2024-10-05,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,19,15729778955211530,in,15.72977895521153,-7124304405229216732,214236.6244792854
2024-10-05,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,20,16558953405179765,in,16.558953405179764,-7107745451824036967,214253.1834326906
2024-10-05,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,18,14901895852305660,in,14.90189585230566,-7092843555971731307,214268.0853285429
2024-10-05,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,29,24008609984270230,in,24.008609984270233,-7068834945987461077,214292.09393852716
2024-10-05,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,14,11590363440682180,in,11.59036344068218,-7057244582546778897,214303.68430196785
2024-10-05,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,27,22352843778458490,in,22.35284377845849,-7034891738768320407,214326.0371457463
2024-10-06,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,27,22387710149142345,in,22.387710149142343,-7012504028619178062,214348.42485589543
2024-10-06,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,32,26533582398983520,in,26.53358239898352,-6985970446220194542,214374.9584382944
2024-10-06,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,23,19071012349269405,in,19.0710123492694,-6966899433870925137,214394.0294506437
2024-10-06,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,29,24046059049078815,in,24.046059049078817,-6942853374821846322,214418.0755096928
2024-10-06,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,32,26523928938996641,in,26.52392893899664,-6916329445882849681,214444.59943863176
2024-10-06,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,2,1658348899936470,in,1.65834889993647,-6914671096982913211,214446.2577875317
2024-10-06,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,21,17412663449332935,in,17.412663449332936,-6897258433533580276,214463.67045098104
2024-10-06,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,26,21558535699174110,in,21.55853569917411,-6875699897834406166,214485.22898668025
2024-10-06,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,29,24046059049078815,in,24.046059049078817,-6851653838785327351,214509.2750457293
2024-10-06,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,19,15754314549396465,in,15.754314549396463,-6835899524235930886,214525.02936027868
2024-10-06,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,28,23216884599110580,in,23.21688459911058,-6812682639636820306,214548.2462448778
2024-10-07,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,35,28683234649347460,in,28.68323464934746,-6783999404987472846,214576.9294795271
2024-10-07,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,28,22946587719477968,in,22.946587719477968,-6761052817267994878,214599.87606724663
2024-10-07,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,7,5736646929869492,in,5.736646929869492,-6755316170338125386,214605.6127141765
2024-10-07,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,29,23766108709459324,in,23.766108709459324,-6731550061628666062,214629.37882288595
2024-10-07,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,25,20488024749533900,in,20.4880247495339,-6711062036879132162,214649.86684763548
2024-10-07,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,24,19668503759552544,in,19.668503759552543,-6691393533119579618,214669.53535139505
2024-10-07,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,26,21307545739515256,in,21.307545739515255,-6670085987380064362,214690.84289713457
2024-10-07,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,26,21307545739515256,in,21.307545739515255,-6648778441640549106,214712.1504428741
2024-10-07,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,19,15570898809645764,in,15.570898809645763,-6633207542830903342,214727.7213416837
2024-10-07,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,24,19668503759552544,in,19.668503759552543,-6613539039071350798,214747.38984544328
2024-10-07,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,28,22946587719477968,in,22.946587719477968,-6590592451351872830,214770.3364331627
2024-10-08,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,26,21340400437852418,in,21.340400437852416,-6569252050914020412,214791.6768336006
2024-10-08,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,38,31189816024553534,in,31.189816024553537,-6538062234889466878,214822.86664962515
2024-10-08,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,37,30369031392328441,in,30.36903139232844,-6507693203497138437,214853.23568101748
2024-10-08,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,32,26265108231202976,in,26.265108231202976,-6481428095265935461,214879.50078924868
2024-10-08,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,2,1641569264450186,in,1.641569264450186,-6479786526001485275,214881.1423585131
2024-10-08,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,5,4103923161125465,in,4.103923161125465,-6475682602840359810,214885.24628167425
2024-10-08,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,42,34472954553453906,in,34.4729545534539,-6441209648286905904,214919.7192362277
2024-10-08,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,35,28727462127878255,in,28.727462127878255,-6412482186159027649,214948.4466983556
2024-10-08,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,30,24623538966752790,in,24.623538966752793,-6387858647192274859,214973.07023732233
2024-10-08,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,31,25444323598977883,in,25.444323598977885,-6362414323593296976,214998.51456092132
2024-10-08,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,33,27084629221184332,in,27.084629221184333,-6335329694372112644,215025.5991901425
2024-10-08,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,33,27085892863428069,in,27.085892863428068,-6308243801508684575,215052.68508300593
2024-10-09,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,43,35269075002224566,in,35.26907500222457,-6272974726506460009,215087.95415800816
2024-10-09,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,50,41011699499491562,in,41.01169949949156,-6231963027006968447,215128.9658575077
2024-10-09,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,45,36910070681013021,in,36.910070681013025,-6195052956325955426,215165.87592818867
2024-10-09,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,47,38550492774139745,in,38.55049277413974,-6156502463551815681,215204.4264209628
2024-10-09,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,42,34448863955661204,in,34.4488639556612,-6122053599596154477,215238.87528491847
2024-10-09,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,2,1640422093126724,in,1.640422093126724,-6120413177503027753,215240.5157070116
2024-10-09,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,41,33628652909097842,in,33.62865290909784,-6086784524593929911,215274.1443599207
2024-10-09,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,46,37729708141914652,in,37.72970814191466,-6049054816452015259,215311.8740680626
2024-10-09,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,57,46752029654111634,in,46.75202965411163,-6002302786797903625,215358.6260977167
2024-10-09,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,56,45932965778871734,in,45.93296577887173,-5956369821019031891,215404.55906349557
2024-10-09,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,2,1640422093126724,in,1.640422093126724,-5954729398925905167,215406.1994855887
2024-10-09,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,53,43471185467858186,in,43.471185467858184,-5911258213458046981,215449.67067105655
2024-10-10,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,40,33745022609165160,in,33.74502260916516,-5877513190848881821,215483.41569366577
2024-10-10,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,44,37119524870081676,in,37.11952487008168,-5840393665978800145,215520.5352185358
2024-10-10,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,51,43024903826685579,in,43.02490382668557,-5797368762152114566,215563.5601223625
2024-10-10,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,53,44688740438478070,in,44.68874043847807,-5752680021713636496,215608.24886280097
2024-10-10,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,43,36275899304852547,in,36.275899304852544,-5716404122408783949,215644.52476210584
2024-10-10,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,39,32901397043936031,in,32.90139704393603,-5683502725364847918,215677.42615914976
2024-10-10,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,42,35432273739623418,in,35.43227373962342,-5648070451625224500,215712.8584328894
2024-10-10,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,1,843625565229129,in,0.843625565229129,-5647226826059995371,215713.70205845463
2024-10-10,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,53,44712154957143837,in,44.71215495714384,-5602514671102851534,215758.41421341177
2024-10-10,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,39,32901397043936031,in,32.90139704393603,-5569613274058915503,215791.3156104557
2024-10-10,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,1,843625565229129,in,0.843625565229129,-5568769648493686374,215792.15923602093
2024-10-10,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,41,34588648174394289,in,34.58864817439429,-5534181000319292085,215826.74788419533
2024-10-11,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,1,837643708248697,in,0.837643708248697,-5533343356611043388,215827.58552790355
2024-10-11,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,42,35192999460406138,in,35.192999460406135,-5498150357150637250,215862.778527364
2024-10-11,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,7,5863505957740879,in,5.863505957740879,-5492286851192896371,215868.64203332172
2024-10-11,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,1,837643708248697,in,0.837643708248697,-5491449207484647674,215869.47967702997
