chain,date,token,value,readable_date
Optimism-borrowed,1695427200,USDT,1632207.40393,2023-09-23 00:00:00
Optimism-borrowed,1695513600,USDT,1601754.25607,2023-09-24 00:00:00
Optimism-borrowed,1695600000,USDT,1618981.94508,2023-09-25 00:00:00
Optimism-borrowed,1695686400,USDT,1510558.84886,2023-09-26 00:00:00
Optimism-borrowed,1695772800,USDT,1598477.04969,2023-09-27 00:00:00
Optimism-borrowed,1695859200,USDT,1639305.76426,2023-09-28 00:00:00
Optimism-borrowed,1695945600,USDT,1646047.02569,2023-09-29 00:00:00
Optimism-borrowed,1696032000,USDT,1655893.56731,2023-09-30 00:00:00
Optimism-borrowed,1696118400,USDT,1702235.93024,2023-10-01 00:00:00
Optimism-borrowed,1696204800,USDT,1623510.86594,2023-10-02 00:00:00
Optimism-borrowed,1696291200,USDT,1558729.04227,2023-10-03 00:00:00
Optimism-borrowed,1696377600,USDT,1600307.28771,2023-10-04 00:00:00
Optimism-borrowed,1696464000,USDT,1651097.5631,2023-10-05 00:00:00
Optimism-borrowed,1696550400,USDT,1702921.55715,2023-10-06 00:00:00
Optimism-borrowed,1696636800,USDT,1564884.33967,2023-10-07 00:00:00
Optimism-borrowed,1696723200,USDT,1701049.59772,2023-10-08 00:00:00
Optimism-borrowed,1696809600,USDT,1847127.93422,2023-10-09 00:00:00
Optimism-borrowed,1696896000,USDT,1845810.18983,2023-10-10 00:00:00
Optimism-borrowed,1696982400,USDT,1892777.96907,2023-10-11 00:00:00
Optimism-borrowed,1697068800,USDT,1770446.26962,2023-10-12 00:00:00
Optimism-borrowed,1697155200,USDT,1806693.57455,2023-10-13 00:00:00
Optimism-borrowed,1697241600,USDT,1857262.52757,2023-10-14 00:00:00
Optimism-borrowed,1697328000,USDT,1807382.65244,2023-10-15 00:00:00
Optimism-borrowed,1697414400,USDT,1870381.04593,2023-10-16 00:00:00
Optimism-borrowed,1697500800,USDT,1861951.64998,2023-10-17 00:00:00
Optimism-borrowed,1697587200,USDT,1831655.00467,2023-10-18 00:00:00
Optimism-borrowed,1697673600,USDT,1882141.72037,2023-10-19 00:00:00
Optimism-borrowed,1697760000,USDT,1714926.95108,2023-10-20 00:00:00
Optimism-borrowed,1697846400,USDT,1752419.48139,2023-10-21 00:00:00
Optimism-borrowed,1697932800,USDT,1651402.24116,2023-10-22 00:00:00
Optimism-borrowed,1698019200,USDT,1682508.67212,2023-10-23 00:00:00
Optimism-borrowed,1698105600,USDT,1715825.99075,2023-10-24 00:00:00
Optimism-borrowed,1698192000,USDT,1741478.73426,2023-10-25 00:00:00
Optimism-borrowed,1698278400,USDT,1746160.96739,2023-10-26 00:00:00
Optimism-borrowed,1698364800,USDT,1864197.83906,2023-10-27 00:00:00
Optimism-borrowed,1698451200,USDT,1927605.24738,2023-10-28 00:00:00
Optimism-borrowed,1698537600,USDT,1969109.45156,2023-10-29 00:00:00
Optimism-borrowed,1698624000,USDT,2001246.69784,2023-10-30 00:00:00
Optimism-borrowed,1698710400,USDT,2051359.15409,2023-10-31 00:00:00
Optimism-borrowed,1698796800,USDT,2004094.29887,2023-11-01 00:00:00
Optimism-borrowed,1698883200,USDT,1682844.48934,2023-11-02 00:00:00
Optimism-borrowed,1698969600,USDT,1264525.98662,2023-11-03 00:00:00
Optimism-borrowed,1699056000,USDT,1301170.2402,2023-11-04 00:00:00
Optimism-borrowed,1699142400,USDT,1298195.56697,2023-11-05 00:00:00
Optimism-borrowed,1699228800,USDT,1461122.76093,2023-11-06 00:00:00
Optimism-borrowed,1699315200,USDT,1478505.91802,2023-11-07 00:00:00
Optimism-borrowed,1699401600,USDT,1614788.10864,2023-11-08 00:00:00
Optimism-borrowed,1699488000,USDT,1616694.27672,2023-11-09 00:00:00
Optimism-borrowed,1699574400,USDT,1679898.08456,2023-11-10 00:00:00
Optimism-borrowed,1699660800,USDT,1696700.19751,2023-11-11 00:00:00
Optimism-borrowed,1699747200,USDT,1720345.28851,2023-11-12 00:00:00
Optimism-borrowed,1699833600,USDT,1721832.83672,2023-11-13 00:00:00
Optimism-borrowed,1699920000,USDT,1760545.85638,2023-11-14 00:00:00
Optimism-borrowed,1700006400,USDT,1732944.30025,2023-11-15 00:00:00
Optimism-borrowed,1700092800,USDT,1774734.0511,2023-11-16 00:00:00
Optimism-borrowed,1700179200,USDT,4064950.37997,2023-11-17 00:00:00
Optimism-borrowed,1700265600,USDT,4509551.16794,2023-11-18 00:00:00
Optimism-borrowed,1700352000,USDT,4483947.08115,2023-11-19 00:00:00
Optimism-borrowed,1700438400,USDT,4401732.31367,2023-11-20 00:00:00
Optimism-borrowed,1700524800,USDT,4524364.80938,2023-11-21 00:00:00
Optimism-borrowed,1700611200,USDT,4554068.58842,2023-11-22 00:00:00
Optimism-borrowed,1700697600,USDT,4556117.3593,2023-11-23 00:00:00
Optimism-borrowed,1700784000,USDT,4660161.31591,2023-11-24 00:00:00
Optimism-borrowed,1700870400,USDT,4670215.3078,2023-11-25 00:00:00
Optimism-borrowed,1700956800,USDT,4748189.59538,2023-11-26 00:00:00
Optimism-borrowed,1701043200,USDT,4717885.60965,2023-11-27 00:00:00
Optimism-borrowed,1701129600,USDT,4710477.58593,2023-11-28 00:00:00
Optimism-borrowed,1701216000,USDT,4729916.79888,2023-11-29 00:00:00
Optimism-borrowed,1701302400,USDT,4725231.53262,2023-11-30 00:00:00
Optimism-borrowed,1701388800,USDT,1068987.79251,2023-12-01 00:00:00
Optimism-borrowed,1701475200,USDT,1099403.1413,2023-12-02 00:00:00
Optimism-borrowed,1701561600,USDT,1171858.15049,2023-12-03 00:00:00
Optimism-borrowed,1701648000,USDT,1254451.83037,2023-12-04 00:00:00
Optimism-borrowed,1701734400,USDT,1289783.27418,2023-12-05 00:00:00
Optimism-borrowed,1701820800,USDT,1331784.25324,2023-12-06 00:00:00
Optimism-borrowed,1701907200,USDT,1362984.53665,2023-12-07 00:00:00
Optimism-borrowed,1701993600,USDT,1459297.52098,2023-12-08 00:00:00
Optimism-borrowed,1702080000,USDT,1346591.29046,2023-12-09 00:00:00
Optimism-borrowed,1702166400,USDT,1301605.15843,2023-12-10 00:00:00
Optimism-borrowed,1702252800,USDT,1340518.82829,2023-12-11 00:00:00
Optimism-borrowed,1702339200,USDT,1354438.53192,2023-12-12 00:00:00
Optimism-borrowed,1702425600,USDT,1355435.22493,2023-12-13 00:00:00
Optimism-borrowed,1702512000,USDT,1318716.17842,2023-12-14 00:00:00
Optimism-borrowed,1702598400,USDT,1305604.1498,2023-12-15 00:00:00
Optimism-borrowed,1702684800,USDT,1429893.20577,2023-12-16 00:00:00
Optimism-borrowed,1702771200,USDT,1403477.41458,2023-12-17 00:00:00
Optimism-borrowed,1702857600,USDT,1592820.66029,2023-12-18 00:00:00
Optimism-borrowed,1702944000,AAVE,0.0005,2023-12-19 00:00:00
Optimism-borrowed,1702944000,DAI,230650.90997,2023-12-19 00:00:00
Optimism-borrowed,1702944000,DF,84187.1617,2023-12-19 00:00:00
Optimism-borrowed,1702944000,ETH,86.58907,2023-12-19 00:00:00
Optimism-borrowed,1702944000,LINK,0.00101,2023-12-19 00:00:00
Optimism-borrowed,1702944000,OP,13066.53715,2023-12-19 00:00:00
Optimism-borrowed,1702944000,RETH,0.0,2023-12-19 00:00:00
Optimism-borrowed,1702944000,SUSD,0.0002,2023-12-19 00:00:00
Optimism-borrowed,1702944000,USDC,553871.68864,2023-12-19 00:00:00
Optimism-borrowed,1702944000,USDC.E,5007.39423,2023-12-19 00:00:00
Optimism-borrowed,1702944000,USDT,594105.67673,2023-12-19 00:00:00
Optimism-borrowed,1702944000,USX,0.00048,2023-12-19 00:00:00
Optimism-borrowed,1702944000,WBTC,8e-05,2023-12-19 00:00:00
Optimism-borrowed,1702944000,WSTETH,0.0002,2023-12-19 00:00:00
Optimism-borrowed,1725580800,USX,10.67102,2024-09-06 00:00:00
Optimism-borrowed,1725667200,USX,10.67102,2024-09-07 00:00:00
Optimism-borrowed,1725753600,USX,10.67102,2024-09-08 00:00:00
Optimism-borrowed,1725840000,USX,10.67102,2024-09-09 00:00:00
Optimism-borrowed,1725926400,USX,10.67102,2024-09-10 00:00:00
Optimism-borrowed,1726012800,USX,10.67102,2024-09-11 00:00:00
Optimism-borrowed,1726099200,USX,10.67102,2024-09-12 00:00:00
Optimism-borrowed,1726185600,USX,10.67102,2024-09-13 00:00:00
Optimism-borrowed,1726272000,USX,10.67102,2024-09-14 00:00:00
Optimism-borrowed,1726358400,USX,10.67102,2024-09-15 00:00:00
Optimism-borrowed,1726444800,USX,10.67102,2024-09-16 00:00:00
Optimism-borrowed,1726531200,USX,10.67102,2024-09-17 00:00:00
Optimism-borrowed,1726617600,USX,10.89879,2024-09-18 00:00:00
Optimism-borrowed,1726704000,USX,10.89879,2024-09-19 00:00:00
Optimism-borrowed,1726790400,USX,10.89879,2024-09-20 00:00:00
Optimism-borrowed,1726876800,USX,10.90605,2024-09-21 00:00:00
Optimism-borrowed,1726963200,USX,10.90605,2024-09-22 00:00:00
Optimism-borrowed,1727049600,USX,10.90605,2024-09-23 00:00:00
Optimism-borrowed,1727136000,USX,10.91422,2024-09-24 00:00:00
Optimism-borrowed,1727222400,USX,10.91422,2024-09-25 00:00:00
Optimism-borrowed,1727308800,USX,10.91422,2024-09-26 00:00:00
Optimism-borrowed,1727395200,USX,10.91422,2024-09-27 00:00:00
Optimism-borrowed,1727481600,USX,10.91422,2024-09-28 00:00:00
Optimism-borrowed,1727568000,USX,10.91422,2024-09-29 00:00:00
Optimism-borrowed,1727654400,USX,10.91422,2024-09-30 00:00:00
Optimism-borrowed,1727740800,USX,10.91422,2024-10-01 00:00:00
Optimism-borrowed,1727827200,USX,10.91422,2024-10-02 00:00:00
Optimism-borrowed,1727913600,USX,10.91422,2024-10-03 00:00:00
Optimism-borrowed,1728000000,USX,10.91422,2024-10-04 00:00:00
Optimism-borrowed,1728086400,USX,10.91422,2024-10-05 00:00:00
Optimism-borrowed,1728172800,USX,10.91422,2024-10-06 00:00:00
Optimism-borrowed,1728259200,USX,10.91422,2024-10-07 00:00:00
Optimism-borrowed,1728345600,USX,10.91422,2024-10-08 00:00:00
Optimism-borrowed,1728432000,USX,10.91422,2024-10-09 00:00:00
Optimism-borrowed,1728518400,USX,10.91422,2024-10-10 00:00:00
Optimism-borrowed,1728604800,USX,10.91422,2024-10-11 00:00:00
Optimism-borrowed,1728691200,USX,10.91422,2024-10-12 00:00:00
Optimism-borrowed,1728777600,USX,10.91422,2024-10-13 00:00:00
Optimism-borrowed,1728864000,USX,10.91422,2024-10-14 00:00:00
Optimism-borrowed,1728950400,USX,10.91422,2024-10-15 00:00:00
Optimism-borrowed,1729036800,USX,10.91422,2024-10-16 00:00:00
Optimism-borrowed,1729123200,USX,10.91422,2024-10-17 00:00:00
Optimism-borrowed,1729209600,USX,10.91422,2024-10-18 00:00:00
Optimism-borrowed,1729296000,USX,10.91422,2024-10-19 00:00:00
Optimism-borrowed,1729382400,USX,10.91422,2024-10-20 00:00:00
Optimism-borrowed,1729468800,USX,10.91422,2024-10-21 00:00:00
Optimism-borrowed,1729555200,USX,10.91422,2024-10-22 00:00:00
Optimism-borrowed,1729641600,USX,10.91422,2024-10-23 00:00:00
Optimism-borrowed,1729728000,USX,10.91422,2024-10-24 00:00:00
Optimism-borrowed,1729814400,USX,10.91422,2024-10-25 00:00:00
Optimism-borrowed,1729900800,USX,10.91422,2024-10-26 00:00:00
Optimism-borrowed,1729987200,USX,10.91422,2024-10-27 00:00:00
Optimism-borrowed,1730073600,USX,10.91422,2024-10-28 00:00:00
Optimism-borrowed,1730160000,USX,10.91422,2024-10-29 00:00:00
Optimism-borrowed,1730246400,USX,10.91422,2024-10-30 00:00:00
Optimism-borrowed,1730332800,USX,10.91422,2024-10-31 00:00:00
Optimism-borrowed,1730419200,USX,10.91422,2024-11-01 00:00:00
Optimism-borrowed,1730505600,USX,10.91422,2024-11-02 00:00:00
Optimism-borrowed,1730592000,USX,10.91422,2024-11-03 00:00:00
Optimism-borrowed,1730678400,USX,10.91422,2024-11-04 00:00:00
Optimism-borrowed,1730764800,USX,10.91422,2024-11-05 00:00:00
Optimism-borrowed,1730851200,USX,10.91422,2024-11-06 00:00:00
Optimism-borrowed,1730937600,USX,10.91422,2024-11-07 00:00:00
Optimism-borrowed,1731024000,USX,10.91422,2024-11-08 00:00:00
Optimism-borrowed,1731110400,USX,10.91422,2024-11-09 00:00:00
Optimism-borrowed,1731196800,USX,10.91422,2024-11-10 00:00:00
Optimism-borrowed,1731283200,USX,10.91422,2024-11-11 00:00:00
Optimism-borrowed,1731369600,USX,10.91422,2024-11-12 00:00:00
Optimism-borrowed,1731456000,USX,10.91422,2024-11-13 00:00:00
Optimism-borrowed,1731542400,USX,10.91422,2024-11-14 00:00:00
Optimism-borrowed,1731628800,USX,10.91422,2024-11-15 00:00:00
Optimism-borrowed,1731715200,USX,10.91422,2024-11-16 00:00:00
Optimism-borrowed,1731801600,USX,10.91422,2024-11-17 00:00:00
Optimism-borrowed,1731888000,USX,10.91422,2024-11-18 00:00:00
Optimism-borrowed,1731974400,USX,10.91422,2024-11-19 00:00:00
Optimism-borrowed,1732060800,USX,10.91422,2024-11-20 00:00:00
Optimism-borrowed,1732147200,USX,10.91422,2024-11-21 00:00:00
Optimism-borrowed,1732233600,USX,10.91422,2024-11-22 00:00:00
Optimism-borrowed,1732320000,USX,10.91422,2024-11-23 00:00:00
Optimism-borrowed,1732406400,USX,10.91422,2024-11-24 00:00:00
Optimism-borrowed,1732492800,USX,10.91422,2024-11-25 00:00:00
Optimism-borrowed,1732579200,USX,10.91422,2024-11-26 00:00:00
Optimism-borrowed,1732665600,USX,10.91422,2024-11-27 00:00:00
Optimism-borrowed,1732752000,USX,10.91422,2024-11-28 00:00:00
Optimism-borrowed,1732838400,USX,10.91422,2024-11-29 00:00:00
Optimism-borrowed,1732924800,USX,10.91422,2024-11-30 00:00:00
Optimism-borrowed,1733011200,USX,10.91422,2024-12-01 00:00:00
Optimism-borrowed,1733097600,USX,10.91422,2024-12-02 00:00:00
Optimism-borrowed,1733184000,USX,10.91422,2024-12-03 00:00:00
Optimism-borrowed,1733270400,USX,10.91422,2024-12-04 00:00:00
Optimism-borrowed,1733356800,USX,10.91422,2024-12-05 00:00:00
Optimism-borrowed,1733443200,USX,10.91422,2024-12-06 00:00:00
Optimism-borrowed,1733529600,USX,10.91422,2024-12-07 00:00:00
Optimism-borrowed,1733616000,USX,10.91422,2024-12-08 00:00:00
Optimism-borrowed,1733702400,USX,10.91422,2024-12-09 00:00:00
Optimism-borrowed,1733788800,USX,10.91422,2024-12-10 00:00:00
Optimism-borrowed,1733875200,USX,10.91422,2024-12-11 00:00:00
Optimism-borrowed,1733961600,USX,10.91422,2024-12-12 00:00:00
Optimism-borrowed,1734048000,USX,10.91422,2024-12-13 00:00:00
Optimism-borrowed,1734134400,USX,10.91422,2024-12-14 00:00:00
Optimism-borrowed,1734220800,USX,10.91422,2024-12-15 00:00:00
Optimism-borrowed,1734307200,USX,11.13163,2024-12-16 00:00:00
Optimism-borrowed,1734393600,USX,11.13163,2024-12-17 00:00:00
Optimism-borrowed,1734480000,USX,11.13163,2024-12-18 00:00:00
Optimism-borrowed,1734566400,USX,11.13163,2024-12-19 00:00:00
Optimism-borrowed,1734652800,USX,452033.08435,2024-12-20 00:00:00
Optimism-borrowed,1734739200,USX,452033.08435,2024-12-21 00:00:00
Optimism-borrowed,1734825600,USX,452262.33808,2024-12-22 00:00:00
Optimism-borrowed,1734912000,USX,452262.33808,2024-12-23 00:00:00
Optimism-borrowed,1734998400,USX,452262.33808,2024-12-24 00:00:00
Optimism-borrowed,1735084800,USX,472631.2143,2024-12-25 00:00:00
Optimism-borrowed,1735164719,USX,472631.2143,2024-12-25 22:11:59
Polygon,1647993600,USDT,50059.71162,2022-03-23 00:00:00
Polygon,1648080000,USDT,50060.4178,2022-03-24 00:00:00
Polygon,1648166400,USDT,50061.79266,2022-03-25 00:00:00
Polygon,1648252800,USDT,50061.73373,2022-03-26 00:00:00
Polygon,1648339200,USDT,50062.24097,2022-03-27 00:00:00
Polygon,1648425600,USDT,50064.48292,2022-03-28 00:00:00
Polygon,1648512000,USDT,5050070.60881,2022-03-29 00:00:00
Polygon,1648598400,USDT,10552903.48512,2022-03-30 00:00:00
Polygon,1648684800,USDT,10559657.2533,2022-03-31 00:00:00
Polygon,1648771200,USDT,10545138.58148,2022-04-01 00:00:00
Polygon,1648857600,USDT,10573252.95098,2022-04-02 00:00:00
Polygon,1648944000,USDT,10566192.9744,2022-04-03 00:00:00
Polygon,1649030400,USDT,10572486.62973,2022-04-04 00:00:00
Polygon,1649116800,USDT,10576605.24877,2022-04-05 00:00:00
Polygon,1649203200,USDT,10549031.54389,2022-04-06 00:00:00
Polygon,1649289600,USDT,10523326.00831,2022-04-07 00:00:00
Polygon,1649376000,USDT,10533056.56705,2022-04-08 00:00:00
Polygon,1649462400,USDT,15529931.62245,2022-04-09 00:00:00
Polygon,1649548800,USDT,15538165.74264,2022-04-10 00:00:00
Polygon,1649635200,USDT,15530712.8872,2022-04-11 00:00:00
Polygon,1649721600,USDT,15496218.35114,2022-04-12 00:00:00
Polygon,1649808000,USDT,15504117.59371,2022-04-13 00:00:00
Polygon,1649894400,USDT,15518592.56064,2022-04-14 00:00:00
Polygon,1649980800,USDT,15503665.02386,2022-04-15 00:00:00
Polygon,1650067200,USDT,15507265.85874,2022-04-16 00:00:00
Polygon,1650153600,USDT,15508770.50804,2022-04-17 00:00:00
Polygon,1650240000,USDT,15498803.67265,2022-04-18 00:00:00
Polygon,1650326400,USDT,15509333.06801,2022-04-19 00:00:00
Polygon,1650412800,USDT,15515456.12842,2022-04-20 00:00:00
Polygon,1650499200,USDT,15513213.06941,2022-04-21 00:00:00
Polygon,1650585600,USDT,15498793.41138,2022-04-22 00:00:00
Polygon,1650672000,USDT,15493836.65692,2022-04-23 00:00:00
Polygon,1650758400,USDT,15491293.15017,2022-04-24 00:00:00
Polygon,1650844800,USDT,15478192.46219,2022-04-25 00:00:00
Polygon,1650931200,USDT,15501838.31988,2022-04-26 00:00:00
Polygon,1651017600,USDT,15475773.21333,2022-04-27 00:00:00
Polygon,1651104000,USDT,15484097.17976,2022-04-28 00:00:00
Polygon,1651190400,USDT,15491404.98573,2022-04-29 00:00:00
Polygon,1651276800,USDT,15473916.50656,2022-04-30 00:00:00
Polygon,1651363200,USDT,15459993.87341,2022-05-01 00:00:00
Polygon,1651449600,USDT,15474293.58476,2022-05-02 00:00:00
Polygon,1651536000,USDT,15475934.582,2022-05-03 00:00:00
Polygon,1651622400,USDT,15467871.57983,2022-05-04 00:00:00
Polygon,1651708800,USDT,15492207.39194,2022-05-05 00:00:00
Polygon,1651795200,USDT,15460767.12434,2022-05-06 00:00:00
Polygon,1651881600,USDT,15453245.87487,2022-05-07 00:00:00
Polygon,1651968000,USDT,15443370.76103,2022-05-08 00:00:00
Polygon,1652054400,USDT,15415630.72892,2022-05-09 00:00:00
Polygon,1652140800,USDT,15384936.15897,2022-05-10 00:00:00
Polygon,1652227200,USDT,15403402.08569,2022-05-11 00:00:00
Polygon,1652313600,USDT,15366103.29353,2022-05-12 00:00:00
Polygon,1652400000,USDT,15342441.5494,2022-05-13 00:00:00
Polygon,1652486400,USDT,15358761.24017,2022-05-14 00:00:00
Polygon,1652572800,USDT,15359944.20481,2022-05-15 00:00:00
Polygon,1652659200,USDT,15369985.99266,2022-05-16 00:00:00
Polygon,1652745600,USDT,15353459.41198,2022-05-17 00:00:00
Polygon,1652832000,USDT,15363695.96169,2022-05-18 00:00:00
Polygon,1652918400,USDT,15340713.24329,2022-05-19 00:00:00
Polygon,1653004800,USDT,15352097.88494,2022-05-20 00:00:00
Polygon,1653091200,USDT,15345348.75116,2022-05-21 00:00:00
Polygon,1653177600,USDT,15346742.51685,2022-05-22 00:00:00
Polygon,1653264000,USDT,15354398.04684,2022-05-23 00:00:00
Polygon,1653350400,USDT,15347034.88554,2022-05-24 00:00:00
Polygon,1653436800,USDT,15346269.79331,2022-05-25 00:00:00
Polygon,1653523200,USDT,15343470.52805,2022-05-26 00:00:00
Polygon,1653609600,USDT,15319603.2091,2022-05-27 00:00:00
Polygon,1653696000,USDT,15312270.41591,2022-05-28 00:00:00
Polygon,1653782400,USDT,15318470.72032,2022-05-29 00:00:00
Polygon,1653868800,USDT,15321093.86264,2022-05-30 00:00:00
Polygon,1653955200,USDT,15348861.41273,2022-05-31 00:00:00
Polygon,1654041600,USDT,15342583.94019,2022-06-01 00:00:00
Polygon,1654128000,USDT,15322517.39016,2022-06-02 00:00:00
Polygon,1654214400,USDT,15324595.19808,2022-06-03 00:00:00
Polygon,1654300800,USDT,15316616.57587,2022-06-04 00:00:00
Polygon,1654387200,USDT,15319752.03983,2022-06-05 00:00:00
Polygon,1654473600,USDT,15325386.04638,2022-06-06 00:00:00
Polygon,1654560000,USDT,15319936.53131,2022-06-07 00:00:00
Polygon,1654646400,USDT,15323629.95934,2022-06-08 00:00:00
Polygon,1654732800,USDT,15318199.04806,2022-06-09 00:00:00
Polygon,1654819200,USDT,15315908.31378,2022-06-10 00:00:00
Polygon,1654905600,USDT,15300186.4035,2022-06-11 00:00:00
Polygon,1654992000,USDT,15279565.67598,2022-06-12 00:00:00
Polygon,1655078400,USDT,15265426.54336,2022-06-13 00:00:00
Polygon,1655164800,USDT,15226431.857,2022-06-14 00:00:00
Polygon,1655251200,USDT,15229124.17122,2022-06-15 00:00:00
Polygon,1655337600,USDT,15235374.31132,2022-06-16 00:00:00
Polygon,1655424000,USDT,15216399.91956,2022-06-17 00:00:00
Polygon,1655510400,USDT,15213449.33843,2022-06-18 00:00:00
Polygon,1655596800,USDT,15198976.48218,2022-06-19 00:00:00
Polygon,1655683200,USDT,15213328.50239,2022-06-20 00:00:00
Polygon,1655769600,USDT,15219480.34706,2022-06-21 00:00:00
Polygon,1655856000,USDT,15217514.46174,2022-06-22 00:00:00
Polygon,1655942400,USDT,15212832.71893,2022-06-23 00:00:00
Polygon,1656028800,USDT,15221422.74813,2022-06-24 00:00:00
Polygon,1656115200,USDT,15493319.94012,2022-06-25 00:00:00
Polygon,1656201600,USDT,15730521.20947,2022-06-26 00:00:00
Polygon,1656288000,USDT,16453093.19417,2022-06-27 00:00:00
Polygon,1656374400,USDT,16444705.39881,2022-06-28 00:00:00
Polygon,1656460800,USDT,20125909.81515,2022-06-29 00:00:00
Polygon,1656547200,USDT,20284919.60284,2022-06-30 00:00:00
Polygon,1656633600,USDT,22330632.14013,2022-07-01 00:00:00
Polygon,1656720000,USDT,21233168.35814,2022-07-02 00:00:00
Polygon,1656806400,USDT,21169718.27347,2022-07-03 00:00:00
Polygon,1656892800,DAI,197941.43395,2022-07-04 00:00:00
Polygon,1656892800,USDC,660578.89496,2022-07-04 00:00:00
Polygon,1656892800,USDT,351595.56241,2022-07-04 00:00:00
Polygon,1656892800,WBTC,0.02797,2022-07-04 00:00:00
Polygon,1656892800,WETH,148.83539,2022-07-04 00:00:00
Polygon,1656979200,DAI,197938.88096,2022-07-05 00:00:00
Polygon,1656979200,USDC,663105.69143,2022-07-05 00:00:00
Polygon,1656979200,USDT,350713.63606,2022-07-05 00:00:00
Polygon,1656979200,WBTC,0.02797,2022-07-05 00:00:00
Polygon,1656979200,WETH,148.83539,2022-07-05 00:00:00
Polygon,1657065600,DAI,197936.43488,2022-07-06 00:00:00
Polygon,1657065600,USDC,667449.07682,2022-07-06 00:00:00
Polygon,1657065600,USDT,351927.00515,2022-07-06 00:00:00
Polygon,1657065600,WBTC,0.02797,2022-07-06 00:00:00
Polygon,1657065600,WETH,148.83539,2022-07-06 00:00:00
Polygon,1657152000,DAI,213543.21647,2022-07-07 00:00:00
Polygon,1657152000,USDC,757691.13854,2022-07-07 00:00:00
Polygon,1657152000,USDT,368650.15491,2022-07-07 00:00:00
Polygon,1657152000,WBTC,0.02797,2022-07-07 00:00:00
Polygon,1657152000,WETH,148.70345,2022-07-07 00:00:00
Polygon,1657238400,DAI,184268.30086,2022-07-08 00:00:00
Polygon,1657238400,USDC,757701.54818,2022-07-08 00:00:00
Polygon,1657238400,USDT,370880.68644,2022-07-08 00:00:00
Polygon,1657238400,WBTC,0.02797,2022-07-08 00:00:00
Polygon,1657238400,WETH,147.70345,2022-07-08 00:00:00
Polygon,1657324800,DAI,184262.68812,2022-07-09 00:00:00
Polygon,1657324800,USDC,718443.70922,2022-07-09 00:00:00
Polygon,1657324800,USDT,370895.92605,2022-07-09 00:00:00
Polygon,1657324800,WBTC,0.02797,2022-07-09 00:00:00
Polygon,1657324800,WETH,147.70345,2022-07-09 00:00:00
Polygon,1657411200,DAI,184771.87034,2022-07-10 00:00:00
Polygon,1657411200,USDC,719478.82113,2022-07-10 00:00:00
Polygon,1657411200,USDT,367599.08344,2022-07-10 00:00:00
Polygon,1657411200,WBTC,0.02797,2022-07-10 00:00:00
Polygon,1657411200,WETH,147.70345,2022-07-10 00:00:00
Polygon,1657497600,DAI,184769.61643,2022-07-11 00:00:00
Polygon,1657497600,USDC,740379.19873,2022-07-11 00:00:00
Polygon,1657497600,USDT,367628.00626,2022-07-11 00:00:00
Polygon,1657497600,WBTC,0.02797,2022-07-11 00:00:00
Polygon,1657497600,WETH,147.70345,2022-07-11 00:00:00
Polygon,1657584000,DAI,184766.92215,2022-07-12 00:00:00
Polygon,1657584000,USDC,740402.80621,2022-07-12 00:00:00
Polygon,1657584000,USDT,367636.58165,2022-07-12 00:00:00
Polygon,1657584000,WBTC,0.02797,2022-07-12 00:00:00
Polygon,1657584000,WETH,147.70345,2022-07-12 00:00:00
Polygon,1657670400,USDT,1459500.55669,2022-07-13 00:00:00
Polygon,1657756800,USDT,1473391.98565,2022-07-14 00:00:00
Polygon,1657843200,USDT,1510285.33007,2022-07-15 00:00:00
Polygon,1657929600,USDT,845639.27166,2022-07-16 00:00:00
Polygon,1658016000,USDT,941359.60441,2022-07-17 00:00:00
Polygon,1658102400,USDT,1306084.36859,2022-07-18 00:00:00
Polygon,1658188800,USDT,1384040.63557,2022-07-19 00:00:00
Polygon,1658275200,USDT,1875730.11774,2022-07-20 00:00:00
Polygon,1658361600,USDT,1859338.58135,2022-07-21 00:00:00
Polygon,1658448000,USDT,2049516.65875,2022-07-22 00:00:00
Polygon,1658534400,USDT,1956556.43848,2022-07-23 00:00:00
Polygon,1658620800,USDT,1904456.12116,2022-07-24 00:00:00
Polygon,1658707200,USDT,1889327.2807,2022-07-25 00:00:00
Polygon,1658793600,USDT,1866939.6606,2022-07-26 00:00:00
Polygon,1658880000,USDT,1853283.14434,2022-07-27 00:00:00
Polygon,1658966400,USDT,1894042.01873,2022-07-28 00:00:00
Polygon,1659052800,USDT,1919702.89391,2022-07-29 00:00:00
Polygon,1659139200,USDT,1928207.10756,2022-07-30 00:00:00
Polygon,1659225600,USDT,1943554.7849,2022-07-31 00:00:00
Polygon,1659312000,USDT,1939679.99827,2022-08-01 00:00:00
Polygon,1659398400,USDT,1635382.47209,2022-08-02 00:00:00
Polygon,1659484800,USDT,1627306.58034,2022-08-03 00:00:00
Polygon,1659571200,USDT,1619166.37728,2022-08-04 00:00:00
Polygon,1659657600,USDT,1607661.01008,2022-08-05 00:00:00
Polygon,1659744000,USDT,1652466.38948,2022-08-06 00:00:00
Polygon,1659830400,USDT,2125685.32317,2022-08-07 00:00:00
Polygon,1659916800,USDT,1525081.08735,2022-08-08 00:00:00
Polygon,1660003200,USDT,1538565.99964,2022-08-09 00:00:00
Polygon,1660089600,USDT,1470781.24864,2022-08-10 00:00:00
Polygon,1660176000,USDT,1520919.01084,2022-08-11 00:00:00
Polygon,1660262400,USDT,1491512.33101,2022-08-12 00:00:00
