application_id,project_name,url,has_contracts,artifact_namespace,artifact_name,is_fork,fork_count,star_count,first_commit_time,last_commit_time,days_with_commits_count,commit_count,language,license_spdx_id,license_check,repo_older_than_1_month,repo_activity_check,project_id
0xf9ec51d6f2d85d90244f3d4738849a7bf865950a481c078f6f3e28541f459924,I'm Tired Of Being Hypersurveilled: Art Collection,https://github.com/sweetmantech/heno._custom_website,false,sweetmantech,heno._custom_website,false,0,1,2023-11-29 00:38:58.000000 UTC,2024-07-01 18:13:16.000000 UTC,28,347.0,TypeScript,MIT,Permissive,true,Review,IofSAq9drqeaKp67zIFUYM-kFNuMt50ldke4Etk-39o=
0xc576e3bef908e64341b12431cc4283e8e8289538dc45376b8f72b6b191a7e9ec,OptiNames | Your ENS Identity on Optimism,https://github.com/wildcardlabs/optinames,true,wildcardlabs,optinames,false,0,0,2024-02-26 13:20:28.000000 UTC,2024-06-05 17:02:51.000000 UTC,3,14.0,Solidity,MIT,Permissive,true,Review,LdyI13Fibm2hH8IpJ00aP1m73D5F3lUlUiilotvzBwU=
0xdf3eb6b429b2150c71241de0c591b18c98a3528ad0e8d838d069b6fff291d803,CreateMyToken,https://github.com/createmytoken/contracts,true,createmytoken,contracts,false,0,1,2024-06-04 02:26:08.000000 UTC,2024-06-17 13:19:45.000000 UTC,4,6.0,Solidity,MIT,Permissive,false,Review,1e72O6k-8RzmFpXoNddUpJBTWUW5_utmXLEMblDjz-Y=
0xc305f22c093ce243655f68ea4af98a777839ab2b5949221aee8b4aabdd91cfee,DropFrame,https://github.com/dropframe-xyz/v1-contracts,true,dropframe-xyz,v1-contracts,false,0,0,2024-05-31 16:36:47.000000 UTC,2024-05-31 17:51:16.000000 UTC,1,2.0,Solidity,MIT,Permissive,false,Review,JBtghhoaIUUazm7t7uS8rcn1HrXPQ4oYMJhNvbGVnPo=
0x70788f753a86a534255b21883d32ac904de7dd9283d897434b409123d4c5b6ec,EcoSynthesisX,https://github.com/ecosynthesisx/impactnft-smart-contract,true,ecosynthesisx,impactnft-smart-contract,false,1,0,2024-04-29 23:54:41.000000 UTC,2024-05-29 13:14:29.000000 UTC,3,14.0,Solidity,MIT,Permissive,true,Review,WT7Lsfb_KeEt4RyjfhfXuxFrMEhc2OJW7-LcS3gLdME=
0x8967594d2978692a35fea137ba640bb42f11cad907ca6b0bd01f3718fc4c7f5b,Hats Protocol,https://github.com/hats-protocol/chain-modules,true,hats-protocol,chain-modules,false,0,0,2024-04-03 05:58:14.000000 UTC,2024-06-20 22:00:30.000000 UTC,3,10.0,Solidity,MIT,Permissive,true,Review,31Qq136pHiQzSts07x8uD4rcbs4JZmHTeOutv2uehm4=
0x8967594d2978692a35fea137ba640bb42f11cad907ca6b0bd01f3718fc4c7f5b,Hats Protocol,https://github.com/hats-protocol/allowlist-eligibility,true,hats-protocol,allowlist-eligibility,false,0,0,2023-08-24 20:19:17.000000 UTC,2024-05-29 16:31:44.000000 UTC,5,17.0,Solidity,MIT,Permissive,true,Review,31Qq136pHiQzSts07x8uD4rcbs4JZmHTeOutv2uehm4=
0x8967594d2978692a35fea137ba640bb42f11cad907ca6b0bd01f3718fc4c7f5b,Hats Protocol,https://github.com/hats-protocol/hats-zodiac,true,hats-protocol,hats-zodiac,false,8,15,2022-08-20 20:35:41.000000 UTC,2024-05-29 16:32:01.000000 UTC,23,107.0,Solidity,MIT,Permissive,true,OK,31Qq136pHiQzSts07x8uD4rcbs4JZmHTeOutv2uehm4=
0x8967594d2978692a35fea137ba640bb42f11cad907ca6b0bd01f3718fc4c7f5b,Hats Protocol,https://github.com/hats-protocol/agreement-eligibility,true,hats-protocol,agreement-eligibility,false,3,0,2024-02-11 17:19:19.000000 UTC,2024-06-20 21:51:01.000000 UTC,6,18.0,Solidity,MIT,Permissive,true,Review,31Qq136pHiQzSts07x8uD4rcbs4JZmHTeOutv2uehm4=
0x8967594d2978692a35fea137ba640bb42f11cad907ca6b0bd01f3718fc4c7f5b,Hats Protocol,https://github.com/hats-protocol/hats-account-sdk,true,hats-protocol,hats-account-sdk,false,0,0,2024-02-14 10:01:49.000000 UTC,2024-05-29 16:38:07.000000 UTC,5,11.0,TypeScript,MIT,Permissive,true,Review,31Qq136pHiQzSts07x8uD4rcbs4JZmHTeOutv2uehm4=
0x8967594d2978692a35fea137ba640bb42f11cad907ca6b0bd01f3718fc4c7f5b,Hats Protocol,https://github.com/hats-protocol/farcaster-delegator,true,hats-protocol,farcaster-delegator,false,0,20,2023-10-07 20:05:18.000000 UTC,2024-05-29 16:10:54.000000 UTC,12,38.0,Solidity,MIT,Permissive,true,OK,31Qq136pHiQzSts07x8uD4rcbs4JZmHTeOutv2uehm4=
0x8967594d2978692a35fea137ba640bb42f11cad907ca6b0bd01f3718fc4c7f5b,Hats Protocol,https://github.com/hats-protocol/jokerace-eligibility,true,hats-protocol,jokerace-eligibility,false,1,0,2023-06-09 11:28:21.000000 UTC,2024-05-29 16:34:56.000000 UTC,9,52.0,Solidity,MIT,Permissive,true,Review,31Qq136pHiQzSts07x8uD4rcbs4JZmHTeOutv2uehm4=
0x8967594d2978692a35fea137ba640bb42f11cad907ca6b0bd01f3718fc4c7f5b,Hats Protocol,https://github.com/hats-protocol/season-toggle,true,hats-protocol,season-toggle,false,1,0,2023-04-24 20:16:52.000000 UTC,2024-05-29 16:35:43.000000 UTC,7,35.0,Solidity,MIT,Permissive,true,Review,31Qq136pHiQzSts07x8uD4rcbs4JZmHTeOutv2uehm4=
0x8967594d2978692a35fea137ba640bb42f11cad907ca6b0bd01f3718fc4c7f5b,Hats Protocol,https://github.com/hats-protocol/passthrough-modules,true,hats-protocol,passthrough-modules,false,0,1,2023-08-27 18:27:42.000000 UTC,2024-05-29 16:35:13.000000 UTC,3,10.0,Solidity,MIT,Permissive,true,Review,31Qq136pHiQzSts07x8uD4rcbs4JZmHTeOutv2uehm4=
0x8967594d2978692a35fea137ba640bb42f11cad907ca6b0bd01f3718fc4c7f5b,Hats Protocol,https://github.com/hats-protocol/multi-claims-hatter,true,hats-protocol,multi-claims-hatter,false,2,0,2023-09-22 19:59:35.000000 UTC,2024-05-29 16:36:18.000000 UTC,11,36.0,Solidity,MIT,Permissive,true,Review,31Qq136pHiQzSts07x8uD4rcbs4JZmHTeOutv2uehm4=
0x8967594d2978692a35fea137ba640bb42f11cad907ca6b0bd01f3718fc4c7f5b,Hats Protocol,https://github.com/hats-protocol/colinks-eligibility,true,hats-protocol,colinks-eligibility,false,1,0,2023-12-25 20:37:10.000000 UTC,2024-06-20 21:43:19.000000 UTC,4,7.0,Solidity,MIT,Permissive,true,Review,31Qq136pHiQzSts07x8uD4rcbs4JZmHTeOutv2uehm4=
0x8967594d2978692a35fea137ba640bb42f11cad907ca6b0bd01f3718fc4c7f5b,Hats Protocol,https://github.com/hats-protocol/hats-module-template,true,hats-protocol,hats-module-template,false,1,0,2023-08-15 02:19:00.000000 UTC,2024-06-20 21:47:19.000000 UTC,6,17.0,Solidity,MIT,Permissive,true,Review,31Qq136pHiQzSts07x8uD4rcbs4JZmHTeOutv2uehm4=
0x8967594d2978692a35fea137ba640bb42f11cad907ca6b0bd01f3718fc4c7f5b,Hats Protocol,https://github.com/hats-protocol/staking-eligibility,true,hats-protocol,staking-eligibility,false,0,0,2023-05-11 03:49:39.000000 UTC,2023-09-05 11:16:16.000000 UTC,7,36.0,Solidity,MIT,Permissive,true,Review,31Qq136pHiQzSts07x8uD4rcbs4JZmHTeOutv2uehm4=
0x8967594d2978692a35fea137ba640bb42f11cad907ca6b0bd01f3718fc4c7f5b,Hats Protocol,https://github.com/hats-protocol/hats-module,true,hats-protocol,hats-module,false,5,3,2023-05-08 01:28:57.000000 UTC,2024-05-29 15:55:05.000000 UTC,14,42.0,Solidity,MIT,Permissive,true,Review,31Qq136pHiQzSts07x8uD4rcbs4JZmHTeOutv2uehm4=
0x8967594d2978692a35fea137ba640bb42f11cad907ca6b0bd01f3718fc4c7f5b,Hats Protocol,https://github.com/hats-protocol/hats-account,true,hats-protocol,hats-account,false,1,7,2022-11-08 18:53:10.000000 UTC,2024-06-20 21:46:09.000000 UTC,8,73.0,Solidity,MIT,Permissive,true,Review,31Qq136pHiQzSts07x8uD4rcbs4JZmHTeOutv2uehm4=
0x8967594d2978692a35fea137ba640bb42f11cad907ca6b0bd01f3718fc4c7f5b,Hats Protocol,https://github.com/hats-protocol/hats-elections-eligibility,true,hats-protocol,hats-elections-eligibility,false,0,0,2023-09-29 20:21:07.000000 UTC,2024-05-29 16:12:41.000000 UTC,5,13.0,Solidity,MIT,Permissive,true,Review,31Qq136pHiQzSts07x8uD4rcbs4JZmHTeOutv2uehm4=
0x8967594d2978692a35fea137ba640bb42f11cad907ca6b0bd01f3718fc4c7f5b,Hats Protocol,https://github.com/hats-protocol/hat-wearing-eligibility,true,hats-protocol,hat-wearing-eligibility,false,0,0,2023-08-27 20:31:08.000000 UTC,2024-05-29 16:35:27.000000 UTC,4,9.0,Solidity,MIT,Permissive,true,Review,31Qq136pHiQzSts07x8uD4rcbs4JZmHTeOutv2uehm4=
0x526522707f6c225a9bc7ea54e572f995eb3c794f34756f514d976c61729e8a8d,Tarot,https://github.com/tarot-finance/tarot-contract-reference,true,tarot-finance,tarot-contract-reference,false,0,0,2024-06-04 20:54:44.000000 UTC,2024-06-05 14:05:43.000000 UTC,2,4.0,Solidity,MIT,Permissive,false,Review,7BgG9kGGcmyzlhuIDM9OgK5RUQfRWSmhhLhx94zeacg=
0x8fa98773f72474172c2fe75fb7ad3ae2274edd1bc1635b77dd175259dbfde5bd,Copin.io,https://github.com/copin-protocol/onchain-copytrading,true,copin-protocol,onchain-copytrading,false,0,5,2023-12-26 08:54:30.000000 UTC,2024-05-24 03:46:59.000000 UTC,11,38.0,TypeScript,MIT,Permissive,true,Review,xRKH3DnDNWP4cVfWmgiJVaAD1iu6p3lbzu7nd22coH8=
0xad43dc524ae73ce9398d0378c5ba9fa53c3394ac9e90f7b60df7b4a7d028f476,OptiChads NFT Community,https://github.com/distractionboy/optichads,false,distractionboy,optichads,false,0,3,2024-06-03 00:44:56.000000 UTC,2024-06-03 23:19:03.000000 UTC,1,4.0,TypeScript,MIT,Permissive,false,Review,Q-lbqRX-stpf4BzqehTRE9KNGRBjoI_Z0M4GbGiZVcE=
0xe13ef8130233ba5feca029110f3abf30cb33f7efe2d915ba7e536200b67fe0bf,Glo Dollar,https://github.com/glo-foundation/usdglo,true,glo-foundation,usdglo,false,0,0,2024-05-24 09:04:12.000000 UTC,2024-05-24 09:04:12.000000 UTC,1,1.0,Solidity,MIT,Permissive,false,Review,-lP_Uvqt9rP8pWZQDW4VejaqpQDfLuc7mG5D59wRfbs=
0xfce3e9661b8abbd81ee68ce5355ad9f988560a67eeebdd48228801ce2f9ed625,Ponder,https://github.com/ponder-surveys/farcaster-survey-bot,false,ponder-surveys,farcaster-survey-bot,false,1,14,2023-03-29 03:48:50.000000 UTC,2024-06-25 02:48:30.000000 UTC,50,107.0,TypeScript,MIT,Permissive,true,OK,Bo9fOnhx_jCLJNx3ajx31RKqtNysKSCsWB19u88lKxI=
0x8016ec0d5302d0347a567897083883e11e112d7ed17319f88682213470a3ac49,Revert,https://github.com/revert-finance/v3utils,true,revert-finance,v3utils,false,8,12,2023-02-22 23:00:10.000000 UTC,2024-06-05 22:20:24.000000 UTC,23,45.0,Solidity,MIT,Permissive,true,OK,IbQi2DG-Xhkr4M10Y-R6iUiEGD9RbtxVagvyVQcQC6A=
0x8016ec0d5302d0347a567897083883e11e112d7ed17319f88682213470a3ac49,Revert,https://github.com/revert-finance/compoundor,true,revert-finance,compoundor,false,10,10,2022-06-14 18:48:14.000000 UTC,2024-06-05 22:21:02.000000 UTC,14,28.0,Solidity,MIT,Permissive,true,OK,IbQi2DG-Xhkr4M10Y-R6iUiEGD9RbtxVagvyVQcQC6A=
0x2e0e80846b4d52b126f3c9a20a01876bbcb80de67befe916870c5d8736af6c2a,Talent Protocol,https://github.com/talentprotocol/contracts,true,talentprotocol,contracts,false,0,2,2021-07-22 17:22:28.000000 UTC,2024-07-04 16:48:25.000000 UTC,39,185.0,TypeScript,MIT,Permissive,true,Review,SOp_QHGNf549Vq-StBPnwRG1ELIMsmLNEgqDtBjM8Eg=
0x32544f86ae24d37df67bb6e7eb98eca5003932567225ed85e34f72bd0dc859db,Thales Protocol,https://github.com/thales-markets/contracts,true,thales-markets,contracts,false,32,54,2021-05-28 23:05:14.000000 UTC,2024-06-07 11:02:06.000000 UTC,332,2672.0,JavaScript,MIT,Permissive,true,OK,EzfIm6HTJ8t1dZCJ0WukRqqZgEyX_6Hd64B4SK0ciqw=
0x8e0364825e47b1a389a0eb87b7dffb5510af73260d7fe8f8b43acf74f1237cea,Another World,https://github.com/anotherworlddao/ue5-treasurehunt,true,anotherworlddao,ue5-treasurehunt,false,0,2,2023-09-30 03:42:51.000000 UTC,2024-06-07 19:32:03.000000 UTC,5,13.0,C++,MIT,Permissive,true,Review,OgGulYNKiFwcOb-ydsc9sIp_8Lnw8mx6XTZx6N3jv2s=
0x8e0364825e47b1a389a0eb87b7dffb5510af73260d7fe8f8b43acf74f1237cea,Another World,https://github.com/anotherworlddao/l2mintwithape,true,anotherworlddao,l2mintwithape,false,0,0,2023-10-22 16:02:08.000000 UTC,2024-05-23 16:17:27.000000 UTC,4,7.0,JavaScript,MIT,Permissive,true,Review,OgGulYNKiFwcOb-ydsc9sIp_8Lnw8mx6XTZx6N3jv2s=
0x808b31862cec6dccf3894bb0e76ce4ca298e4c2820e2ccbf4816da740463b220,Fractal Visions,https://github.com/fractal-visions/marketplace-v3-op,true,fractal-visions,marketplace-v3-op,false,0,0,2024-06-05 06:19:27.000000 UTC,2024-06-06 10:53:13.000000 UTC,2,5.0,Solidity,MIT,Permissive,false,Review,UlGC3DmBYncL0mol-swnPNMUlFhBItNJW9qZchOEVEA=
0x3b1d36d0ca6cdf2a8e43f5e38a4735e6c0ecae1dd99c392fe7df6d02e85965b9,Drawtech,https://github.com/smallbraingames/drawtech,true,smallbraingames,drawtech,false,10,22,2023-11-01 04:58:52.000000 UTC,2024-06-06 15:57:49.000000 UTC,3,3.0,TypeScript,MIT,Permissive,true,Review,xu1quevqpuQ5ogcsf9-aQiF5Xji-33r7Q3Nyoxegizo=
0x625c5e4bdf56fe40cc708dc5f8a0b82ba8fea8f6a139e24a330974b5886b13cf,Yonk,https://github.com/smallbraingames/yonk-contracts,true,smallbraingames,yonk-contracts,false,0,10,2024-06-06 15:38:30.000000 UTC,2024-06-06 15:38:30.000000 UTC,1,1.0,Solidity,MIT,Permissive,false,Review,xu1quevqpuQ5ogcsf9-aQiF5Xji-33r7Q3Nyoxegizo=
0x12d482385e2c26d37da1f30c513d66c1fa39e9ed4980a49a51b23caa7b2ce0bc,Alchemix,https://github.com/alchemix-finance/v2-foundry,true,alchemix-finance,v2-foundry,false,31,80,2022-07-14 04:19:20.000000 UTC,2024-06-03 15:40:01.000000 UTC,33,227.0,Solidity,MIT,Permissive,true,OK,Rg17WyLp5fA76yGjME417KAJP9y0Y1YvTlXSrfVRAFA=
0x12d482385e2c26d37da1f30c513d66c1fa39e9ed4980a49a51b23caa7b2ce0bc,Alchemix,https://github.com/alchemix-finance/deployments,true,alchemix-finance,deployments,false,8,4,2022-06-28 21:30:16.000000 UTC,2024-06-08 14:42:10.000000 UTC,37,81.0,,MIT,Permissive,true,Review,Rg17WyLp5fA76yGjME417KAJP9y0Y1YvTlXSrfVRAFA=
0x2d5167181143298e3d002d318d8b1d2917b8c3205a5634549c95cab0ff32cbdf,Pheasant Network,https://github.com/pheasant-network/contracts,true,pheasant-network,contracts,false,2,28,2024-05-30 13:03:30.000000 UTC,2024-06-03 05:24:01.000000 UTC,2,4.0,JavaScript,MIT,Permissive,false,Review,CHy1KZOLAqhXO99_db3D9MHcmvVfzROzLn_3Oar-A_M=
0xdbf60655dbf988ca89c7ca3c6892e8f4edcbd0e112156bb76e9a3a6f6869f942,Clearpool Finance,https://github.com/clearpool-finance/prime-protocol-public,true,clearpool-finance,prime-protocol-public,false,0,0,2024-06-04 11:58:26.000000 UTC,2024-06-04 11:58:26.000000 UTC,1,1.0,TypeScript,MIT,Permissive,false,Review,w4wJQMaDiz03ldvgrtjLlhB2pjX2S1IXYcUolenxAT4=
0x79159d9bd4981ce68651fb4d585fd5827215309e503f46209adb0ec438f71b30,Slice,https://github.com/decentralizedlabs/uniswap-v3-price-feed,true,decentralizedlabs,uniswap-v3-price-feed,false,3,19,2022-10-09 23:57:52.000000 UTC,2024-05-23 11:13:43.000000 UTC,11,19.0,Solidity,MIT,Permissive,true,OK,iOd0x7eqhRGCBiOtLLHpWTK4wdY075kk8LOr9yJ-6JM=
0x808b31862cec6dccf3894bb0e76ce4ca298e4c2820e2ccbf4816da740463b220,Fractal Visions,https://github.com/fractalvisionsnft/fractalvisionsv2,true,fractalvisionsnft,fractalvisionsv2,false,0,0,2024-06-05 05:47:44.000000 UTC,2024-06-05 05:52:58.000000 UTC,1,2.0,Solidity,MIT,Permissive,false,Review,UlGC3DmBYncL0mol-swnPNMUlFhBItNJW9qZchOEVEA=
0x24ff0fb2933e55b169a80d9bd35a00a7011795387717b27445ccdc0f8660d740,OpenOcean,https://github.com/openocean-finance/openoceanexchangev2,true,openocean-finance,openoceanexchangev2,false,21,29,2021-09-23 02:38:32.000000 UTC,2024-05-29 10:49:17.000000 UTC,4,5.0,Solidity,MIT,Permissive,true,Review,G9PrA-VHfqLNLSKcm8jZ_FF4Ezts2WbqyXZofndRGIM=
0x7539f43dc91f9c406c83a06339708e4033cdbf630916c6dfb9de2b5ef811affd,Seamless Protocol,https://github.com/seamless-protocol/governance,true,seamless-protocol,governance,false,0,2,,,,,Solidity,MIT,Permissive,,Review,WPjCCIDK0pJh-tTktKDnWPNNhP8yjWYUxixrmtComxE=
0x6c4b5386ddf396c088d3a96a65fb8a928a2a9edeb6eeb46ec6179acb5eaa23fe,Metronome,https://github.com/autonomoussoftware/metronome-synth-public,true,autonomoussoftware,metronome-synth-public,false,3,0,2023-10-30 20:02:35.000000 UTC,2024-06-21 15:22:10.000000 UTC,5,58.0,TypeScript,MIT,Permissive,true,Review,EpyFRGSu1FdYCAqyEwPN75u6OvLagSubepe_9JlZpS8=
0x45064f78302aeee0d4ea3667a39d3cffa25157b131aba8b1c0d9cfb7c085f87d,PoolTogether,https://github.com/generationsoftware/pt-v5-cgda-liquidator,true,generationsoftware,pt-v5-cgda-liquidator,false,10,13,,,,,Solidity,MIT,Permissive,,Review,iCKGtNOhEODQBvv6hcfWklD3P_3tOipTR10x1Yx-qkg=
0x45064f78302aeee0d4ea3667a39d3cffa25157b131aba8b1c0d9cfb7c085f87d,PoolTogether,https://github.com/generationsoftware/pt-v5-claimer,true,generationsoftware,pt-v5-claimer,false,16,26,,,,,Solidity,MIT,Permissive,,Review,iCKGtNOhEODQBvv6hcfWklD3P_3tOipTR10x1Yx-qkg=
0x45064f78302aeee0d4ea3667a39d3cffa25157b131aba8b1c0d9cfb7c085f87d,PoolTogether,https://github.com/generationsoftware/pt-v5-vault-boost,true,generationsoftware,pt-v5-vault-boost,false,9,11,,,,,Solidity,MIT,Permissive,,Review,iCKGtNOhEODQBvv6hcfWklD3P_3tOipTR10x1Yx-qkg=
0x45064f78302aeee0d4ea3667a39d3cffa25157b131aba8b1c0d9cfb7c085f87d,PoolTogether,https://github.com/generationsoftware/pt-v5-twab-controller,true,generationsoftware,pt-v5-twab-controller,false,12,15,,,,,Solidity,MIT,Permissive,,Review,iCKGtNOhEODQBvv6hcfWklD3P_3tOipTR10x1Yx-qkg=
0x45064f78302aeee0d4ea3667a39d3cffa25157b131aba8b1c0d9cfb7c085f87d,PoolTogether,https://github.com/generationsoftware/pt-v5-prize-pool,true,generationsoftware,pt-v5-prize-pool,false,29,49,,,,,Solidity,MIT,Permissive,,Review,iCKGtNOhEODQBvv6hcfWklD3P_3tOipTR10x1Yx-qkg=
0x45064f78302aeee0d4ea3667a39d3cffa25157b131aba8b1c0d9cfb7c085f87d,PoolTogether,https://github.com/generationsoftware/pt-v5-liquidator-interfaces,true,generationsoftware,pt-v5-liquidator-interfaces,false,0,0,,,,,Solidity,MIT,Permissive,,Review,iCKGtNOhEODQBvv6hcfWklD3P_3tOipTR10x1Yx-qkg=
0x45064f78302aeee0d4ea3667a39d3cffa25157b131aba8b1c0d9cfb7c085f87d,PoolTogether,https://github.com/generationsoftware/pt-v5-draw-manager,true,generationsoftware,pt-v5-draw-manager,false,0,0,,,,,Solidity,MIT,Permissive,,Review,iCKGtNOhEODQBvv6hcfWklD3P_3tOipTR10x1Yx-qkg=
0x45064f78302aeee0d4ea3667a39d3cffa25157b131aba8b1c0d9cfb7c085f87d,PoolTogether,https://github.com/generationsoftware/pt-v5-vault,true,generationsoftware,pt-v5-vault,false,32,52,2024-06-27 16:48:23.000000 UTC,2024-06-28 20:02:49.000000 UTC,2,5.0,Solidity,MIT,Permissive,false,Review,iCKGtNOhEODQBvv6hcfWklD3P_3tOipTR10x1Yx-qkg=
0x45064f78302aeee0d4ea3667a39d3cffa25157b131aba8b1c0d9cfb7c085f87d,PoolTogether,https://github.com/generationsoftware/pt-v5-claimable-interface,true,generationsoftware,pt-v5-claimable-interface,false,0,0,,,,,Solidity,MIT,Permissive,,Review,iCKGtNOhEODQBvv6hcfWklD3P_3tOipTR10x1Yx-qkg=
0x45064f78302aeee0d4ea3667a39d3cffa25157b131aba8b1c0d9cfb7c085f87d,PoolTogether,https://github.com/generationsoftware/pt-v5-twab-delegator,true,generationsoftware,pt-v5-twab-delegator,false,1,2,,,,,Solidity,MIT,Permissive,,Review,iCKGtNOhEODQBvv6hcfWklD3P_3tOipTR10x1Yx-qkg=
0x45064f78302aeee0d4ea3667a39d3cffa25157b131aba8b1c0d9cfb7c085f87d,PoolTogether,https://github.com/generationsoftware/pt-v5-twab-rewards,true,generationsoftware,pt-v5-twab-rewards,false,0,0,,,,,Solidity,MIT,Permissive,,Review,iCKGtNOhEODQBvv6hcfWklD3P_3tOipTR10x1Yx-qkg=
0x45064f78302aeee0d4ea3667a39d3cffa25157b131aba8b1c0d9cfb7c085f87d,PoolTogether,https://github.com/generationsoftware/pt-v5-rng-witnet,true,generationsoftware,pt-v5-rng-witnet,false,0,0,2024-07-02 15:14:27.000000 UTC,2024-07-02 15:14:27.000000 UTC,1,1.0,Solidity,MIT,Permissive,false,Review,iCKGtNOhEODQBvv6hcfWklD3P_3tOipTR10x1Yx-qkg=
0xf7669f10edbb4ca465f6a6b5ec7e90521a0011e8b3233c43e3cd0dd22633d67f,Zeronym,https://github.com/holonym-foundation/vole-zk-prover,false,holonym-foundation,vole-zk-prover,false,2,6,2024-01-24 02:46:57.000000 UTC,2024-07-04 02:12:16.000000 UTC,2,2.0,Rust,MIT,Permissive,true,Review,v3BJZ6spw3FSvATx-O3wV_SiQ2fzJ-n7e_Qe3A70bj8=
0xf7669f10edbb4ca465f6a6b5ec7e90521a0011e8b3233c43e3cd0dd22633d67f,Zeronym,https://github.com/holonym-foundation/id-hub-contracts,false,holonym-foundation,id-hub-contracts,false,0,3,2022-09-26 00:59:44.000000 UTC,2024-07-04 23:27:44.000000 UTC,64,233.0,HTML,MIT,Permissive,true,Review,v3BJZ6spw3FSvATx-O3wV_SiQ2fzJ-n7e_Qe3A70bj8=
0xa88844cea135382e3484e39c3172033437121b35ca0bc8b10b9b8253984876b5,Ethereum Attestation Service (EAS),https://github.com/ethereum-attestation-service/eas-contracts,true,ethereum-attestation-service,eas-contracts,false,62,228,2021-07-21 19:14:11.000000 UTC,2024-06-15 22:54:40.000000 UTC,118,518.0,TypeScript,MIT,Permissive,true,OK,1mBkagpZ6JI5aGrhKsfnb7_M1rtz8N6nraFghzTJs-w=
0x61d2e05f988e678b240a7f00c5f722a5a69f06f085f4ff33199e835a46949469,zkBob smart contract privacy wallet,https://github.com/zkbob/zkbob-contracts,true,zkbob,zkbob-contracts,false,30,74,2022-07-25 15:19:39.000000 UTC,2024-05-31 16:13:03.000000 UTC,39,111.0,Solidity,CC0-1.0,Restrictive,true,OK,E5MPDJ5hiwngL3W-2bzKplclRSyoVH-Dnxf6FuIclC0=
0xd5102b146b1fac00cfd7058059830a7ff05f3a51e348684a6d393b3b4462928f,Degenfers,https://github.com/markcarey/degenfers,true,markcarey,degenfers,false,0,0,2024-06-04 19:05:16.000000 UTC,2024-06-04 19:05:16.000000 UTC,1,1.0,JavaScript,CC0-1.0,Restrictive,false,Review,HYDpsGz_pCu8YYLgpb_qZ0T2rTvwX3IO_lIs6fZGP7w=
0x8967594d2978692a35fea137ba640bb42f11cad907ca6b0bd01f3718fc4c7f5b,Hats Protocol,https://github.com/hats-protocol/hats-auth,true,hats-protocol,hats-auth,false,1,1,2022-08-14 17:52:46.000000 UTC,2024-05-29 16:16:28.000000 UTC,7,36.0,Solidity,CC0-1.0,Restrictive,true,Review,31Qq136pHiQzSts07x8uD4rcbs4JZmHTeOutv2uehm4=
0x491ffd3c2e4c25ab7fbdbefe0f5fc8dc2beee5ab801287b9c6c93c9c3c810463,SwapMode,https://github.com/swapmode/v3-periphery,true,swapmode,v3-periphery,true,0,0,2024-05-22 21:16:08.000000 UTC,2024-05-22 21:36:32.000000 UTC,1,2.0,TypeScript,GPL-2.0,Permissive,false,Review,K4SHKkPuaDFk4aGieMCaJlXi_2K9139-iAfz1NZYqb0=
0x41b2ae8a2ead458ff7c85549a9a11380353e1ae4b234666312d495326636f77a,Sushiswap,https://github.com/sushiswap/v3-periphery,true,sushiswap,v3-periphery,false,17,16,2023-05-10 02:37:35.000000 UTC,2024-06-05 15:55:03.000000 UTC,18,44.0,TypeScript,GPL-2.0,Permissive,true,OK,kVeul81pcomlG3BHGnuKWAECfpCk_XLxN_AUgTWbkWo=
0xca3f26e1c876e821d2384a5cb699c6be494f9810301c2e2be49c232656262642,BaseSwap ,https://github.com/baseswapfi/v3-periphery,true,baseswapfi,v3-periphery,false,0,0,2024-05-23 15:58:50.000000 UTC,2024-05-23 15:58:50.000000 UTC,1,1.0,Solidity,GPL-2.0,Permissive,false,Review,1JY9bwo0seIZ8CIP0iKDnoDyU34CT7YKT7ErEeO9B34=
0xeb377d41abbae2f67ac73ca422839208377f5823d189b3435874946e194324ea,Maverick Protocol,https://github.com/maverickprotocol/router-v1,true,maverickprotocol,router-v1,false,2,6,2024-06-05 16:08:23.000000 UTC,2024-06-05 16:08:23.000000 UTC,1,1.0,TypeScript,GPL-2.0,Permissive,false,Review,1xzi6q_gu8WOFzai_peQXM5wmJ-U3AwHRiet9aOq1Po=
0xed55afbfd8d94e1c60c9a6db38caff9ecb53543071756328d104504df644eb9e,Web3 Hackers Collective,https://github.com/w3hc/gov,true,w3hc,gov,false,3,7,2022-10-11 23:14:02.000000 UTC,2024-05-31 16:20:10.000000 UTC,39,247.0,TypeScript,GPL-3.0,Permissive,true,Review,MnmhDFXd5mRqqS0DwLl23BVE-jheNO1gFQvFV_2Zcgc=
0xed55afbfd8d94e1c60c9a6db38caff9ecb53543071756328d104504df644eb9e,Web3 Hackers Collective,https://github.com/w3hc/w3hc-hardhat-template,true,w3hc,w3hc-hardhat-template,false,3,1,2023-09-06 16:09:15.000000 UTC,2024-06-06 17:43:25.000000 UTC,13,18.0,TypeScript,GPL-3.0,Permissive,true,Review,MnmhDFXd5mRqqS0DwLl23BVE-jheNO1gFQvFV_2Zcgc=
