chain,date,token,value,readable_date,protocol
Ethereum,1664841600,USDT,7744466.90996,2022-10-04 00:00:00,uniswap_v1_protocol
Ethereum,1664928000,USDT,7988670.26224,2022-10-05 00:00:00,uniswap_v1_protocol
Ethereum,1665014400,USDT,8012597.97309,2022-10-06 00:00:00,uniswap_v1_protocol
Ethereum,1665100800,USDT,8043911.56696,2022-10-07 00:00:00,uniswap_v1_protocol
Ethereum,1665187200,USDT,7928494.996,2022-10-08 00:00:00,uniswap_v1_protocol
Ethereum,1665273600,USDT,7924934.01901,2022-10-09 00:00:00,uniswap_v1_protocol
Ethereum,1665360000,USDT,7947178.74189,2022-10-10 00:00:00,uniswap_v1_protocol
Ethereum,1665446400,USDT,7975988.06377,2022-10-11 00:00:00,uniswap_v1_protocol
Ethereum,1665532800,USDT,7871995.31135,2022-10-12 00:00:00,uniswap_v1_protocol
Ethereum,1665619200,USDT,7796641.99873,2022-10-13 00:00:00,uniswap_v1_protocol
Ethereum,1665705600,USDT,7826632.49196,2022-10-14 00:00:00,uniswap_v1_protocol
Ethereum,1665792000,USDT,7960921.07137,2022-10-15 00:00:00,uniswap_v1_protocol
Ethereum,1665878400,USDT,7924874.8181,2022-10-16 00:00:00,uniswap_v1_protocol
Ethereum,1665964800,USDT,8000611.26058,2022-10-17 00:00:00,uniswap_v1_protocol
Ethereum,1666051200,USDT,8034552.75885,2022-10-18 00:00:00,uniswap_v1_protocol
Ethereum,1666137600,USDT,7973019.72515,2022-10-19 00:00:00,uniswap_v1_protocol
Ethereum,1666224000,USDT,7963661.22662,2022-10-20 00:00:00,uniswap_v1_protocol
Ethereum,1666310400,USDT,7993177.28628,2022-10-21 00:00:00,uniswap_v1_protocol
Ethereum,1666396800,USDT,8103269.66946,2022-10-22 00:00:00,uniswap_v1_protocol
Ethereum,1666483200,USDT,8099062.79471,2022-10-23 00:00:00,uniswap_v1_protocol
Ethereum,1666569600,USDT,8190043.58124,2022-10-24 00:00:00,uniswap_v1_protocol
Ethereum,1666656000,USDT,8154368.14048,2022-10-25 00:00:00,uniswap_v1_protocol
Ethereum,1666742400,USDT,8044260.45217,2022-10-26 00:00:00,uniswap_v1_protocol
Ethereum,1666828800,USDT,8576004.32333,2022-10-27 00:00:00,uniswap_v1_protocol
Ethereum,1666915200,USDT,8471328.87755,2022-10-28 00:00:00,uniswap_v1_protocol
Ethereum,1667001600,USDT,7993699.72493,2022-10-29 00:00:00,uniswap_v1_protocol
Ethereum,1667088000,USDT,8674258.72556,2022-10-30 00:00:00,uniswap_v1_protocol
Ethereum,1667174400,USDT,8554734.31464,2022-10-31 00:00:00,uniswap_v1_protocol
Ethereum,1667260800,USDT,8472040.58429,2022-11-01 00:00:00,uniswap_v1_protocol
Ethereum,1667347200,USDT,8387231.83659,2022-11-02 00:00:00,uniswap_v1_protocol
Ethereum,1667433600,USDT,8275986.96404,2022-11-03 00:00:00,uniswap_v1_protocol
Ethereum,1667520000,USDT,8339883.70362,2022-11-04 00:00:00,uniswap_v1_protocol
Ethereum,1667606400,USDT,8504489.44668,2022-11-05 00:00:00,uniswap_v1_protocol
Ethereum,1667692800,USDT,8485898.3745,2022-11-06 00:00:00,uniswap_v1_protocol
Ethereum,1667779200,USDT,8368394.17,2022-11-07 00:00:00,uniswap_v1_protocol
Ethereum,1667865600,USDT,8394739.1904,2022-11-08 00:00:00,uniswap_v1_protocol
Ethereum,1667952000,USDT,7842378.26655,2022-11-09 00:00:00,uniswap_v1_protocol
Ethereum,1668038400,USDT,7448172.62165,2022-11-10 00:00:00,uniswap_v1_protocol
Ethereum,1668124800,USDT,7698084.75313,2022-11-11 00:00:00,uniswap_v1_protocol
Ethereum,1668211200,USDT,7624203.25513,2022-11-12 00:00:00,uniswap_v1_protocol
Ethereum,1668297600,USDT,7585577.36522,2022-11-13 00:00:00,uniswap_v1_protocol
Ethereum,1668384000,USDT,7499509.72237,2022-11-14 00:00:00,uniswap_v1_protocol
Ethereum,1668470400,USDT,7606198.02036,2022-11-15 00:00:00,uniswap_v1_protocol
Ethereum,1668556800,USDT,8529059.92011,2022-11-16 00:00:00,uniswap_v1_protocol
Ethereum,1668643200,USDT,7613809.50242,2022-11-17 00:00:00,uniswap_v1_protocol
Ethereum,1668729600,USDT,7618943.92243,2022-11-18 00:00:00,uniswap_v1_protocol
Ethereum,1668816000,USDT,7781810.50016,2022-11-19 00:00:00,uniswap_v1_protocol
Ethereum,1668902400,USDT,7780876.42557,2022-11-20 00:00:00,uniswap_v1_protocol
Ethereum,1668988800,USDT,7513518.51292,2022-11-21 00:00:00,uniswap_v1_protocol
Ethereum,1669075200,USDT,7471713.39255,2022-11-22 00:00:00,uniswap_v1_protocol
Ethereum,1669161600,USDT,7366633.85935,2022-11-23 00:00:00,uniswap_v1_protocol
Ethereum,1669248000,USDT,7461460.42731,2022-11-24 00:00:00,uniswap_v1_protocol
Ethereum,1669334400,USDT,7568464.32614,2022-11-25 00:00:00,uniswap_v1_protocol
Ethereum,1669420800,USDT,7563047.97147,2022-11-26 00:00:00,uniswap_v1_protocol
Ethereum,1669507200,USDT,7586672.32782,2022-11-27 00:00:00,uniswap_v1_protocol
Ethereum,1669593600,USDT,8721558.64652,2022-11-28 00:00:00,uniswap_v1_protocol
Ethereum,1669680000,USDT,7552327.18452,2022-11-29 00:00:00,uniswap_v1_protocol
Ethereum,1669766400,USDT,7850700.16408,2022-11-30 00:00:00,uniswap_v1_protocol
Ethereum,1669852800,USDT,7631463.13944,2022-12-01 00:00:00,uniswap_v1_protocol
Ethereum,1669939200,USDT,7835502.93258,2022-12-02 00:00:00,uniswap_v1_protocol
Ethereum,1670025600,USDT,7918643.76407,2022-12-03 00:00:00,uniswap_v1_protocol
Ethereum,1670112000,USDT,7918184.71079,2022-12-04 00:00:00,uniswap_v1_protocol
Ethereum,1670198400,USDT,7906622.49544,2022-12-05 00:00:00,uniswap_v1_protocol
Ethereum,1670284800,USDT,7979451.27886,2022-12-06 00:00:00,uniswap_v1_protocol
Ethereum,1670371200,USDT,7921547.4203,2022-12-07 00:00:00,uniswap_v1_protocol
Ethereum,1670457600,USDT,7631684.2762,2022-12-08 00:00:00,uniswap_v1_protocol
Ethereum,1670544000,USDT,7766176.15389,2022-12-09 00:00:00,uniswap_v1_protocol
Ethereum,1670630400,USDT,7668862.37373,2022-12-10 00:00:00,uniswap_v1_protocol
Ethereum,1670716800,USDT,7694599.1163,2022-12-11 00:00:00,uniswap_v1_protocol
Ethereum,1670803200,USDT,7695404.16862,2022-12-12 00:00:00,uniswap_v1_protocol
Ethereum,1670889600,USDT,7684139.67857,2022-12-13 00:00:00,uniswap_v1_protocol
Ethereum,1670976000,USDT,7749687.14601,2022-12-14 00:00:00,uniswap_v1_protocol
Ethereum,1671062400,USDT,7657406.36843,2022-12-15 00:00:00,uniswap_v1_protocol
Ethereum,1671148800,USDT,7654353.78755,2022-12-16 00:00:00,uniswap_v1_protocol
Ethereum,1671235200,USDT,7466932.02913,2022-12-17 00:00:00,uniswap_v1_protocol
Ethereum,1671321600,USDT,7718700.97331,2022-12-18 00:00:00,uniswap_v1_protocol
Ethereum,1671408000,USDT,7513994.03063,2022-12-19 00:00:00,uniswap_v1_protocol
Ethereum,1671494400,USDT,7501516.34501,2022-12-20 00:00:00,uniswap_v1_protocol
Ethereum,1671580800,USDT,7550486.57866,2022-12-21 00:00:00,uniswap_v1_protocol
Ethereum,1671667200,USDT,7516327.62394,2022-12-22 00:00:00,uniswap_v1_protocol
Ethereum,1671753600,USDT,7552708.04303,2022-12-23 00:00:00,uniswap_v1_protocol
Ethereum,1671840000,USDT,7568528.52634,2022-12-24 00:00:00,uniswap_v1_protocol
Ethereum,1671926400,USDT,7558551.18051,2022-12-25 00:00:00,uniswap_v1_protocol
Ethereum,1672012800,USDT,7557924.05566,2022-12-26 00:00:00,uniswap_v1_protocol
Ethereum,1672099200,USDT,7573320.73288,2022-12-27 00:00:00,uniswap_v1_protocol
Ethereum,1672185600,USDT,7544850.77806,2022-12-28 00:00:00,uniswap_v1_protocol
Ethereum,1672272000,USDT,7499691.42223,2022-12-29 00:00:00,uniswap_v1_protocol
Ethereum,1672358400,USDT,7482439.53575,2022-12-30 00:00:00,uniswap_v1_protocol
Ethereum,1672444800,USDT,7452495.99594,2022-12-31 00:00:00,uniswap_v1_protocol
Ethereum,1672531200,USDT,7554843.69234,2023-01-01 00:00:00,uniswap_v1_protocol
Ethereum,1672617600,USDT,7466619.65752,2023-01-02 00:00:00,uniswap_v1_protocol
Ethereum,1672704000,USDT,7486398.18629,2023-01-03 00:00:00,uniswap_v1_protocol
Ethereum,1672790400,USDT,7443448.54314,2023-01-04 00:00:00,uniswap_v1_protocol
Ethereum,1672876800,USDT,7567161.68722,2023-01-05 00:00:00,uniswap_v1_protocol
Ethereum,1672963200,USDT,7611032.74264,2023-01-06 00:00:00,uniswap_v1_protocol
Ethereum,1673049600,USDT,7585541.24517,2023-01-07 00:00:00,uniswap_v1_protocol
Ethereum,1673136000,USDT,7638033.06067,2023-01-08 00:00:00,uniswap_v1_protocol
Ethereum,1673222400,USDT,7527366.21346,2023-01-09 00:00:00,uniswap_v1_protocol
Ethereum,1673308800,USDT,7749613.42956,2023-01-10 00:00:00,uniswap_v1_protocol
Ethereum,1673395200,USDT,7793352.68687,2023-01-11 00:00:00,uniswap_v1_protocol
Ethereum,1673481600,USDT,7892434.52287,2023-01-12 00:00:00,uniswap_v1_protocol
Ethereum,1673568000,USDT,7954788.61178,2023-01-13 00:00:00,uniswap_v1_protocol
Ethereum,1673654400,USDT,7960562.89422,2023-01-14 00:00:00,uniswap_v1_protocol
Ethereum,1673740800,USDT,8135945.31174,2023-01-15 00:00:00,uniswap_v1_protocol
Ethereum,1673827200,USDT,8146831.10229,2023-01-16 00:00:00,uniswap_v1_protocol
Ethereum,1673913600,USDT,8197580.88817,2023-01-17 00:00:00,uniswap_v1_protocol
Ethereum,1674000000,USDT,8215668.26636,2023-01-18 00:00:00,uniswap_v1_protocol
Ethereum,1674086400,USDT,8107330.69994,2023-01-19 00:00:00,uniswap_v1_protocol
Ethereum,1674172800,USDT,8117143.2893,2023-01-20 00:00:00,uniswap_v1_protocol
Ethereum,1674259200,USDT,8379115.3874,2023-01-21 00:00:00,uniswap_v1_protocol
Ethereum,1674345600,USDT,8394541.01788,2023-01-22 00:00:00,uniswap_v1_protocol
Ethereum,1674432000,USDT,8295118.64415,2023-01-23 00:00:00,uniswap_v1_protocol
Ethereum,1674518400,USDT,8287445.03331,2023-01-24 00:00:00,uniswap_v1_protocol
Ethereum,1674604800,USDT,8172053.91079,2023-01-25 00:00:00,uniswap_v1_protocol
Ethereum,1674691200,USDT,8290424.52447,2023-01-26 00:00:00,uniswap_v1_protocol
Ethereum,1674777600,USDT,8303043.03833,2023-01-27 00:00:00,uniswap_v1_protocol
Ethereum,1674864000,USDT,8385184.47015,2023-01-28 00:00:00,uniswap_v1_protocol
Ethereum,1674950400,USDT,8298315.59525,2023-01-29 00:00:00,uniswap_v1_protocol
Ethereum,1675036800,USDT,8203768.21058,2023-01-30 00:00:00,uniswap_v1_protocol
Ethereum,1675123200,USDT,8229100.46601,2023-01-31 00:00:00,uniswap_v1_protocol
Ethereum,1675209600,USDT,8387000.43874,2023-02-01 00:00:00,uniswap_v1_protocol
Ethereum,1675296000,USDT,8488034.5059,2023-02-02 00:00:00,uniswap_v1_protocol
Ethereum,1675382400,USDT,8336684.65873,2023-02-03 00:00:00,uniswap_v1_protocol
Ethereum,1675468800,USDT,8322280.6718,2023-02-04 00:00:00,uniswap_v1_protocol
Ethereum,1675555200,USDT,8432987.66775,2023-02-05 00:00:00,uniswap_v1_protocol
Ethereum,1675641600,USDT,8368216.10909,2023-02-06 00:00:00,uniswap_v1_protocol
Ethereum,1675728000,USDT,8364129.01773,2023-02-07 00:00:00,uniswap_v1_protocol
Ethereum,1675814400,USDT,8481635.98694,2023-02-08 00:00:00,uniswap_v1_protocol
Ethereum,1675900800,USDT,8380215.14827,2023-02-09 00:00:00,uniswap_v1_protocol
Ethereum,1675987200,USDT,8252336.55255,2023-02-10 00:00:00,uniswap_v1_protocol
Ethereum,1676073600,USDT,8185786.06546,2023-02-11 00:00:00,uniswap_v1_protocol
Ethereum,1676160000,USDT,8202308.54464,2023-02-12 00:00:00,uniswap_v1_protocol
Ethereum,1676246400,USDT,8170140.24429,2023-02-13 00:00:00,uniswap_v1_protocol
Ethereum,1676332800,USDT,8131378.61084,2023-02-14 00:00:00,uniswap_v1_protocol
Ethereum,1676419200,USDT,8251769.43507,2023-02-15 00:00:00,uniswap_v1_protocol
Ethereum,1676505600,USDT,8512060.5922,2023-02-16 00:00:00,uniswap_v1_protocol
Ethereum,1676592000,USDT,8043988.85018,2023-02-17 00:00:00,uniswap_v1_protocol
Ethereum,1676678400,USDT,8443907.20291,2023-02-18 00:00:00,uniswap_v1_protocol
Ethereum,1676764800,USDT,8444975.65339,2023-02-19 00:00:00,uniswap_v1_protocol
Ethereum,1676851200,USDT,8405434.88114,2023-02-20 00:00:00,uniswap_v1_protocol
Ethereum,1676937600,USDT,8403795.65149,2023-02-21 00:00:00,uniswap_v1_protocol
Ethereum,1677024000,USDT,8344117.06342,2023-02-22 00:00:00,uniswap_v1_protocol
Ethereum,1677110400,USDT,8261972.11161,2023-02-23 00:00:00,uniswap_v1_protocol
Ethereum,1677196800,USDT,8262007.19408,2023-02-24 00:00:00,uniswap_v1_protocol
Ethereum,1677283200,USDT,8287921.76823,2023-02-25 00:00:00,uniswap_v1_protocol
Ethereum,1677369600,USDT,8178842.46902,2023-02-26 00:00:00,uniswap_v1_protocol
Ethereum,1677456000,USDT,8264812.09228,2023-02-27 00:00:00,uniswap_v1_protocol
Ethereum,1677542400,USDT,8259116.47491,2023-02-28 00:00:00,uniswap_v1_protocol
Ethereum,1677628800,USDT,8312608.7146,2023-03-01 00:00:00,uniswap_v1_protocol
Ethereum,1677715200,USDT,8296010.35475,2023-03-02 00:00:00,uniswap_v1_protocol
Ethereum,1677801600,USDT,8370633.37536,2023-03-03 00:00:00,uniswap_v1_protocol
Ethereum,1677888000,USDT,8222092.312,2023-03-04 00:00:00,uniswap_v1_protocol
Ethereum,1677974400,USDT,8299614.49785,2023-03-05 00:00:00,uniswap_v1_protocol
Ethereum,1678060800,USDT,8219125.97806,2023-03-06 00:00:00,uniswap_v1_protocol
Ethereum,1678147200,USDT,8227229.77832,2023-03-07 00:00:00,uniswap_v1_protocol
Ethereum,1678233600,USDT,8227294.72897,2023-03-08 00:00:00,uniswap_v1_protocol
Ethereum,1678320000,USDT,8191248.25202,2023-03-09 00:00:00,uniswap_v1_protocol
Ethereum,1678406400,USDT,7963154.93226,2023-03-10 00:00:00,uniswap_v1_protocol
Ethereum,1678492800,USDT,7939258.29735,2023-03-11 00:00:00,uniswap_v1_protocol
Ethereum,1678579200,USDT,7988388.9424,2023-03-12 00:00:00,uniswap_v1_protocol
Ethereum,1678665600,USDT,8125068.02522,2023-03-13 00:00:00,uniswap_v1_protocol
Ethereum,1678752000,USDT,8535597.09568,2023-03-14 00:00:00,uniswap_v1_protocol
Ethereum,1678838400,USDT,8542338.42248,2023-03-15 00:00:00,uniswap_v1_protocol
Ethereum,1678924800,USDT,8616237.00752,2023-03-16 00:00:00,uniswap_v1_protocol
Ethereum,1679011200,USDT,8651041.71968,2023-03-17 00:00:00,uniswap_v1_protocol
Ethereum,1679097600,USDT,8930275.8027,2023-03-18 00:00:00,uniswap_v1_protocol
Ethereum,1679184000,USDT,8842496.5848,2023-03-19 00:00:00,uniswap_v1_protocol
Ethereum,1679270400,USDT,8861761.74469,2023-03-20 00:00:00,uniswap_v1_protocol
Ethereum,1679356800,USDT,8650126.34817,2023-03-21 00:00:00,uniswap_v1_protocol
Ethereum,1679443200,USDT,8741754.01212,2023-03-22 00:00:00,uniswap_v1_protocol
Ethereum,1679529600,USDT,8679487.98422,2023-03-23 00:00:00,uniswap_v1_protocol
Ethereum,1679616000,USDT,8840703.7276,2023-03-24 00:00:00,uniswap_v1_protocol
Ethereum,1679702400,USDT,8691139.76749,2023-03-25 00:00:00,uniswap_v1_protocol
Ethereum,1679788800,USDT,8681244.65879,2023-03-26 00:00:00,uniswap_v1_protocol
Ethereum,1679875200,USDT,8761824.73256,2023-03-27 00:00:00,uniswap_v1_protocol
Ethereum,1679961600,USDT,8649061.68699,2023-03-28 00:00:00,uniswap_v1_protocol
Ethereum,1680048000,USDT,8699788.24488,2023-03-29 00:00:00,uniswap_v1_protocol
Ethereum,1680134400,USDT,8876663.27441,2023-03-30 00:00:00,uniswap_v1_protocol
Ethereum,1680220800,USDT,8782741.73039,2023-03-31 00:00:00,uniswap_v1_protocol
Ethereum,1680307200,USDT,8866576.05092,2023-04-01 00:00:00,uniswap_v1_protocol
Ethereum,1680393600,USDT,8865475.73428,2023-04-02 00:00:00,uniswap_v1_protocol
Ethereum,1680480000,USDT,8139680.88723,2023-04-03 00:00:00,uniswap_v1_protocol
Ethereum,1680566400,USDT,8741111.53729,2023-04-04 00:00:00,uniswap_v1_protocol
Ethereum,1680652800,USDT,8791972.86165,2023-04-05 00:00:00,uniswap_v1_protocol
Ethereum,1680739200,USDT,8934168.77787,2023-04-06 00:00:00,uniswap_v1_protocol
Ethereum,1680825600,USDT,8960892.26354,2023-04-07 00:00:00,uniswap_v1_protocol
Ethereum,1680912000,USDT,8830293.8968,2023-04-08 00:00:00,uniswap_v1_protocol
Ethereum,1680998400,USDT,8839847.30943,2023-04-09 00:00:00,uniswap_v1_protocol
Ethereum,1681084800,USDT,8810775.4615,2023-04-10 00:00:00,uniswap_v1_protocol
Ethereum,1681171200,USDT,8819770.53834,2023-04-11 00:00:00,uniswap_v1_protocol
Ethereum,1681257600,USDT,8905315.80303,2023-04-12 00:00:00,uniswap_v1_protocol
Ethereum,1681344000,USDT,8946652.65211,2023-04-13 00:00:00,uniswap_v1_protocol
Ethereum,1681430400,USDT,8920561.62084,2023-04-14 00:00:00,uniswap_v1_protocol
Ethereum,1681516800,USDT,9183949.31035,2023-04-15 00:00:00,uniswap_v1_protocol
Ethereum,1681603200,USDT,9206785.38167,2023-04-16 00:00:00,uniswap_v1_protocol
Ethereum,1681689600,USDT,9198795.84185,2023-04-17 00:00:00,uniswap_v1_protocol
Ethereum,1681776000,USDT,9158785.03738,2023-04-18 00:00:00,uniswap_v1_protocol
Ethereum,1681862400,USDT,9114476.6899,2023-04-19 00:00:00,uniswap_v1_protocol
Ethereum,1681948800,USDT,9150152.94932,2023-04-20 00:00:00,uniswap_v1_protocol
Ethereum,1682035200,USDT,8788067.73941,2023-04-21 00:00:00,uniswap_v1_protocol
Ethereum,1682121600,USDT,8747012.87377,2023-04-22 00:00:00,uniswap_v1_protocol
Ethereum,1682208000,USDT,8485018.32749,2023-04-23 00:00:00,uniswap_v1_protocol
Ethereum,1682294400,USDT,8519894.62342,2023-04-24 00:00:00,uniswap_v1_protocol
Ethereum,1682380800,USDT,8439248.8318,2023-04-25 00:00:00,uniswap_v1_protocol
Ethereum,1682467200,USDT,8489791.9498,2023-04-26 00:00:00,uniswap_v1_protocol
Ethereum,1682553600,USDT,8223647.68802,2023-04-27 00:00:00,uniswap_v1_protocol
Ethereum,1682640000,USDT,8256382.0667,2023-04-28 00:00:00,uniswap_v1_protocol
Ethereum,1682726400,USDT,8225062.26288,2023-04-29 00:00:00,uniswap_v1_protocol
Ethereum,1682812800,USDT,8225004.09577,2023-04-30 00:00:00,uniswap_v1_protocol
Ethereum,1682899200,USDT,8158605.50627,2023-05-01 00:00:00,uniswap_v1_protocol
Ethereum,1682985600,USDT,8143350.04078,2023-05-02 00:00:00,uniswap_v1_protocol
Ethereum,1683072000,USDT,8150842.31143,2023-05-03 00:00:00,uniswap_v1_protocol
Ethereum,1683158400,USDT,8166282.91575,2023-05-04 00:00:00,uniswap_v1_protocol
Ethereum,1683244800,USDT,8156351.30907,2023-05-05 00:00:00,uniswap_v1_protocol
Ethereum,1683331200,USDT,8146609.48933,2023-05-06 00:00:00,uniswap_v1_protocol
Ethereum,1683417600,USDT,8128535.93165,2023-05-07 00:00:00,uniswap_v1_protocol
Ethereum,1683504000,USDT,8225022.1376,2023-05-08 00:00:00,uniswap_v1_protocol
Ethereum,1683590400,USDT,8154235.66541,2023-05-09 00:00:00,uniswap_v1_protocol
Ethereum,1683676800,USDT,8149197.22971,2023-05-10 00:00:00,uniswap_v1_protocol
Ethereum,1683763200,USDT,7973416.46412,2023-05-11 00:00:00,uniswap_v1_protocol
Ethereum,1683849600,USDT,7874635.24478,2023-05-12 00:00:00,uniswap_v1_protocol
Ethereum,1683936000,USDT,7821820.16453,2023-05-13 00:00:00,uniswap_v1_protocol
Ethereum,1684022400,USDT,7866192.54851,2023-05-14 00:00:00,uniswap_v1_protocol
Ethereum,1684108800,USDT,7856976.42672,2023-05-15 00:00:00,uniswap_v1_protocol
Ethereum,1684195200,USDT,7925759.41478,2023-05-16 00:00:00,uniswap_v1_protocol
Ethereum,1684281600,USDT,7912107.15305,2023-05-17 00:00:00,uniswap_v1_protocol
Ethereum,1684368000,USDT,7915626.17826,2023-05-18 00:00:00,uniswap_v1_protocol
Ethereum,1684454400,USDT,7887273.6188,2023-05-19 00:00:00,uniswap_v1_protocol
Ethereum,1684540800,USDT,7921433.33189,2023-05-20 00:00:00,uniswap_v1_protocol
Ethereum,1684627200,USDT,7926096.7831,2023-05-21 00:00:00,uniswap_v1_protocol
Ethereum,1684713600,USDT,7865196.56003,2023-05-22 00:00:00,uniswap_v1_protocol
Ethereum,1684800000,USDT,7922548.02794,2023-05-23 00:00:00,uniswap_v1_protocol
Ethereum,1684886400,USDT,7979272.21455,2023-05-24 00:00:00,uniswap_v1_protocol
Ethereum,1684972800,USDT,7911792.93915,2023-05-25 00:00:00,uniswap_v1_protocol
Ethereum,1685059200,USDT,7924507.45851,2023-05-26 00:00:00,uniswap_v1_protocol
Ethereum,1685145600,USDT,8209819.45629,2023-05-27 00:00:00,uniswap_v1_protocol
Ethereum,1685232000,USDT,8201623.18627,2023-05-28 00:00:00,uniswap_v1_protocol
Ethereum,1685318400,USDT,8297065.55581,2023-05-29 00:00:00,uniswap_v1_protocol
Ethereum,1685404800,USDT,8305113.58026,2023-05-30 00:00:00,uniswap_v1_protocol
Ethereum,1685491200,USDT,8369742.89494,2023-05-31 00:00:00,uniswap_v1_protocol
Ethereum,1685577600,USDT,8242726.4627,2023-06-01 00:00:00,uniswap_v1_protocol
Ethereum,1685664000,USDT,8229080.44592,2023-06-02 00:00:00,uniswap_v1_protocol
Ethereum,1685750400,USDT,8288912.78326,2023-06-03 00:00:00,uniswap_v1_protocol
Ethereum,1685836800,USDT,8113064.52978,2023-06-04 00:00:00,uniswap_v1_protocol
Ethereum,1685923200,USDT,8287485.48281,2023-06-05 00:00:00,uniswap_v1_protocol
Ethereum,1686009600,USDT,8327870.70781,2023-06-06 00:00:00,uniswap_v1_protocol
Ethereum,1686096000,USDT,8243086.52139,2023-06-07 00:00:00,uniswap_v1_protocol
Ethereum,1686182400,USDT,8212169.57924,2023-06-08 00:00:00,uniswap_v1_protocol
Ethereum,1686268800,USDT,8137705.66575,2023-06-09 00:00:00,uniswap_v1_protocol
Ethereum,1686355200,USDT,7416368.73159,2023-06-10 00:00:00,uniswap_v1_protocol
Ethereum,1686441600,USDT,7884926.57306,2023-06-11 00:00:00,uniswap_v1_protocol
Ethereum,1686528000,USDT,7872507.26271,2023-06-12 00:00:00,uniswap_v1_protocol
Ethereum,1686614400,USDT,7711976.42516,2023-06-13 00:00:00,uniswap_v1_protocol
Ethereum,1686700800,USDT,7726494.917,2023-06-14 00:00:00,uniswap_v1_protocol
Ethereum,1686787200,USDT,7759659.99378,2023-06-15 00:00:00,uniswap_v1_protocol
Ethereum,1686873600,USDT,8039458.63912,2023-06-16 00:00:00,uniswap_v1_protocol
Ethereum,1686960000,USDT,7640264.02759,2023-06-17 00:00:00,uniswap_v1_protocol
Ethereum,1687046400,USDT,7598813.7734,2023-06-18 00:00:00,uniswap_v1_protocol
Ethereum,1687132800,USDT,7612611.39681,2023-06-19 00:00:00,uniswap_v1_protocol
Ethereum,1687219200,USDT,7711119.18687,2023-06-20 00:00:00,uniswap_v1_protocol
Ethereum,1687305600,USDT,7805949.89993,2023-06-21 00:00:00,uniswap_v1_protocol
Ethereum,1687392000,USDT,7656364.24214,2023-06-22 00:00:00,uniswap_v1_protocol
Ethereum,1687478400,USDT,7989555.44717,2023-06-23 00:00:00,uniswap_v1_protocol
Ethereum,1687564800,USDT,7979229.76838,2023-06-24 00:00:00,uniswap_v1_protocol
Ethereum,1687651200,USDT,7985723.85748,2023-06-25 00:00:00,uniswap_v1_protocol
Ethereum,1687737600,USDT,7802877.07095,2023-06-26 00:00:00,uniswap_v1_protocol
Ethereum,1687824000,USDT,7941310.231,2023-06-27 00:00:00,uniswap_v1_protocol
Ethereum,1687910400,USDT,8019447.19375,2023-06-28 00:00:00,uniswap_v1_protocol
Ethereum,1687996800,USDT,7920190.54557,2023-06-29 00:00:00,uniswap_v1_protocol
Ethereum,1688083200,USDT,7813318.96294,2023-06-30 00:00:00,uniswap_v1_protocol
Ethereum,1688169600,USDT,7970447.20438,2023-07-01 00:00:00,uniswap_v1_protocol
