transaction_date,transaction_cnt,active_users,total_transferred,gas_fee,unique_users,retained_percent,daa_to_maa_ratio,cum_transferred
2024-09-21,49059.0,41347.0,3.256749894943876e+19,0.3142475506927632,868.0,0.8617553873316081,0.45,8.64757185524475e+21
2024-09-22,49740.0,41616.0,3.849505819520541e+19,0.2358454304363245,1929.0,0.837778738946559,0.45,8.686066913439955e+21
2024-09-23,48074.0,40257.0,5.427596854757669e+19,0.1955538951840406,1750.0,0.8411207988672778,0.44,8.740342881987531e+21
2024-09-24,44690.0,38096.0,6.955577862975313e+19,0.2068462119410903,846.0,0.8680963880722385,0.41,8.809898660617284e+21
2024-09-25,41868.0,36564.0,4.198833442507164e+19,0.2512667434040281,682.0,0.8756427086751997,0.4,8.851886995042356e+21
2024-09-26,39999.0,35584.0,3.739103021735638e+19,0.1855668218213456,560.0,0.8660915017985612,0.39,8.889278025259712e+21
2024-09-27,39282.0,34978.0,2.642489518352034e+19,0.183775630447958,524.0,0.8650008576819715,0.38,8.915702920443233e+21
2024-09-28,39403.0,35080.0,2.318763038104807e+19,0.1922685760083172,547.0,0.8403648802736602,0.38,8.938890550824281e+21
2024-09-29,39434.0,34882.0,2.9113207203193262e+19,0.1810852280306746,540.0,0.8575483057164154,0.38,8.968003758027475e+21
2024-09-30,39598.0,34575.0,3.692333356849268e+19,0.1833917276864791,483.0,0.8666666666666667,0.38,9.004927091595967e+21
2024-10-01,40159.0,34210.0,5.192783544385699e+19,0.16851872834056,1006.0,0.8604209295527624,0.39,9.056854927039824e+21
2024-10-02,40552.0,34927.0,4.416089166205197e+19,0.1629219426911925,471.0,0.8381767686889798,0.4,9.101015818701876e+21
2024-10-03,40830.0,34665.0,3.7493467865509265e+19,0.2006076427502771,503.0,0.8549834126640704,0.39,9.138509286567386e+21
2024-10-04,39303.0,35611.0,3.80166156933144e+19,0.1843627623890285,767.0,0.8365392715733903,0.4,9.1765259022607e+21
2024-10-05,38283.0,34786.0,2.7856261999767556e+19,0.1768836596758605,1088.0,0.8493359397458747,0.4,9.204382164260468e+21
2024-10-06,37337.0,33937.0,2.429180795096725e+19,0.1846404302182593,461.0,0.8660164422311931,0.39,9.228673972211436e+21
2024-10-07,35957.0,32996.0,3.383032885263296e+19,0.1689725573542314,293.0,0.8775306097708813,0.38,9.262504301064067e+21
2024-10-08,35550.0,32219.0,3.4157998480193815e+19,0.1490326874610228,389.0,0.8738011732207703,0.37,9.296662299544264e+21
2024-10-09,34554.0,31150.0,2.4038721956941627e+19,0.1360138729805548,393.0,0.8793579454253612,0.35,9.320701021501204e+21
2024-10-10,34832.0,31230.0,2.9625077039389348e+19,0.1468004781592691,561.0,0.8435478706372078,0.35,9.350326098540592e+21
2024-10-11,33227.0,29855.0,2.519578690144857e+19,0.1473931926480812,372.0,0.8654161781946073,0.34,9.375521885442042e+21
2024-10-12,32930.0,29544.0,2.646620904005534e+19,0.1363310324956776,357.0,0.8516788518819388,0.34,9.401988094482098e+21
2024-10-13,34409.0,30445.0,1.9962486375121744e+19,0.1520303972839956,431.0,0.8405977993102316,0.35,9.42195058085722e+21
2024-10-14,33915.0,30359.0,3.4762092727465124e+19,0.1356603089063715,310.0,0.8540136368128067,0.35,9.456712673584684e+21
2024-10-15,33646.0,29922.0,2.417801709353648e+19,0.1625666091028925,364.0,0.862041307399238,0.34,9.48089069067822e+21
2024-10-16,45870.0,34186.0,2.3643230899308794e+19,0.2154888294064604,7191.0,0.7633826712689405,0.39,9.50453392157753e+21
2024-10-17,34210.0,29604.0,1.711509481386755e+19,0.1516456363693134,523.0,0.876773408998784,0.34,9.5216490163914e+21
2024-10-18,32517.0,29501.0,2.2335716789154333e+19,0.1366902309572682,242.0,0.8434968306159113,0.34,9.543984733180553e+21
2024-10-19,30999.0,28362.0,1.8290036089402448e+19,0.1372849375222371,366.0,0.8405260559904097,0.32,9.562274769269957e+21
2024-10-20,30685.0,28139.0,1.5398061294176836e+19,0.139211676475301,204.0,0.860194036746153,0.32,9.577672830564132e+21
