transaction_date,address,cnt,total_transferred,direction,total_transferred_in_tokens,net_transferred,net_transferred_in_tokens
2024-06-29,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,108307273229296,in,0.108307273229296,170530275750601443,170.53027575060145
2024-06-29,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,170530275750601443,170.53027575060145
2024-06-29,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,170530275750601443,170.53027575060145
2024-06-29,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,2,0,in,0.0,170530275750601443,170.53027575060145
2024-06-29,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,170530275750601443,170.53027575060145
2024-06-29,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,170530275750601443,170.53027575060145
2024-06-29,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,170530275750601443,170.53027575060145
2024-06-29,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,170530275750601443,170.53027575060145
2024-06-30,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,168307273229296,in,0.168307273229296,170698583023830739,170.69858302383074
2024-06-30,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,170698583023830739,170.69858302383074
2024-06-30,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,170698583023830739,170.69858302383074
2024-06-30,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,798438224209863,in,0.798438224209863,171497021248040602,171.4970212480406
2024-06-30,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,378438224209863,in,0.378438224209863,171875459472250465,171.87545947225047
2024-06-30,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,171875459472250465,171.87545947225047
2024-06-30,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,171875459472250465,171.87545947225047
2024-06-30,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,108307273229296,in,0.108307273229296,171983766745479761,171.98376674547976
2024-06-30,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,171983766745479761,171.98376674547976
2024-06-30,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,171983766745479761,171.98376674547976
2024-06-30,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,378438224209863,in,0.378438224209863,172362204969689624,172.36220496968963
2024-06-30,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,168307273229296,in,0.168307273229296,172530512242918920,172.53051224291892
2024-06-30,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,172530512242918920,172.53051224291892
2024-06-30,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,172530512242918920,172.53051224291892
2024-06-30,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,172530512242918920,172.53051224291892
2024-06-30,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,2,216614546458592,in,0.216614546458592,172747126789377512,172.74712678937752
2024-06-30,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,172747126789377512,172.74712678937752
2024-06-30,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,172747126789377512,172.74712678937752
2024-06-30,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,2,0,in,0.0,172747126789377512,172.74712678937752
2024-06-30,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,108307273229296,in,0.108307273229296,172855434062606808,172.8554340626068
2024-06-30,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,172855434062606808,172.8554340626068
2024-06-30,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,172855434062606808,172.8554340626068
2024-06-30,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,172855434062606808,172.8554340626068
2024-06-30,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,172855434062606808,172.8554340626068
2024-06-30,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,172855434062606808,172.8554340626068
2024-06-30,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,172855434062606808,172.8554340626068
2024-06-30,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,172855434062606808,172.8554340626068
2024-06-30,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,172855434062606808,172.8554340626068
2024-06-30,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,172855434062606808,172.8554340626068
2024-06-30,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,172855434062606808,172.8554340626068
2024-06-30,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,108307273229296,in,0.108307273229296,172963741335836104,172.96374133583612
2024-06-30,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,24,0,in,0.0,172963741335836104,172.96374133583612
2024-06-30,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,172963741335836104,172.96374133583612
2024-06-30,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,172963741335836104,172.96374133583612
2024-06-30,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,172963741335836104,172.96374133583612
2024-06-30,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,172963741335836104,172.96374133583612
2024-06-30,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,168307273229296,in,0.168307273229296,173132048609065400,173.1320486090654
2024-06-30,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,173132048609065400,173.1320486090654
2024-06-30,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,173132048609065400,173.1320486090654
2024-06-30,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,108307273229296,in,0.108307273229296,173240355882294696,173.2403558822947
2024-06-30,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,173240355882294696,173.2403558822947
2024-06-30,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,173240355882294696,173.2403558822947
2024-06-30,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,173240355882294696,173.2403558822947
2024-06-30,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,108307273229296,in,0.108307273229296,173348663155523992,173.348663155524
2024-06-30,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,173348663155523992,173.348663155524
2024-06-30,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,173348663155523992,173.348663155524
2024-06-30,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,173348663155523992,173.348663155524
2024-06-30,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,173348663155523992,173.348663155524
2024-06-30,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,202350957320097,in,0.202350957320097,173551014112844089,173.5510141128441
2024-06-30,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,108307273229296,in,0.108307273229296,173659321386073385,173.6593213860734
2024-06-30,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,173659321386073385,173.6593213860734
2024-06-30,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,22478101179704,in,0.022478101179704,173681799487253089,173.6817994872531
2024-06-30,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,173681799487253089,173.6817994872531
2024-06-30,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,2,0,in,0.0,173681799487253089,173.6817994872531
2024-06-30,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,173681799487253089,173.6817994872531
2024-06-30,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,173681799487253089,173.6817994872531
2024-06-30,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,173681799487253089,173.6817994872531
2024-06-30,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,173681799487253089,173.6817994872531
2024-06-30,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,22478101179704,in,0.022478101179704,173704277588432793,173.7042775884328
2024-06-30,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,173704277588432793,173.7042775884328
2024-06-30,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,108307273229296,in,0.108307273229296,173812584861662089,173.8125848616621
2024-06-30,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,173812584861662089,173.8125848616621
2024-06-30,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,173812584861662089,173.8125848616621
2024-06-30,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,2,207292847277805,in,0.207292847277805,174019877708939894,174.0198777089399
2024-06-30,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,174019877708939894,174.0198777089399
2024-06-30,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,2,23186254462601,in,0.023186254462601,174043063963402495,174.0430639634025
2024-06-30,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,19928239680549,in,0.019928239680549,174062992203083044,174.06299220308304
2024-06-30,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,174062992203083044,174.06299220308304
2024-06-30,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,174062992203083044,174.06299220308304
2024-06-30,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,174062992203083044,174.06299220308304
2024-06-30,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,174062992203083044,174.06299220308304
2024-06-30,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,2,0,in,0.0,174062992203083044,174.06299220308304
2024-06-30,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,174062992203083044,174.06299220308304
2024-06-30,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,2,388249687055328,in,0.388249687055328,174451241890138372,174.45124189013836
2024-06-30,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,174451241890138372,174.45124189013836
2024-06-30,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,174451241890138372,174.45124189013836
2024-07-01,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,174451241890138372,174.45124189013836
2024-07-01,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,108307273229296,in,0.108307273229296,174559549163367668,174.55954916336768
2024-07-01,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,2,400619683217264,in,0.400619683217264,174960168846584932,174.9601688465849
2024-07-01,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,108307273229296,in,0.108307273229296,175068476119814228,175.06847611981422
2024-07-01,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,108307273229296,in,0.108307273229296,175176783393043524,175.17678339304354
2024-07-01,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,2,168307273229296,in,0.168307273229296,175345090666272820,175.34509066627282
2024-07-01,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,2,91791095872428,in,0.091791095872428,175436881762145248,175.43688176214525
2024-07-01,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,175436881762145248,175.43688176214525
2024-07-01,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,175436881762145248,175.43688176214525
2024-07-01,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,213522635998265,in,0.213522635998265,175650404398143513,175.6504043981435
2024-07-01,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,414900600037276,in,0.414900600037276,176065304998180789,176.0653049981808
2024-07-01,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,176065304998180789,176.0653049981808
2024-07-01,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,28878974352804,in,0.028878974352804,176094183972533593,176.0941839725336
2024-07-01,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,2,0,in,0.0,176094183972533593,176.0941839725336
2024-07-01,0xd0f92f5d756bf223574dfa3ef284a35c3c046289,1,0,in,0.0,0,0.0
2024-07-01,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,26449052818653,in,0.026449052818653,176120633025352246,176.12063302535225
2024-07-01,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,212579445919457,in,0.212579445919457,176333212471271703,176.3332124712717
2024-07-01,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,6152747568802051,in,6.152747568802051,182485960040073754,182.48596004007376
2024-07-01,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,182485960040073754,182.48596004007376
2024-07-01,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,182485960040073754,182.48596004007376
2024-07-01,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,182485960040073754,182.48596004007376
2024-07-01,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,182485960040073754,182.48596004007376
2024-07-01,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,182485960040073754,182.48596004007376
2024-07-01,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,182485960040073754,182.48596004007376
2024-07-01,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,378438224209863,in,0.378438224209863,182864398264283617,182.8643982642836
2024-07-01,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,182864398264283617,182.8643982642836
2024-07-01,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,2,756876448419726,in,0.756876448419726,183621274712703343,183.62127471270335
2024-07-01,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,250820889670761,in,0.250820889670761,183872095602374104,183.87209560237412
2024-07-01,0xd0f92f5d756bf223574dfa3ef284a35c3c046289,1,0,in,0.0,0,0.0
2024-07-01,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,183872095602374104,183.87209560237412
2024-07-01,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,183872095602374104,183.87209560237412
2024-07-01,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,183872095602374104,183.87209560237412
2024-07-01,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,183872095602374104,183.87209560237412
2024-07-01,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,2,0,in,0.0,183872095602374104,183.87209560237412
2024-07-01,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,183872095602374104,183.87209560237412
2024-07-01,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,183872095602374104,183.87209560237412
2024-07-01,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,183872095602374104,183.87209560237412
2024-07-01,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,108307273229296,in,0.108307273229296,183980402875603400,183.9804028756034
2024-07-01,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,183980402875603400,183.9804028756034
2024-07-01,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,183980402875603400,183.9804028756034
2024-07-01,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,108307273229296,in,0.108307273229296,184088710148832696,184.0887101488327
2024-07-01,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,184088710148832696,184.0887101488327
2024-07-01,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,184088710148832696,184.0887101488327
2024-07-01,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,108307273229296,in,0.108307273229296,184197017422061992,184.197017422062
2024-07-01,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,378438224209863,in,0.378438224209863,184575455646271855,184.57545564627185
2024-07-01,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,184575455646271855,184.57545564627185
2024-07-01,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,184575455646271855,184.57545564627185
2024-07-01,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,184575455646271855,184.57545564627185
2024-07-01,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,184575455646271855,184.57545564627185
2024-07-01,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,184575455646271855,184.57545564627185
2024-07-01,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,108307273229296,in,0.108307273229296,184683762919501151,184.68376291950116
2024-07-01,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,108307273229296,in,0.108307273229296,184792070192730447,184.79207019273045
2024-07-01,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,242781430630197,in,0.242781430630197,185034851623360644,185.03485162336065
2024-07-01,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,185034851623360644,185.03485162336065
2024-07-01,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,185034851623360644,185.03485162336065
2024-07-01,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,108307273229296,in,0.108307273229296,185143158896589940,185.1431588965899
2024-07-01,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,185143158896589940,185.1431588965899
2024-07-01,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,185143158896589940,185.1431588965899
2024-07-01,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,185143158896589940,185.1431588965899
2024-07-01,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,185143158896589940,185.1431588965899
2024-07-01,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,29980832146658,in,0.029980832146658,185173139728736598,185.1731397287366
2024-07-02,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,185173139728736598,185.1731397287366
2024-07-02,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,108307273229296,in,0.108307273229296,185281447001965894,185.2814470019659
2024-07-02,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,185281447001965894,185.2814470019659
2024-07-02,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,185281447001965894,185.2814470019659
2024-07-02,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,2,0,in,0.0,185281447001965894,185.2814470019659
2024-07-02,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,185281447001965894,185.2814470019659
2024-07-02,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,185281447001965894,185.2814470019659
2024-07-02,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,25475144994881,in,0.025475144994881,185306922146960775,185.30692214696077
2024-07-02,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,185306922146960775,185.30692214696077
2024-07-02,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,185306922146960775,185.30692214696077
2024-07-02,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,185306922146960775,185.30692214696077
2024-07-02,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,185306922146960775,185.30692214696077
2024-07-02,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,185306922146960775,185.30692214696077
2024-07-02,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,108307273229296,in,0.108307273229296,185415229420190071,185.4152294201901
2024-07-02,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,185415229420190071,185.4152294201901
2024-07-02,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,185415229420190071,185.4152294201901
2024-07-02,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,23683880217429,in,0.023683880217429,185438913300407500,185.4389133004075
2024-07-02,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,2,0,in,0.0,185438913300407500,185.4389133004075
2024-07-02,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,414900600037276,in,0.414900600037276,185853813900444776,185.8538139004448
2024-07-02,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,185853813900444776,185.8538139004448
2024-07-02,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,185853813900444776,185.8538139004448
2024-07-02,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,185853813900444776,185.8538139004448
2024-07-02,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,2,8228717647981727,in,8.228717647981727,194082531548426503,194.08253154842652
2024-07-02,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,194082531548426503,194.08253154842652
2024-07-02,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,194082531548426503,194.08253154842652
2024-07-02,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,108307273229296,in,0.108307273229296,194190838821655799,194.1908388216558
2024-07-02,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,22205058488085,in,0.022205058488085,194213043880143884,194.21304388014389
2024-07-02,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,108307273229296,in,0.108307273229296,194321351153373180,194.32135115337317
2024-07-02,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,2,943207873266572,in,0.943207873266572,195264559026639752,195.26455902663977
2024-07-02,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,414900600037276,in,0.414900600037276,195679459626677028,195.67945962667704
2024-07-02,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,195679459626677028,195.67945962667704
2024-07-02,0xd0f92f5d756bf223574dfa3ef284a35c3c046289,2,0,in,0.0,0,0.0
2024-07-02,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,108307273229296,in,0.108307273229296,195787766899906324,195.78776689990633
2024-07-02,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,195787766899906324,195.78776689990633
2024-07-02,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,414900600037276,in,0.414900600037276,196202667499943600,196.2026674999436
2024-07-02,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,3,0,in,0.0,196202667499943600,196.2026674999436
2024-07-02,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,189086124930463,in,0.189086124930463,196391753624874063,196.39175362487407
2024-07-02,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,414900600037276,in,0.414900600037276,196806654224911339,196.80665422491137
2024-07-02,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,245409435746043,in,0.245409435746043,197052063660657382,197.05206366065735
2024-07-02,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,197052063660657382,197.05206366065735
2024-07-02,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,197052063660657382,197.05206366065735
2024-07-03,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,197052063660657382,197.05206366065735
2024-07-03,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,2,523207873266572,in,0.523207873266572,197575271533923954,197.57527153392397
2024-07-03,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,197575271533923954,197.57527153392397
2024-07-03,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,197575271533923954,197.57527153392397
2024-07-03,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,197575271533923954,197.57527153392397
2024-07-03,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,197575271533923954,197.57527153392397
2024-07-03,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,197575271533923954,197.57527153392397
2024-07-03,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,197575271533923954,197.57527153392397
2024-07-03,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,86106068887005,in,0.086106068887005,197661377602810959,197.66137760281097
2024-07-03,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,25509707638293,in,0.025509707638293,197686887310449252,197.6868873104493
2024-07-03,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,2,52453521996893,in,0.052453521996893,197739340832446145,197.73934083244615
2024-07-03,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,197739340832446145,197.73934083244615
2024-07-03,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,197739340832446145,197.73934083244615
2024-07-03,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,25074193582001,in,0.025074193582001,197764415026028146,197.76441502602816
2024-07-03,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,22984122358265,in,0.022984122358265,197787399148386411,197.7873991483864
2024-07-03,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,2,0,in,0.0,197787399148386411,197.7873991483864
2024-07-03,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,2,0,in,0.0,197787399148386411,197.7873991483864
2024-07-03,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,25752633535793,in,0.025752633535793,197813151781922204,197.81315178192224
2024-07-03,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,24453652791084,in,0.024453652791084,197837605434713288,197.83760543471328
2024-07-03,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,108307273229296,in,0.108307273229296,197945912707942584,197.9459127079426
2024-07-03,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,197945912707942584,197.9459127079426
2024-07-03,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,25509707638293,in,0.025509707638293,197971422415580877,197.9714224155809
2024-07-03,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,197971422415580877,197.9714224155809
