transaction_date,address,transaction_cnt,active_users,total_op_transferred,unique_users,total_op_transferred_in_tokens,cum_op_transferred
2024-12-21,0x5c8c76f2e990f194462dc5f8a8c76ba16966ed42,0,0,0,0,0.0,300000000000
2024-12-21,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,0,0,0,0,0.0,1821406018141681854
2024-12-21,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,47,41,8831958677384509,15,8.83195867738451,1830237976819066363
2024-12-22,0x5c8c76f2e990f194462dc5f8a8c76ba16966ed42,0,0,0,0,0.0,300000000000
2024-12-22,0xd0f92f5d756bf223574dfa3ef284a35c3c046289,0,0,0,0,0.0,0
2024-12-22,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,0,0,0,0,0.0,1830237976819066363
2024-12-22,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,59,46,9384818509973571,36,9.384818509973572,1839622795329039934
2024-12-23,0xd0f92f5d756bf223574dfa3ef284a35c3c046289,0,0,0,0,0.0,0
2024-12-23,0x5c8c76f2e990f194462dc5f8a8c76ba16966ed42,0,0,0,0,0.0,300000000000
2024-12-23,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,0,0,0,0,0.0,1839622795329039934
2024-12-23,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,40,36,662009238728612,22,0.662009238728612,1840284804567768546
2024-12-24,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,43,33,6815685436880773,14,6.815685436880773,1847100490004649319
2024-12-24,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,0,0,0,0,0.0,1847100490004649319
2024-12-24,0x5c8c76f2e990f194462dc5f8a8c76ba16966ed42,0,0,0,0,0.0,300000000000
2024-12-24,0xd0f92f5d756bf223574dfa3ef284a35c3c046289,0,0,0,0,0.0,0
2024-12-25,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,30,21,28445731260733939,11,28.44573126073394,1875546221265383258
2024-12-25,0x5c8c76f2e990f194462dc5f8a8c76ba16966ed42,0,0,0,0,0.0,300000000000
2024-12-25,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,0,0,0,0,0.0,1875546221265383258
2024-12-25,0xd0f92f5d756bf223574dfa3ef284a35c3c046289,0,0,0,0,0.0,0
2024-12-26,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,29,23,18922076611833609,17,18.922076611833607,1894468297877216867
2024-12-26,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,0,0,0,0,0.0,1894468297877216867
2024-12-26,0x5c8c76f2e990f194462dc5f8a8c76ba16966ed42,0,0,0,0,0.0,300000000000
2024-12-26,0xd0f92f5d756bf223574dfa3ef284a35c3c046289,0,0,0,0,0.0,0
2024-12-27,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,31,24,16856246379672682,14,16.856246379672683,1911324544256889549
2024-12-27,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,0,0,0,0,0.0,1911324544256889549
2024-12-27,0xd0f92f5d756bf223574dfa3ef284a35c3c046289,0,0,0,0,0.0,0
2024-12-27,0x5c8c76f2e990f194462dc5f8a8c76ba16966ed42,0,0,0,0,0.0,300000000000
2024-12-28,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,0,0,0,0,0.0,1911324544256889549
2024-12-28,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,32,32,10235289653710262,19,10.235289653710264,1921559833910599811
2024-12-28,0x5c8c76f2e990f194462dc5f8a8c76ba16966ed42,0,0,0,0,0.0,300000000000
2024-12-28,0xd0f92f5d756bf223574dfa3ef284a35c3c046289,0,0,0,0,0.0,0
2024-12-29,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,0,0,0,0,0.0,1921559833910599811
2024-12-29,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,33,27,5820999049865202,16,5.820999049865202,1927380832960465013
2024-12-29,0x5c8c76f2e990f194462dc5f8a8c76ba16966ed42,0,0,0,0,0.0,300000000000
2024-12-29,0xd0f92f5d756bf223574dfa3ef284a35c3c046289,0,0,0,0,0.0,0
