transaction_date,address,transaction_cnt,active_users,total_transferred,gas_fee,unique_users,cum_transferred
2024-12-30,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-31,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-01,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-02,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-03,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-04,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-05,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-06,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-07,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-08,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-09,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-10,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-11,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-12,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-13,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-14,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-15,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-16,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,1.0,1.0,0.0,0.00163017188037335,0.0,0.0
2025-01-17,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-18,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-19,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-20,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-21,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-22,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-23,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-24,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-25,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-26,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,1.0,1.0,0.0,0.000432912129296384,0.0,0.0
2025-01-27,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,1.0,1.0,0.0,0.000400230200115,0.0,0.0
2025-01-28,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-29,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-30,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,2.0,2.0,0.0,0.00033816160481948,0.0,0.0
2025-01-31,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,3.0,1.0,0.0,0.00161057463197884,0.0,0.0
2025-02-02,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-03,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-04,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-05,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-06,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-07,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-08,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-09,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-10,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-11,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,0.0,0.0,0.0,0.0,0.0,0.0
