date,totalLiquidityUSD,readable_date,protocol
1649635200,6592620693.67013,2022-04-11 00:00:00,compound_v2_protocol
1649721600,6206870226.2115,2022-04-12 00:00:00,compound_v2_protocol
1649808000,6209984232.86065,2022-04-13 00:00:00,compound_v2_protocol
1649894400,6373837053.12042,2022-04-14 00:00:00,compound_v2_protocol
1649980800,6309364043.45491,2022-04-15 00:00:00,compound_v2_protocol
1650067200,6359780181.34723,2022-04-16 00:00:00,compound_v2_protocol
1650153600,6387785819.83224,2022-04-17 00:00:00,compound_v2_protocol
1650240000,6274985773.16748,2022-04-18 00:00:00,compound_v2_protocol
1650326400,6264805206.95588,2022-04-19 00:00:00,compound_v2_protocol
1650412800,6340337475.4678,2022-04-20 00:00:00,compound_v2_protocol
1650499200,6298019645.80282,2022-04-21 00:00:00,compound_v2_protocol
1650585600,6060073229.10991,2022-04-22 00:00:00,compound_v2_protocol
1650672000,6089412862.83829,2022-04-23 00:00:00,compound_v2_protocol
1650758400,6054121426.13772,2022-04-24 00:00:00,compound_v2_protocol
1650844800,6067291335.23267,2022-04-25 00:00:00,compound_v2_protocol
1650931200,6295570395.2885,2022-04-26 00:00:00,compound_v2_protocol
1651017600,5994045227.92568,2022-04-27 00:00:00,compound_v2_protocol
1651104000,6110811512.32389,2022-04-28 00:00:00,compound_v2_protocol
1651190400,6106216168.83794,2022-04-29 00:00:00,compound_v2_protocol
1651276800,5918992269.84807,2022-04-30 00:00:00,compound_v2_protocol
1651363200,5782927441.64992,2022-05-01 00:00:00,compound_v2_protocol
1651449600,5909753400.6049,2022-05-02 00:00:00,compound_v2_protocol
1651536000,5932350356.48845,2022-05-03 00:00:00,compound_v2_protocol
1651622400,5883187814.73755,2022-05-04 00:00:00,compound_v2_protocol
1651708800,6117133570.08226,2022-05-05 00:00:00,compound_v2_protocol
1651795200,5601156610.96706,2022-05-06 00:00:00,compound_v2_protocol
1651881600,5479168438.71403,2022-05-07 00:00:00,compound_v2_protocol
1651968000,5405340956.95631,2022-05-08 00:00:00,compound_v2_protocol
1652054400,5277615665.87405,2022-05-09 00:00:00,compound_v2_protocol
1652140800,4924053779.05043,2022-05-10 00:00:00,compound_v2_protocol
1652227200,5038380147.0789,2022-05-11 00:00:00,compound_v2_protocol
1652313600,4663830090.90689,2022-05-12 00:00:00,compound_v2_protocol
1652400000,4314544950.05194,2022-05-13 00:00:00,compound_v2_protocol
1652486400,4377040214.94482,2022-05-14 00:00:00,compound_v2_protocol
1652572800,4236608016.13405,2022-05-15 00:00:00,compound_v2_protocol
1652659200,4311680169.89341,2022-05-16 00:00:00,compound_v2_protocol
1652745600,4150423285.75217,2022-05-17 00:00:00,compound_v2_protocol
1652832000,4191503014.17712,2022-05-18 00:00:00,compound_v2_protocol
1652918400,3979780968.51312,2022-05-19 00:00:00,compound_v2_protocol
1653004800,4140101020.06438,2022-05-20 00:00:00,compound_v2_protocol
1653091200,4067154719.12121,2022-05-21 00:00:00,compound_v2_protocol
1653177600,4174505719.89441,2022-05-22 00:00:00,compound_v2_protocol
1653264000,4264030987.82528,2022-05-23 00:00:00,compound_v2_protocol
1653350400,4138015567.60176,2022-05-24 00:00:00,compound_v2_protocol
1653436800,4184072825.20519,2022-05-25 00:00:00,compound_v2_protocol
1653523200,4128002632.13518,2022-05-26 00:00:00,compound_v2_protocol
1653609600,3940763137.2812,2022-05-27 00:00:00,compound_v2_protocol
1653696000,4007596478.43356,2022-05-28 00:00:00,compound_v2_protocol
1653782400,4072069530.70483,2022-05-29 00:00:00,compound_v2_protocol
1653868800,4114094209.58317,2022-05-30 00:00:00,compound_v2_protocol
1653955200,4330542421.28522,2022-05-31 00:00:00,compound_v2_protocol
1654041600,4223008384.62001,2022-06-01 00:00:00,compound_v2_protocol
1654128000,4045962516.71995,2022-06-02 00:00:00,compound_v2_protocol
1654214400,4066756221.51239,2022-06-03 00:00:00,compound_v2_protocol
1654300800,4004361464.16428,2022-06-04 00:00:00,compound_v2_protocol
1654387200,4035910135.66047,2022-06-05 00:00:00,compound_v2_protocol
1654473600,4036360259.83617,2022-06-06 00:00:00,compound_v2_protocol
1654560000,4130851661.11533,2022-06-07 00:00:00,compound_v2_protocol
1654646400,4034055620.43307,2022-06-08 00:00:00,compound_v2_protocol
1654732800,4043036390.76972,2022-06-09 00:00:00,compound_v2_protocol
1654819200,4029202868.42434,2022-06-10 00:00:00,compound_v2_protocol
1654905600,3939048765.2854,2022-06-11 00:00:00,compound_v2_protocol
1654992000,3805164769.78343,2022-06-12 00:00:00,compound_v2_protocol
1655078400,3549722628.93108,2022-06-13 00:00:00,compound_v2_protocol
1655164800,3071469020.40856,2022-06-14 00:00:00,compound_v2_protocol
1655251200,3022706096.17335,2022-06-15 00:00:00,compound_v2_protocol
1655337600,2913604365.36752,2022-06-16 00:00:00,compound_v2_protocol
1655424000,2714495212.03443,2022-06-17 00:00:00,compound_v2_protocol
1655510400,2708885540.38274,2022-06-18 00:00:00,compound_v2_protocol
1655596800,2642001285.98692,2022-06-19 00:00:00,compound_v2_protocol
1655683200,2800615969.44543,2022-06-20 00:00:00,compound_v2_protocol
1655769600,2822021001.58211,2022-06-21 00:00:00,compound_v2_protocol
1655856000,2832471768.01517,2022-06-22 00:00:00,compound_v2_protocol
1655942400,2705194081.18314,2022-06-23 00:00:00,compound_v2_protocol
1656028800,2874312892.58357,2022-06-24 00:00:00,compound_v2_protocol
1656115200,2958105433.48163,2022-06-25 00:00:00,compound_v2_protocol
1656201600,2897486372.2554,2022-06-26 00:00:00,compound_v2_protocol
1656288000,2856685809.38132,2022-06-27 00:00:00,compound_v2_protocol
1656374400,2760262587.22037,2022-06-28 00:00:00,compound_v2_protocol
1656460800,2696058796.52801,2022-06-29 00:00:00,compound_v2_protocol
1656547200,2755126756.71911,2022-06-30 00:00:00,compound_v2_protocol
1656633600,2654608028.94534,2022-07-01 00:00:00,compound_v2_protocol
1656720000,2662625986.1847,2022-07-02 00:00:00,compound_v2_protocol
1656806400,2654481018.90094,2022-07-03 00:00:00,compound_v2_protocol
1656892800,2645549678.61473,2022-07-04 00:00:00,compound_v2_protocol
1656979200,2739409319.53989,2022-07-05 00:00:00,compound_v2_protocol
1657065600,2698299414.19702,2022-07-06 00:00:00,compound_v2_protocol
1657152000,2712489407.51715,2022-07-07 00:00:00,compound_v2_protocol
1657238400,2763104175.4336,2022-07-08 00:00:00,compound_v2_protocol
1657324800,2774125762.08212,2022-07-09 00:00:00,compound_v2_protocol
1657411200,2771551282.39499,2022-07-10 00:00:00,compound_v2_protocol
1657497600,2711760335.75341,2022-07-11 00:00:00,compound_v2_protocol
1657584000,2562506997.35036,2022-07-12 00:00:00,compound_v2_protocol
1657670400,2582668572.9912,2022-07-13 00:00:00,compound_v2_protocol
1657756800,2537157293.12926,2022-07-14 00:00:00,compound_v2_protocol
1657843200,2583843174.69317,2022-07-15 00:00:00,compound_v2_protocol
1657929600,2630018233.80085,2022-07-16 00:00:00,compound_v2_protocol
1658016000,2711176523.91726,2022-07-17 00:00:00,compound_v2_protocol
1658102400,2688811203.82185,2022-07-18 00:00:00,compound_v2_protocol
1658188800,2847363586.65749,2022-07-19 00:00:00,compound_v2_protocol
1658275200,2853897341.12122,2022-07-20 00:00:00,compound_v2_protocol
1658361600,2828257719.48138,2022-07-21 00:00:00,compound_v2_protocol
1658448000,2860719890.65955,2022-07-22 00:00:00,compound_v2_protocol
1658534400,2819987274.62775,2022-07-23 00:00:00,compound_v2_protocol
1658620800,2825541258.81878,2022-07-24 00:00:00,compound_v2_protocol
1658707200,2854686392.91995,2022-07-25 00:00:00,compound_v2_protocol
1658793600,2741451537.37956,2022-07-26 00:00:00,compound_v2_protocol
1658880000,2751387835.57892,2022-07-27 00:00:00,compound_v2_protocol
1658966400,2910313256.21243,2022-07-28 00:00:00,compound_v2_protocol
1659052800,2984667859.08861,2022-07-29 00:00:00,compound_v2_protocol
1659139200,2988676572.27158,2022-07-30 00:00:00,compound_v2_protocol
1659225600,2960314553.13302,2022-07-31 00:00:00,compound_v2_protocol
1659312000,2960037101.19537,2022-08-01 00:00:00,compound_v2_protocol
1659398400,2925775150.10633,2022-08-02 00:00:00,compound_v2_protocol
1659484800,2917661788.40157,2022-08-03 00:00:00,compound_v2_protocol
1659571200,2872067865.94135,2022-08-04 00:00:00,compound_v2_protocol
1659657600,2898806369.09485,2022-08-05 00:00:00,compound_v2_protocol
1659744000,3000354480.50857,2022-08-06 00:00:00,compound_v2_protocol
1659830400,2968271852.31422,2022-08-07 00:00:00,compound_v2_protocol
1659916800,2980807544.26274,2022-08-08 00:00:00,compound_v2_protocol
1660003200,3049872537.88982,2022-08-09 00:00:00,compound_v2_protocol
1660089600,2998220916.16197,2022-08-10 00:00:00,compound_v2_protocol
1660176000,3105834347.39615,2022-08-11 00:00:00,compound_v2_protocol
1660262400,3108119063.97701,2022-08-12 00:00:00,compound_v2_protocol
1660348800,3133622817.81616,2022-08-13 00:00:00,compound_v2_protocol
1660435200,3119453279.58198,2022-08-14 00:00:00,compound_v2_protocol
1660521600,3081932158.77714,2022-08-15 00:00:00,compound_v2_protocol
1660608000,3033420872.21057,2022-08-16 00:00:00,compound_v2_protocol
1660694400,3019324385.68514,2022-08-17 00:00:00,compound_v2_protocol
1660780800,2971292177.51056,2022-08-18 00:00:00,compound_v2_protocol
1660867200,2969093395.26283,2022-08-19 00:00:00,compound_v2_protocol
1660953600,2782143108.46571,2022-08-20 00:00:00,compound_v2_protocol
1661040000,2772314494.40336,2022-08-21 00:00:00,compound_v2_protocol
1661126400,2821975490.12019,2022-08-22 00:00:00,compound_v2_protocol
1661212800,2811052008.63219,2022-08-23 00:00:00,compound_v2_protocol
1661299200,2838692429.88373,2022-08-24 00:00:00,compound_v2_protocol
1661385600,2812733177.83469,2022-08-25 00:00:00,compound_v2_protocol
1661472000,2831245913.99885,2022-08-26 00:00:00,compound_v2_protocol
1661558400,2668857224.31544,2022-08-27 00:00:00,compound_v2_protocol
1661644800,2660827869.2179,2022-08-28 00:00:00,compound_v2_protocol
1661731200,2678763810.12076,2022-08-29 00:00:00,compound_v2_protocol
1661817600,2685446423.60662,2022-08-30 00:00:00,compound_v2_protocol
1661904000,2656484571.93028,2022-08-31 00:00:00,compound_v2_protocol
1661990400,2624132412.07362,2022-09-01 00:00:00,compound_v2_protocol
1662076800,2650163202.51918,2022-09-02 00:00:00,compound_v2_protocol
1662163200,2638898962.08932,2022-09-03 00:00:00,compound_v2_protocol
1662249600,2551275483.20684,2022-09-04 00:00:00,compound_v2_protocol
1662336000,2565516118.01102,2022-09-05 00:00:00,compound_v2_protocol
1662422400,2585628387.834,2022-09-06 00:00:00,compound_v2_protocol
1662508800,2533338105.75098,2022-09-07 00:00:00,compound_v2_protocol
1662595200,2422785202.31786,2022-09-08 00:00:00,compound_v2_protocol
1662681600,2287839069.6001,2022-09-09 00:00:00,compound_v2_protocol
1662768000,2378154456.33373,2022-09-10 00:00:00,compound_v2_protocol
1662854400,2426515356.78421,2022-09-11 00:00:00,compound_v2_protocol
1662940800,2430888821.5134,2022-09-12 00:00:00,compound_v2_protocol
1663027200,2376924076.5957,2022-09-13 00:00:00,compound_v2_protocol
1663113600,2178234307.64304,2022-09-14 00:00:00,compound_v2_protocol
1663200000,2124365068.6287,2022-09-15 00:00:00,compound_v2_protocol
1663286400,2032719159.65556,2022-09-16 00:00:00,compound_v2_protocol
1663372800,2027882570.84462,2022-09-17 00:00:00,compound_v2_protocol
1663459200,2116825354.67919,2022-09-18 00:00:00,compound_v2_protocol
1663545600,2058301697.52859,2022-09-19 00:00:00,compound_v2_protocol
1663632000,2058503549.62585,2022-09-20 00:00:00,compound_v2_protocol
1663718400,2040767745.23239,2022-09-21 00:00:00,compound_v2_protocol
1663804800,2059724836.41469,2022-09-22 00:00:00,compound_v2_protocol
1663891200,2127598848.55599,2022-09-23 00:00:00,compound_v2_protocol
1663977600,2201649154.16553,2022-09-24 00:00:00,compound_v2_protocol
1664064000,2178045602.27557,2022-09-25 00:00:00,compound_v2_protocol
1664150400,2117218714.66744,2022-09-26 00:00:00,compound_v2_protocol
1664236800,2189287670.47546,2022-09-27 00:00:00,compound_v2_protocol
1664323200,2200462234.01625,2022-09-28 00:00:00,compound_v2_protocol
1664409600,2210941776.34009,2022-09-29 00:00:00,compound_v2_protocol
1664496000,2253532725.03782,2022-09-30 00:00:00,compound_v2_protocol
1664582400,2261770875.76563,2022-10-01 00:00:00,compound_v2_protocol
1664668800,2253156547.56016,2022-10-02 00:00:00,compound_v2_protocol
1664755200,2204188867.34501,2022-10-03 00:00:00,compound_v2_protocol
1664841600,2230201477.01962,2022-10-04 00:00:00,compound_v2_protocol
1664928000,2245836197.19879,2022-10-05 00:00:00,compound_v2_protocol
1665014400,2257057156.92354,2022-10-06 00:00:00,compound_v2_protocol
1665100800,2261522078.1346,2022-10-07 00:00:00,compound_v2_protocol
1665187200,2233212193.31722,2022-10-08 00:00:00,compound_v2_protocol
1665273600,2226310711.21064,2022-10-09 00:00:00,compound_v2_protocol
1665360000,2231429203.6007,2022-10-10 00:00:00,compound_v2_protocol
1665446400,2219292062.46732,2022-10-11 00:00:00,compound_v2_protocol
1665532800,2208168195.26506,2022-10-12 00:00:00,compound_v2_protocol
1665619200,2196943685.84939,2022-10-13 00:00:00,compound_v2_protocol
1665705600,2200900534.27358,2022-10-14 00:00:00,compound_v2_protocol
1665792000,2199485323.84549,2022-10-15 00:00:00,compound_v2_protocol
1665878400,2185446386.21956,2022-10-16 00:00:00,compound_v2_protocol
1665964800,2195823428.19259,2022-10-17 00:00:00,compound_v2_protocol
1666051200,2203854431.03954,2022-10-18 00:00:00,compound_v2_protocol
1666137600,2182812878.66917,2022-10-19 00:00:00,compound_v2_protocol
1666224000,2178095937.55719,2022-10-20 00:00:00,compound_v2_protocol
1666310400,2160817267.86333,2022-10-21 00:00:00,compound_v2_protocol
1666396800,2158000045.20938,2022-10-22 00:00:00,compound_v2_protocol
1666483200,2151196050.3052,2022-10-23 00:00:00,compound_v2_protocol
1666569600,2164492753.40268,2022-10-24 00:00:00,compound_v2_protocol
1666656000,2156731179.56939,2022-10-25 00:00:00,compound_v2_protocol
1666742400,2192280303.59825,2022-10-26 00:00:00,compound_v2_protocol
1666828800,2237334245.23919,2022-10-27 00:00:00,compound_v2_protocol
1666915200,2194151310.47164,2022-10-28 00:00:00,compound_v2_protocol
1667001600,2219932891.32268,2022-10-29 00:00:00,compound_v2_protocol
1667088000,2271507672.63713,2022-10-30 00:00:00,compound_v2_protocol
1667174400,2213918164.49449,2022-10-31 00:00:00,compound_v2_protocol
1667260800,2117606943.77648,2022-11-01 00:00:00,compound_v2_protocol
1667347200,2119493148.08587,2022-11-02 00:00:00,compound_v2_protocol
1667433600,2105768624.52906,2022-11-03 00:00:00,compound_v2_protocol
1667520000,2111206079.65066,2022-11-04 00:00:00,compound_v2_protocol
1667606400,2176045759.25927,2022-11-05 00:00:00,compound_v2_protocol
1667692800,2149212504.36339,2022-11-06 00:00:00,compound_v2_protocol
1667779200,2133005561.41842,2022-11-07 00:00:00,compound_v2_protocol
1667865600,2090574117.04996,2022-11-08 00:00:00,compound_v2_protocol
1667952000,1925689305.64256,2022-11-09 00:00:00,compound_v2_protocol
1668038400,1756662030.58939,2022-11-10 00:00:00,compound_v2_protocol
1668124800,1760875643.64981,2022-11-11 00:00:00,compound_v2_protocol
1668211200,1751793373.37562,2022-11-12 00:00:00,compound_v2_protocol
1668297600,1694007317.92923,2022-11-13 00:00:00,compound_v2_protocol
1668384000,1600863740.65677,2022-11-14 00:00:00,compound_v2_protocol
1668470400,1598048629.30209,2022-11-15 00:00:00,compound_v2_protocol
1668556800,1637379122.48944,2022-11-16 00:00:00,compound_v2_protocol
1668643200,1605646553.00384,2022-11-17 00:00:00,compound_v2_protocol
1668729600,1601521664.95634,2022-11-18 00:00:00,compound_v2_protocol
1668816000,1613882561.66585,2022-11-19 00:00:00,compound_v2_protocol
1668902400,1598903529.58385,2022-11-20 00:00:00,compound_v2_protocol
1668988800,1549108841.41376,2022-11-21 00:00:00,compound_v2_protocol
1669075200,1455487615.91319,2022-11-22 00:00:00,compound_v2_protocol
1669161600,1511855625.37976,2022-11-23 00:00:00,compound_v2_protocol
1669248000,1544983754.62665,2022-11-24 00:00:00,compound_v2_protocol
1669334400,1482796696.5602,2022-11-25 00:00:00,compound_v2_protocol
1669420800,1468652952.74228,2022-11-26 00:00:00,compound_v2_protocol
1669507200,1469755777.36423,2022-11-27 00:00:00,compound_v2_protocol
1669593600,1467276972.64614,2022-11-28 00:00:00,compound_v2_protocol
1669680000,1448141630.96398,2022-11-29 00:00:00,compound_v2_protocol
1669766400,1466782151.84518,2022-11-30 00:00:00,compound_v2_protocol
1669852800,1501981859.31868,2022-12-01 00:00:00,compound_v2_protocol
1669939200,1500040210.94655,2022-12-02 00:00:00,compound_v2_protocol
1670025600,1508507417.23507,2022-12-03 00:00:00,compound_v2_protocol
1670112000,1483985314.76412,2022-12-04 00:00:00,compound_v2_protocol
1670198400,1501633829.97973,2022-12-05 00:00:00,compound_v2_protocol
1670284800,1474120833.87746,2022-12-06 00:00:00,compound_v2_protocol
1670371200,1483972284.70689,2022-12-07 00:00:00,compound_v2_protocol
1670457600,1464308768.59848,2022-12-08 00:00:00,compound_v2_protocol
1670544000,1489333379.48998,2022-12-09 00:00:00,compound_v2_protocol
1670630400,1490415941.86005,2022-12-10 00:00:00,compound_v2_protocol
1670716800,1496723921.39385,2022-12-11 00:00:00,compound_v2_protocol
1670803200,1472257398.23519,2022-12-12 00:00:00,compound_v2_protocol
1670889600,1472991577.28456,2022-12-13 00:00:00,compound_v2_protocol
1670976000,1490820155.94027,2022-12-14 00:00:00,compound_v2_protocol
1671062400,1478428586.1773,2022-12-15 00:00:00,compound_v2_protocol
1671148800,1453988629.1078,2022-12-16 00:00:00,compound_v2_protocol
1671235200,1397299476.36331,2022-12-17 00:00:00,compound_v2_protocol
1671321600,1411086460.40442,2022-12-18 00:00:00,compound_v2_protocol
1671408000,1408009018.06486,2022-12-19 00:00:00,compound_v2_protocol
1671494400,1388705241.5957,2022-12-20 00:00:00,compound_v2_protocol
1671580800,1432524808.91877,2022-12-21 00:00:00,compound_v2_protocol
1671667200,1424846971.09689,2022-12-22 00:00:00,compound_v2_protocol
1671753600,1430995454.1248,2022-12-23 00:00:00,compound_v2_protocol
1671840000,1429057742.81523,2022-12-24 00:00:00,compound_v2_protocol
1671926400,1425175763.90943,2022-12-25 00:00:00,compound_v2_protocol
1672012800,1419787887.84343,2022-12-26 00:00:00,compound_v2_protocol
1672099200,1429318041.76051,2022-12-27 00:00:00,compound_v2_protocol
1672185600,1417228445.10882,2022-12-28 00:00:00,compound_v2_protocol
1672272000,1401210339.39527,2022-12-29 00:00:00,compound_v2_protocol
1672358400,1396590244.87484,2022-12-30 00:00:00,compound_v2_protocol
1672444800,1386449755.96698,2022-12-31 00:00:00,compound_v2_protocol
1672531200,1374317766.38491,2023-01-01 00:00:00,compound_v2_protocol
1672617600,1370220328.17123,2023-01-02 00:00:00,compound_v2_protocol
1672704000,1372926184.59487,2023-01-03 00:00:00,compound_v2_protocol
1672790400,1375093733.36833,2023-01-04 00:00:00,compound_v2_protocol
1672876800,1398556142.96848,2023-01-05 00:00:00,compound_v2_protocol
1672963200,1385806227.40092,2023-01-06 00:00:00,compound_v2_protocol
1673049600,1393538600.24079,2023-01-07 00:00:00,compound_v2_protocol
1673136000,1394571265.26591,2023-01-08 00:00:00,compound_v2_protocol
1673222400,1447003885.77305,2023-01-09 00:00:00,compound_v2_protocol
1673308800,1448161692.90776,2023-01-10 00:00:00,compound_v2_protocol
1673395200,1439416457.64308,2023-01-11 00:00:00,compound_v2_protocol
1673481600,1464492319.36411,2023-01-12 00:00:00,compound_v2_protocol
1673568000,1476766489.87938,2023-01-13 00:00:00,compound_v2_protocol
1673654400,1487871859.7459,2023-01-14 00:00:00,compound_v2_protocol
1673740800,1537766456.49662,2023-01-15 00:00:00,compound_v2_protocol
1673827200,1550411503.34491,2023-01-16 00:00:00,compound_v2_protocol
1673913600,1538250844.80662,2023-01-17 00:00:00,compound_v2_protocol
1674000000,1530194693.694,2023-01-18 00:00:00,compound_v2_protocol
1674086400,1503445261.85476,2023-01-19 00:00:00,compound_v2_protocol
1674172800,1516050668.85602,2023-01-20 00:00:00,compound_v2_protocol
1674259200,1578476203.60639,2023-01-21 00:00:00,compound_v2_protocol
1674345600,1560167706.57492,2023-01-22 00:00:00,compound_v2_protocol
1674432000,1571698237.04149,2023-01-23 00:00:00,compound_v2_protocol
1674518400,1572586055.23947,2023-01-24 00:00:00,compound_v2_protocol
1674604800,1542903261.75327,2023-01-25 00:00:00,compound_v2_protocol
1674691200,1587872193.59475,2023-01-26 00:00:00,compound_v2_protocol
1674777600,1583898210.29186,2023-01-27 00:00:00,compound_v2_protocol
1674864000,1587956889.26917,2023-01-28 00:00:00,compound_v2_protocol
1674950400,1574353131.93097,2023-01-29 00:00:00,compound_v2_protocol
1675036800,1602241776.80823,2023-01-30 00:00:00,compound_v2_protocol
1675123200,1577680761.16512,2023-01-31 00:00:00,compound_v2_protocol
1675209600,1588661097.4405,2023-02-01 00:00:00,compound_v2_protocol
1675296000,1615478735.00693,2023-02-02 00:00:00,compound_v2_protocol
1675382400,1620768731.90835,2023-02-03 00:00:00,compound_v2_protocol
1675468800,1599000070.71223,2023-02-04 00:00:00,compound_v2_protocol
1675555200,1598158499.3547,2023-02-05 00:00:00,compound_v2_protocol
1675641600,1573125640.65842,2023-02-06 00:00:00,compound_v2_protocol
1675728000,1556910868.97406,2023-02-07 00:00:00,compound_v2_protocol
1675814400,1580157769.55017,2023-02-08 00:00:00,compound_v2_protocol
1675900800,1568419471.12982,2023-02-09 00:00:00,compound_v2_protocol
1675987200,1491129108.52562,2023-02-10 00:00:00,compound_v2_protocol
1676073600,1477262857.56034,2023-02-11 00:00:00,compound_v2_protocol
1676160000,1495202569.03906,2023-02-12 00:00:00,compound_v2_protocol
1676246400,1486084398.44853,2023-02-13 00:00:00,compound_v2_protocol
1676332800,1494766939.98507,2023-02-14 00:00:00,compound_v2_protocol
1676419200,1517163399.76376,2023-02-15 00:00:00,compound_v2_protocol
1676505600,1585507428.23066,2023-02-16 00:00:00,compound_v2_protocol
1676592000,1541826054.10089,2023-02-17 00:00:00,compound_v2_protocol
1676678400,1569820342.50607,2023-02-18 00:00:00,compound_v2_protocol
1676764800,1562368419.6946,2023-02-19 00:00:00,compound_v2_protocol
1676851200,1559349961.36137,2023-02-20 00:00:00,compound_v2_protocol
1676937600,1552770729.92937,2023-02-21 00:00:00,compound_v2_protocol
1677024000,1515687256.00753,2023-02-22 00:00:00,compound_v2_protocol
1677110400,1506123346.46244,2023-02-23 00:00:00,compound_v2_protocol
1677196800,1507873031.92028,2023-02-24 00:00:00,compound_v2_protocol
1677283200,1472798994.52479,2023-02-25 00:00:00,compound_v2_protocol
1677369600,1461820717.50922,2023-02-26 00:00:00,compound_v2_protocol
1677456000,1485500650.79275,2023-02-27 00:00:00,compound_v2_protocol
1677542400,1476385393.11563,2023-02-28 00:00:00,compound_v2_protocol
1677628800,1441940283.25785,2023-03-01 00:00:00,compound_v2_protocol
1677715200,1482543208.76829,2023-03-02 00:00:00,compound_v2_protocol
1677801600,1458189044.75767,2023-03-03 00:00:00,compound_v2_protocol
1677888000,1449995146.02626,2023-03-04 00:00:00,compound_v2_protocol
1677974400,1455702667.01054,2023-03-05 00:00:00,compound_v2_protocol
1678060800,1459769519.87529,2023-03-06 00:00:00,compound_v2_protocol
1678147200,1456647532.21886,2023-03-07 00:00:00,compound_v2_protocol
1678233600,1443327137.29568,2023-03-08 00:00:00,compound_v2_protocol
1678320000,1460894487.01691,2023-03-09 00:00:00,compound_v2_protocol
1678406400,1402538012.84966,2023-03-10 00:00:00,compound_v2_protocol
1678492800,1370332194.80446,2023-03-11 00:00:00,compound_v2_protocol
1678579200,1215964508.16534,2023-03-12 00:00:00,compound_v2_protocol
1678665600,1279419003.27836,2023-03-13 00:00:00,compound_v2_protocol
1678752000,1301973583.72027,2023-03-14 00:00:00,compound_v2_protocol
1678838400,1330227589.22809,2023-03-15 00:00:00,compound_v2_protocol
1678924800,1319850663.85273,2023-03-16 00:00:00,compound_v2_protocol
1679011200,1324793232.48042,2023-03-17 00:00:00,compound_v2_protocol
1679097600,1395024506.31957,2023-03-18 00:00:00,compound_v2_protocol
1679184000,1386365018.52306,2023-03-19 00:00:00,compound_v2_protocol
1679270400,1413249345.99273,2023-03-20 00:00:00,compound_v2_protocol
1679356800,1396078617.46496,2023-03-21 00:00:00,compound_v2_protocol
1679443200,1407030706.75145,2023-03-22 00:00:00,compound_v2_protocol
1679529600,1394255239.17591,2023-03-23 00:00:00,compound_v2_protocol
1679616000,1451721056.27407,2023-03-24 00:00:00,compound_v2_protocol
1679702400,1404156853.98594,2023-03-25 00:00:00,compound_v2_protocol
1679788800,1395144978.76626,2023-03-26 00:00:00,compound_v2_protocol
1679875200,1410586281.99994,2023-03-27 00:00:00,compound_v2_protocol
1679961600,1381893732.84799,2023-03-28 00:00:00,compound_v2_protocol
1680048000,1409587368.05335,2023-03-29 00:00:00,compound_v2_protocol
1680134400,1511379131.11725,2023-03-30 00:00:00,compound_v2_protocol
1680220800,1517116912.50483,2023-03-31 00:00:00,compound_v2_protocol
1680307200,1543249307.50574,2023-04-01 00:00:00,compound_v2_protocol
1680393600,1545439988.64718,2023-04-02 00:00:00,compound_v2_protocol
1680480000,1523885523.74384,2023-04-03 00:00:00,compound_v2_protocol
1680566400,1514315357.59886,2023-04-04 00:00:00,compound_v2_protocol
1680652800,1532697550.79295,2023-04-05 00:00:00,compound_v2_protocol
1680739200,1547631773.09697,2023-04-06 00:00:00,compound_v2_protocol
1680825600,1519110290.39706,2023-04-07 00:00:00,compound_v2_protocol
1680912000,1534948384.53506,2023-04-08 00:00:00,compound_v2_protocol
1680998400,1529266526.6418,2023-04-09 00:00:00,compound_v2_protocol
1681084800,1535645649.88472,2023-04-10 00:00:00,compound_v2_protocol
1681171200,1527248404.77895,2023-04-11 00:00:00,compound_v2_protocol
1681257600,1483763594.06459,2023-04-12 00:00:00,compound_v2_protocol
1681344000,1459947685.71016,2023-04-13 00:00:00,compound_v2_protocol
1681430400,1475612938.58575,2023-04-14 00:00:00,compound_v2_protocol
1681516800,1506978983.3412,2023-04-15 00:00:00,compound_v2_protocol
1681603200,1493075537.48408,2023-04-16 00:00:00,compound_v2_protocol
1681689600,1505824032.66516,2023-04-17 00:00:00,compound_v2_protocol
1681776000,1453801738.04259,2023-04-18 00:00:00,compound_v2_protocol
1681862400,1445116374.7673,2023-04-19 00:00:00,compound_v2_protocol
1681948800,1336798856.25009,2023-04-20 00:00:00,compound_v2_protocol
1682035200,1330569821.95694,2023-04-21 00:00:00,compound_v2_protocol
1682121600,1299293011.56726,2023-04-22 00:00:00,compound_v2_protocol
1682208000,1348657348.07204,2023-04-23 00:00:00,compound_v2_protocol
1682294400,1340667622.12508,2023-04-24 00:00:00,compound_v2_protocol
1682380800,1305525222.38382,2023-04-25 00:00:00,compound_v2_protocol
1682467200,1319852362.83344,2023-04-26 00:00:00,compound_v2_protocol
1682553600,1320415214.67142,2023-04-27 00:00:00,compound_v2_protocol
1682640000,1337885053.21093,2023-04-28 00:00:00,compound_v2_protocol
1682726400,1347076222.70317,2023-04-29 00:00:00,compound_v2_protocol
1682812800,1352712758.4816,2023-04-30 00:00:00,compound_v2_protocol
1682899200,1348076835.00321,2023-05-01 00:00:00,compound_v2_protocol
1682985600,1323400580.46721,2023-05-02 00:00:00,compound_v2_protocol
1683072000,1335788227.57802,2023-05-03 00:00:00,compound_v2_protocol
