,bucket_week,network,is_incentivized,count_transactions
460,2024-09-22 00:00:00+00:00,OPTIMISM,False,1028158
461,2024-09-22 00:00:00+00:00,METAL,True,5
462,2024-09-22 00:00:00+00:00,OPTIMISM,True,172690
463,2024-09-22 00:00:00+00:00,ZORA,True,228533
464,2024-09-22 00:00:00+00:00,BASE,True,775761
465,2024-09-29 00:00:00+00:00,ARBITRUM_ONE,False,10244640
466,2024-09-29 00:00:00+00:00,ZORA,False,372914
467,2024-09-29 00:00:00+00:00,METAL,True,1
468,2024-09-29 00:00:00+00:00,ARBITRUM_ONE,True,858667
469,2024-09-29 00:00:00+00:00,OPTIMISM,True,180096
470,2024-09-29 00:00:00+00:00,FRAX,False,305587
471,2024-09-29 00:00:00+00:00,BASE,False,14646525
472,2024-09-29 00:00:00+00:00,OPTIMISM,False,899823
473,2024-09-29 00:00:00+00:00,METAL,False,303734
474,2024-09-29 00:00:00+00:00,BASE,True,826280
475,2024-09-29 00:00:00+00:00,MODE,False,313937
476,2024-09-29 00:00:00+00:00,MODE,True,7291
477,2024-09-29 00:00:00+00:00,ZORA,True,327625
478,2024-09-29 00:00:00+00:00,FRAX,True,567
479,2024-10-06 00:00:00+00:00,FRAX,True,791
480,2024-10-06 00:00:00+00:00,MODE,False,319471
481,2024-10-06 00:00:00+00:00,ARBITRUM_ONE,False,10067348
482,2024-10-06 00:00:00+00:00,MODE,True,6645
483,2024-10-06 00:00:00+00:00,FRAX,False,302810
484,2024-10-06 00:00:00+00:00,OPTIMISM,True,250169
485,2024-10-06 00:00:00+00:00,ZORA,True,382112
486,2024-10-06 00:00:00+00:00,BASE,False,15045508
487,2024-10-06 00:00:00+00:00,OPTIMISM,False,981615
488,2024-10-06 00:00:00+00:00,BASE,True,977894
489,2024-10-06 00:00:00+00:00,ARBITRUM_ONE,True,532348
490,2024-10-06 00:00:00+00:00,ZORA,False,384595
491,2024-10-06 00:00:00+00:00,METAL,False,303459
492,2024-10-13 00:00:00+00:00,MODE,True,13267
493,2024-10-13 00:00:00+00:00,FRAX,False,306367
494,2024-10-13 00:00:00+00:00,OPTIMISM,True,281771
495,2024-10-13 00:00:00+00:00,MODE,False,357765
496,2024-10-13 00:00:00+00:00,FRAX,True,798
497,2024-10-13 00:00:00+00:00,OPTIMISM,False,1072915
498,2024-10-13 00:00:00+00:00,ARBITRUM_ONE,False,11374853
499,2024-10-13 00:00:00+00:00,ARBITRUM_ONE,True,763076
500,2024-10-13 00:00:00+00:00,ZORA,False,417956
501,2024-10-13 00:00:00+00:00,METAL,False,297934
502,2024-10-13 00:00:00+00:00,BASE,False,15039196
503,2024-10-13 00:00:00+00:00,BASE,True,1059531
504,2024-10-13 00:00:00+00:00,ZORA,True,334504
505,2024-10-20 00:00:00+00:00,OPTIMISM,False,917550
506,2024-10-20 00:00:00+00:00,FRAX,False,265568
507,2024-10-20 00:00:00+00:00,ARBITRUM_ONE,False,10867169
508,2024-10-20 00:00:00+00:00,OPTIMISM,True,335846
509,2024-10-20 00:00:00+00:00,ARBITRUM_ONE,True,248107
510,2024-10-20 00:00:00+00:00,METAL,False,260475
511,2024-10-20 00:00:00+00:00,MODE,False,300635
512,2024-10-20 00:00:00+00:00,FRAX,True,533
513,2024-10-20 00:00:00+00:00,BASE,True,821690
514,2024-10-20 00:00:00+00:00,ZORA,False,317249
515,2024-10-20 00:00:00+00:00,BASE,False,15304801
516,2024-10-20 00:00:00+00:00,ZORA,True,308050
517,2024-10-20 00:00:00+00:00,METAL,True,3
518,2024-10-20 00:00:00+00:00,MODE,True,11992
