,bucket_week,network,is_incentivized,count_transactions
452,2024-05-19 00:00:00+00:00,ZORA,False,487030
453,2024-05-19 00:00:00+00:00,OPTIMISM,False,1401970
454,2024-05-19 00:00:00+00:00,ARBITRUM_ONE,False,15890139
455,2024-05-19 00:00:00+00:00,MODE,True,4591
456,2024-05-19 00:00:00+00:00,ZORA,True,168758
457,2024-05-26 00:00:00+00:00,MODE,False,419220
458,2024-05-26 00:00:00+00:00,ARBITRUM_ONE,False,13757375
459,2024-05-26 00:00:00+00:00,BASE,True,636694
460,2024-05-26 00:00:00+00:00,METAL,False,302229
461,2024-05-26 00:00:00+00:00,FRAX,False,307957
462,2024-05-26 00:00:00+00:00,FRAX,True,16
463,2024-05-26 00:00:00+00:00,MODE,True,8311
464,2024-05-26 00:00:00+00:00,OPTIMISM,True,241685
465,2024-05-26 00:00:00+00:00,OPTIMISM,False,1304523
466,2024-05-26 00:00:00+00:00,ZORA,True,177873
467,2024-05-26 00:00:00+00:00,BASE,False,5752223
468,2024-05-26 00:00:00+00:00,ZORA,False,499037
469,2024-05-26 00:00:00+00:00,ARBITRUM_ONE,True,471140
470,2024-06-02 00:00:00+00:00,METAL,False,302833
471,2024-06-02 00:00:00+00:00,OPTIMISM,True,161433
472,2024-06-02 00:00:00+00:00,FRAX,True,16
473,2024-06-02 00:00:00+00:00,ZORA,False,457639
474,2024-06-02 00:00:00+00:00,BASE,True,726597
475,2024-06-02 00:00:00+00:00,BASE,False,7053913
476,2024-06-02 00:00:00+00:00,FRAX,False,306955
477,2024-06-02 00:00:00+00:00,OPTIMISM,False,1377359
478,2024-06-02 00:00:00+00:00,ZORA,True,161157
479,2024-06-02 00:00:00+00:00,MODE,False,398836
480,2024-06-02 00:00:00+00:00,MODE,True,9791
481,2024-06-02 00:00:00+00:00,ARBITRUM_ONE,False,13276237
482,2024-06-02 00:00:00+00:00,ARBITRUM_ONE,True,395234
483,2024-06-09 00:00:00+00:00,BASE,True,621826
484,2024-06-09 00:00:00+00:00,MODE,True,11153
485,2024-06-09 00:00:00+00:00,BASE,False,8783603
486,2024-06-09 00:00:00+00:00,ARBITRUM_ONE,False,13574864
487,2024-06-09 00:00:00+00:00,FRAX,True,12
488,2024-06-09 00:00:00+00:00,ZORA,True,173141
489,2024-06-09 00:00:00+00:00,ZORA,False,455297
490,2024-06-09 00:00:00+00:00,MODE,False,388395
491,2024-06-09 00:00:00+00:00,OPTIMISM,False,1323811
492,2024-06-09 00:00:00+00:00,OPTIMISM,True,255848
493,2024-06-09 00:00:00+00:00,METAL,False,304928
494,2024-06-09 00:00:00+00:00,ARBITRUM_ONE,True,496073
495,2024-06-09 00:00:00+00:00,FRAX,False,309748
496,2024-06-16 00:00:00+00:00,ZORA,True,192793
497,2024-06-16 00:00:00+00:00,MODE,False,413344
498,2024-06-16 00:00:00+00:00,ARBITRUM_ONE,True,465608
499,2024-06-16 00:00:00+00:00,FRAX,False,314928
500,2024-06-16 00:00:00+00:00,MODE,True,16110
501,2024-06-16 00:00:00+00:00,OPTIMISM,False,1563787
502,2024-06-16 00:00:00+00:00,METAL,False,302987
503,2024-06-16 00:00:00+00:00,METAL,True,1
504,2024-06-16 00:00:00+00:00,BASE,False,8489195
505,2024-06-16 00:00:00+00:00,OPTIMISM,True,238700
506,2024-06-16 00:00:00+00:00,FRAX,True,36
507,2024-06-16 00:00:00+00:00,ZORA,False,464728
508,2024-06-16 00:00:00+00:00,ARBITRUM_ONE,False,15595696
509,2024-06-16 00:00:00+00:00,BASE,True,700384
510,2024-06-23 00:00:00+00:00,ZORA,False,494041
511,2024-06-23 00:00:00+00:00,ARBITRUM_ONE,False,13820957
512,2024-06-23 00:00:00+00:00,OPTIMISM,True,150993
513,2024-06-23 00:00:00+00:00,MODE,False,388597
514,2024-06-23 00:00:00+00:00,MODE,True,10301
515,2024-06-23 00:00:00+00:00,FRAX,True,49
516,2024-06-23 00:00:00+00:00,ZORA,True,237272
517,2024-06-23 00:00:00+00:00,OPTIMISM,False,1395414
518,2024-06-23 00:00:00+00:00,ARBITRUM_ONE,True,532651
519,2024-06-23 00:00:00+00:00,METAL,False,255896
520,2024-06-23 00:00:00+00:00,BASE,True,685247
521,2024-06-23 00:00:00+00:00,BASE,False,8906079
522,2024-06-23 00:00:00+00:00,FRAX,False,310328
523,2024-06-30 00:00:00+00:00,ZORA,False,501023
524,2024-06-30 00:00:00+00:00,FRAX,True,27
525,2024-06-30 00:00:00+00:00,FRAX,False,305976
526,2024-06-30 00:00:00+00:00,METAL,False,152908
527,2024-06-30 00:00:00+00:00,MODE,False,383396
528,2024-06-30 00:00:00+00:00,BASE,False,8353758
529,2024-06-30 00:00:00+00:00,ARBITRUM_ONE,True,430065
530,2024-06-30 00:00:00+00:00,OPTIMISM,True,210244
531,2024-06-30 00:00:00+00:00,MODE,True,13030
532,2024-06-30 00:00:00+00:00,ARBITRUM_ONE,False,12328214
533,2024-06-30 00:00:00+00:00,OPTIMISM,False,1170139
534,2024-06-30 00:00:00+00:00,BASE,True,569026
535,2024-06-30 00:00:00+00:00,ZORA,True,303283
536,2024-07-07 00:00:00+00:00,BASE,True,483225
537,2024-07-07 00:00:00+00:00,ZORA,True,188148
538,2024-07-07 00:00:00+00:00,ZORA,False,423785
539,2024-07-07 00:00:00+00:00,FRAX,False,308793
540,2024-07-07 00:00:00+00:00,ARBITRUM_ONE,True,389622
541,2024-07-07 00:00:00+00:00,MODE,True,5514
542,2024-07-07 00:00:00+00:00,BASE,False,8262161
543,2024-07-07 00:00:00+00:00,MODE,False,370901
544,2024-07-07 00:00:00+00:00,OPTIMISM,False,1084629
545,2024-07-07 00:00:00+00:00,OPTIMISM,True,208153
546,2024-07-07 00:00:00+00:00,METAL,False,151906
547,2024-07-07 00:00:00+00:00,ARBITRUM_ONE,False,12702607
548,2024-07-07 00:00:00+00:00,METAL,True,1
549,2024-07-07 00:00:00+00:00,FRAX,True,15
