repository,repo_url,filename,package_name,package_manager,package_url,requirements,has_dependencies,relationship
alienbase-xyz/alienbase-contracts,https://github.com/alienbase-xyz/alienbase-contracts,package.json,hardhat-deploy,NPM,pkg:npm/hardhat-deploy,^ 0.8.11,False,direct
generationsoftware/pt-v5-claimable-interface,https://github.com/generationsoftware/pt-v5-claimable-interface,package.json,prettier-plugin-solidity,NPM,pkg:npm/prettier-plugin-solidity@1.1.3,= 1.1.3,True,direct
generationsoftware/pt-v5-claimable-interface,https://github.com/generationsoftware/pt-v5-claimable-interface,package.json,solhint,NPM,pkg:npm/solhint@3.6.2,= 3.6.2,True,direct
ethereumfollowprotocol/contracts,https://github.com/ethereumfollowprotocol/contracts,package.json,@wagmi/cli,NPM,pkg:npm/%40wagmi/cli,^ 2.0.4,False,direct
ethereumfollowprotocol/contracts,https://github.com/ethereumfollowprotocol/contracts,package.json,solc,NPM,pkg:npm/solc,^ 0.8.23,False,direct
ethereumfollowprotocol/contracts,https://github.com/ethereumfollowprotocol/contracts,package.json,solhint,NPM,pkg:npm/solhint,^ 4.1.1,False,direct
ethereumfollowprotocol/contracts,https://github.com/ethereumfollowprotocol/contracts,package.json,viem,NPM,pkg:npm/viem,^ 2.9.29,False,direct
ethereumfollowprotocol/contracts,https://github.com/ethereumfollowprotocol/contracts,package.json,wagmi,NPM,pkg:npm/wagmi,^ 2.3.1,False,direct
steemhunt/mint.club-v2-sdk,https://github.com/steemhunt/mint.club-v2-sdk,package.json,@nomicfoundation/hardhat-toolbox,NPM,pkg:npm/%40nomicfoundation/hardhat-toolbox,^ 4.0.0,False,direct
steemhunt/mint.club-v2-sdk,https://github.com/steemhunt/mint.club-v2-sdk,package.json,@nomicfoundation/hardhat-viem,NPM,pkg:npm/%40nomicfoundation/hardhat-viem,^ 2.0.0,False,direct
steemhunt/mint.club-v2-sdk,https://github.com/steemhunt/mint.club-v2-sdk,package.json,@openzeppelin/contracts,NPM,pkg:npm/%40openzeppelin/contracts,^ 5.0.2,False,direct
steemhunt/mint.club-v2-sdk,https://github.com/steemhunt/mint.club-v2-sdk,package.json,hardhat,NPM,pkg:npm/hardhat,^ 2.20.1,False,direct
steemhunt/mint.club-v2-sdk,https://github.com/steemhunt/mint.club-v2-sdk,package.json,merkletreejs,NPM,pkg:npm/merkletreejs,^ 0.3.11,False,direct
steemhunt/mint.club-v2-sdk,https://github.com/steemhunt/mint.club-v2-sdk,package.json,viem,NPM,pkg:npm/viem,^ 2.23.1,False,direct
brahma-fi/console-kit,https://github.com/brahma-fi/console-kit,package.json,viem,NPM,pkg:npm/viem,^ 2.23.11,False,direct
rabbitholegg/quest-protocol,https://github.com/rabbitholegg/quest-protocol,package.json,@openzeppelin/upgrades-core,NPM,pkg:npm/%40openzeppelin/upgrades-core,^ 1.34.1,False,direct
rabbitholegg/quest-protocol,https://github.com/rabbitholegg/quest-protocol,package.json,solhint,NPM,pkg:npm/solhint,^ 3.6.2,False,direct
generationsoftware/pooltogether-client-monorepo,https://github.com/generationsoftware/pooltogether-client-monorepo,package.json,viem,NPM,pkg:npm/viem@2.28.4,= 2.28.4,True,direct
generationsoftware/pooltogether-client-monorepo,https://github.com/generationsoftware/pooltogether-client-monorepo,package.json,wagmi,NPM,pkg:npm/wagmi@2.15.2,= 2.15.2,True,direct
generationsoftware/pooltogether-client-monorepo,https://github.com/generationsoftware/pooltogether-client-monorepo,apps/analytics/package.json,viem,NPM,pkg:npm/viem@2.28.4,= 2.28.4,True,direct
generationsoftware/pooltogether-client-monorepo,https://github.com/generationsoftware/pooltogether-client-monorepo,apps/analytics/package.json,wagmi,NPM,pkg:npm/wagmi@2.15.2,= 2.15.2,True,direct
generationsoftware/pooltogether-client-monorepo,https://github.com/generationsoftware/pooltogether-client-monorepo,apps/app/package.json,viem,NPM,pkg:npm/viem@2.28.4,= 2.28.4,True,direct
generationsoftware/pooltogether-client-monorepo,https://github.com/generationsoftware/pooltogether-client-monorepo,apps/app/package.json,wagmi,NPM,pkg:npm/wagmi@2.15.2,= 2.15.2,True,direct
generationsoftware/pooltogether-client-monorepo,https://github.com/generationsoftware/pooltogether-client-monorepo,apps/flash-liquidator/package.json,viem,NPM,pkg:npm/viem@2.28.4,= 2.28.4,True,direct
generationsoftware/pooltogether-client-monorepo,https://github.com/generationsoftware/pooltogether-client-monorepo,apps/flash-liquidator/package.json,wagmi,NPM,pkg:npm/wagmi@2.15.2,= 2.15.2,True,direct
generationsoftware/pooltogether-client-monorepo,https://github.com/generationsoftware/pooltogether-client-monorepo,apps/migrations/package.json,@lifi/widget,NPM,pkg:npm/%40lifi/widget@3.0.0-alpha.31,= 3.0.0-alpha.31,True,direct
generationsoftware/pooltogether-client-monorepo,https://github.com/generationsoftware/pooltogether-client-monorepo,apps/migrations/package.json,viem,NPM,pkg:npm/viem@2.28.4,= 2.28.4,True,direct
generationsoftware/pooltogether-client-monorepo,https://github.com/generationsoftware/pooltogether-client-monorepo,apps/migrations/package.json,wagmi,NPM,pkg:npm/wagmi@2.15.2,= 2.15.2,True,direct
generationsoftware/pooltogether-client-monorepo,https://github.com/generationsoftware/pooltogether-client-monorepo,apps/rewards-builder/package.json,viem,NPM,pkg:npm/viem@2.28.4,= 2.28.4,True,direct
generationsoftware/pooltogether-client-monorepo,https://github.com/generationsoftware/pooltogether-client-monorepo,apps/rewards-builder/package.json,wagmi,NPM,pkg:npm/wagmi@2.15.2,= 2.15.2,True,direct
generationsoftware/pooltogether-client-monorepo,https://github.com/generationsoftware/pooltogether-client-monorepo,apps/swaps/package.json,viem,NPM,pkg:npm/viem@2.28.4,= 2.28.4,True,direct
generationsoftware/pooltogether-client-monorepo,https://github.com/generationsoftware/pooltogether-client-monorepo,apps/swaps/package.json,wagmi,NPM,pkg:npm/wagmi@2.15.2,= 2.15.2,True,direct
generationsoftware/pooltogether-client-monorepo,https://github.com/generationsoftware/pooltogether-client-monorepo,apps/vault-factory/package.json,viem,NPM,pkg:npm/viem@2.28.4,= 2.28.4,True,direct
generationsoftware/pooltogether-client-monorepo,https://github.com/generationsoftware/pooltogether-client-monorepo,apps/vault-factory/package.json,wagmi,NPM,pkg:npm/wagmi@2.15.2,= 2.15.2,True,direct
generationsoftware/pooltogether-client-monorepo,https://github.com/generationsoftware/pooltogether-client-monorepo,apps/vaultlist-creator/package.json,viem,NPM,pkg:npm/viem@2.28.4,= 2.28.4,True,direct
generationsoftware/pooltogether-client-monorepo,https://github.com/generationsoftware/pooltogether-client-monorepo,apps/vaultlist-creator/package.json,wagmi,NPM,pkg:npm/wagmi@2.15.2,= 2.15.2,True,direct
generationsoftware/pooltogether-client-monorepo,https://github.com/generationsoftware/pooltogether-client-monorepo,packages/hyperstructure-client-js/package.json,viem,NPM,pkg:npm/viem@2.28.4,= 2.28.4,True,direct
generationsoftware/pooltogether-client-monorepo,https://github.com/generationsoftware/pooltogether-client-monorepo,packages/hyperstructure-react-hooks/package.json,viem,NPM,pkg:npm/viem@2.28.4,= 2.28.4,True,direct
generationsoftware/pooltogether-client-monorepo,https://github.com/generationsoftware/pooltogether-client-monorepo,packages/hyperstructure-react-hooks/package.json,wagmi,NPM,pkg:npm/wagmi@2.15.2,= 2.15.2,True,direct
generationsoftware/pooltogether-client-monorepo,https://github.com/generationsoftware/pooltogether-client-monorepo,workers/protocol-stats-worker/package.json,viem,NPM,pkg:npm/viem@2.28.4,= 2.28.4,True,direct
generationsoftware/pooltogether-client-monorepo,https://github.com/generationsoftware/pooltogether-client-monorepo,workers/token-prices-worker/package.json,viem,NPM,pkg:npm/viem@2.28.4,= 2.28.4,True,direct
generationsoftware/pooltogether-client-monorepo,https://github.com/generationsoftware/pooltogether-client-monorepo,workers/wallet-stats-worker/package.json,viem,NPM,pkg:npm/viem@2.28.4,= 2.28.4,True,direct
rmrk-team/rmrk-composable-nft-creator,https://github.com/rmrk-team/rmrk-composable-nft-creator,package.json,@wagmi/cli,NPM,pkg:npm/%40wagmi/cli,^ 2.1.8,False,direct
rmrk-team/rmrk-composable-nft-creator,https://github.com/rmrk-team/rmrk-composable-nft-creator,package.json,viem,NPM,pkg:npm/viem,^ 2.14.1,False,direct
rmrk-team/rmrk-composable-nft-creator,https://github.com/rmrk-team/rmrk-composable-nft-creator,package.json,wagmi,NPM,pkg:npm/wagmi,^ 2.10.2,False,direct
0xdeployer/the-lp-sol,https://github.com/0xdeployer/the-lp-sol,package.json,prettier-plugin-solidity,NPM,pkg:npm/prettier-plugin-solidity,,False,direct
reservoirprotocol/relay-contracts,https://github.com/reservoirprotocol/relay-contracts,package.json,@nomicfoundation/hardhat-network-helpers,NPM,pkg:npm/%40nomicfoundation/hardhat-network-helpers,^ 1.0.9,False,direct
reservoirprotocol/relay-contracts,https://github.com/reservoirprotocol/relay-contracts,package.json,@openzeppelin/contracts,NPM,pkg:npm/%40openzeppelin/contracts,^ 4.4.0,False,direct
reservoirprotocol/relay-contracts,https://github.com/reservoirprotocol/relay-contracts,package.json,ethers,NPM,pkg:npm/ethers,^ 5.7.2,False,direct
reservoirprotocol/relay-contracts,https://github.com/reservoirprotocol/relay-contracts,package.json,hardhat,NPM,pkg:npm/hardhat@2.20.1,= 2.20.1,True,direct
reservoirprotocol/relay-contracts,https://github.com/reservoirprotocol/relay-contracts,package.json,hardhat-gas-reporter,NPM,pkg:npm/hardhat-gas-reporter,^ 1.0.8,False,direct
daimo-eth/pay,https://github.com/daimo-eth/pay,examples/nextjs-app/package.json,viem,NPM,pkg:npm/viem,^ 2.31.2,False,direct
daimo-eth/pay,https://github.com/daimo-eth/pay,examples/nextjs-app/package.json,wagmi,NPM,pkg:npm/wagmi,^ 2.15.6,False,direct
daimo-eth/pay,https://github.com/daimo-eth/pay,packages/pay-common/package.json,viem,NPM,pkg:npm/viem,^ 2.23.14,False,direct
generationsoftware/pt-v5-twab-delegator,https://github.com/generationsoftware/pt-v5-twab-delegator,package.json,prettier-plugin-solidity,NPM,pkg:npm/prettier-plugin-solidity@1.1.1,= 1.1.1,True,direct
generationsoftware/pt-v5-twab-delegator,https://github.com/generationsoftware/pt-v5-twab-delegator,package.json,solhint,NPM,pkg:npm/solhint@3.3.8,= 3.3.8,True,direct
generationsoftware/pt-v5-draw-manager,https://github.com/generationsoftware/pt-v5-draw-manager,package.json,prettier-plugin-solidity,NPM,pkg:npm/prettier-plugin-solidity@1.1.3,= 1.1.3,True,direct
generationsoftware/pt-v5-draw-manager,https://github.com/generationsoftware/pt-v5-draw-manager,package.json,solhint,NPM,pkg:npm/solhint@3.6.2,= 3.6.2,True,direct
owlto-finance/owlto,https://github.com/owlto-finance/owlto,package.json,ethers,NPM,pkg:npm/ethers,^ 6.7.1,False,direct
izumifinance/iziswap-sdk,https://github.com/izumifinance/iziswap-sdk,package.json,@ethersproject/address,NPM,pkg:npm/%40ethersproject/address,^ 5.7.0,False,direct
pixotchi/pixotchi-contracts_v2_public,https://github.com/pixotchi/pixotchi-contracts_v2_public,package.json,@openzeppelin/contracts-upgradeable,NPM,pkg:npm/%40openzeppelin/contracts-upgradeable,^ 5.0.2,False,direct
pixotchi/pixotchi-contracts_v2_public,https://github.com/pixotchi/pixotchi-contracts_v2_public,package.json,@thirdweb-dev/contracts,NPM,pkg:npm/%40thirdweb-dev/contracts,^ 3,False,direct
pixotchi/pixotchi-contracts_v2_public,https://github.com/pixotchi/pixotchi-contracts_v2_public,package.json,thirdweb,NPM,pkg:npm/thirdweb@5.27.0,= 5.27.0,True,direct
pixotchi/pixotchi_indexer_v2_public,https://github.com/pixotchi/pixotchi_indexer_v2_public,package.json,@ponder/core,NPM,pkg:npm/%40ponder/core,^ 0.4.32,False,direct
pixotchi/pixotchi_indexer_v2_public,https://github.com/pixotchi/pixotchi_indexer_v2_public,package.json,viem,NPM,pkg:npm/viem,^ 1.19.9,False,direct
generationsoftware/pt-v5-twab-controller,https://github.com/generationsoftware/pt-v5-twab-controller,package.json,prettier-plugin-solidity,NPM,pkg:npm/prettier-plugin-solidity@1.1.3,= 1.1.3,True,direct
generationsoftware/pt-v5-twab-controller,https://github.com/generationsoftware/pt-v5-twab-controller,package.json,solhint,NPM,pkg:npm/solhint@3.6.2,= 3.6.2,True,direct
phi-labs-inc/phi-box-contract,https://github.com/phi-labs-inc/phi-box-contract,package.json,@openzeppelin/contracts,NPM,pkg:npm/%40openzeppelin/contracts,^ 5.0.1,False,direct
phi-labs-inc/phi-box-contract,https://github.com/phi-labs-inc/phi-box-contract,package.json,@openzeppelin/merkle-tree,NPM,pkg:npm/%40openzeppelin/merkle-tree,^ 1.0.6,False,direct
phi-labs-inc/phi-box-contract,https://github.com/phi-labs-inc/phi-box-contract,package.json,prettier-plugin-solidity,NPM,pkg:npm/prettier-plugin-solidity,^ 1.3.1,False,direct
phi-labs-inc/phi-box-contract,https://github.com/phi-labs-inc/phi-box-contract,package.json,solhint,NPM,pkg:npm/solhint,^ 3.6.2,False,direct
phi-labs-inc/phi-box-contract,https://github.com/phi-labs-inc/phi-box-contract,package.json,viem,NPM,pkg:npm/viem,^ 2.13.8,False,direct
bsx-exchange/contracts-core,https://github.com/bsx-exchange/contracts-core,package.json,@nomicfoundation/hardhat-ethers,NPM,pkg:npm/%40nomicfoundation/hardhat-ethers,^ 3.0.4,False,direct
bsx-exchange/contracts-core,https://github.com/bsx-exchange/contracts-core,package.json,@nomicfoundation/hardhat-toolbox,NPM,pkg:npm/%40nomicfoundation/hardhat-toolbox,^ 4.0.0,False,direct
bsx-exchange/contracts-core,https://github.com/bsx-exchange/contracts-core,package.json,@openzeppelin/contracts,NPM,pkg:npm/%40openzeppelin/contracts,^ 5.0.1,False,direct
bsx-exchange/contracts-core,https://github.com/bsx-exchange/contracts-core,package.json,@openzeppelin/contracts-upgradeable,NPM,pkg:npm/%40openzeppelin/contracts-upgradeable,^ 5.0.1,False,direct
bsx-exchange/contracts-core,https://github.com/bsx-exchange/contracts-core,package.json,@openzeppelin/hardhat-upgrades,NPM,pkg:npm/%40openzeppelin/hardhat-upgrades,^ 3.0.3,False,direct
bsx-exchange/contracts-core,https://github.com/bsx-exchange/contracts-core,package.json,hardhat,NPM,pkg:npm/hardhat,^ 2.19.5,False,direct
bsx-exchange/contracts-core,https://github.com/bsx-exchange/contracts-core,package.json,hardhat-gas-reporter,NPM,pkg:npm/hardhat-gas-reporter,^ 1.0.9,False,direct
bsx-exchange/contracts-core,https://github.com/bsx-exchange/contracts-core,package.json,solhint,NPM,pkg:npm/solhint,^ 5.0.4,False,direct
bsx-exchange/contracts-core,https://github.com/bsx-exchange/contracts-core,package.json,solidity-coverage,NPM,pkg:npm/solidity-coverage,^ 0.8.5,False,direct
generationsoftware/pt-v5-prize-pool,https://github.com/generationsoftware/pt-v5-prize-pool,package.json,prettier-plugin-solidity,NPM,pkg:npm/prettier-plugin-solidity@1.1.3,= 1.1.3,True,direct
generationsoftware/pt-v5-prize-pool,https://github.com/generationsoftware/pt-v5-prize-pool,package.json,solhint,NPM,pkg:npm/solhint@3.6.2,= 3.6.2,True,direct
sablier-labs/flow,https://github.com/sablier-labs/flow,package.json,@openzeppelin/contracts,NPM,pkg:npm/%40openzeppelin/contracts@5.0.2,= 5.0.2,True,direct
sablier-labs/flow,https://github.com/sablier-labs/flow,package.json,@prb/math,NPM,pkg:npm/%40prb/math@4.1.0,= 4.1.0,True,direct
sablier-labs/flow,https://github.com/sablier-labs/flow,package.json,solady,NPM,pkg:npm/solady@0.0.208,= 0.0.208,True,direct
sablier-labs/flow,https://github.com/sablier-labs/flow,package.json,solhint,NPM,pkg:npm/solhint,^ 5.0.3,False,direct
generationsoftware/pt-v5-twab-rewards,https://github.com/generationsoftware/pt-v5-twab-rewards,package.json,prettier-plugin-solidity,NPM,pkg:npm/prettier-plugin-solidity@1.1.3,= 1.1.3,True,direct
generationsoftware/pt-v5-twab-rewards,https://github.com/generationsoftware/pt-v5-twab-rewards,package.json,solhint,NPM,pkg:npm/solhint@3.6.2,= 3.6.2,True,direct
hurley87/arrows,https://github.com/hurley87/arrows,package.json,viem,NPM,pkg:npm/viem,^ 2.23.14,False,direct
hurley87/arrows,https://github.com/hurley87/arrows,package.json,wagmi,NPM,pkg:npm/wagmi,^ 2.14.15,False,direct
sablier-labs/airdrops,https://github.com/sablier-labs/airdrops,package.json,@openzeppelin/contracts,NPM,pkg:npm/%40openzeppelin/contracts@5.0.2,= 5.0.2,True,direct
sablier-labs/airdrops,https://github.com/sablier-labs/airdrops,package.json,@prb/math,NPM,pkg:npm/%40prb/math@4.1.0,= 4.1.0,True,direct
sablier-labs/airdrops,https://github.com/sablier-labs/airdrops,package.json,solady,NPM,pkg:npm/solady@0.0.208,= 0.0.208,True,direct
sablier-labs/airdrops,https://github.com/sablier-labs/airdrops,package.json,solhint,NPM,pkg:npm/solhint,^ 5.0.3,False,direct
generationsoftware/pt-v5-liquidator-interfaces,https://github.com/generationsoftware/pt-v5-liquidator-interfaces,package.json,prettier-plugin-solidity,NPM,pkg:npm/prettier-plugin-solidity@1.1.1,= 1.1.1,True,direct
generationsoftware/pt-v5-liquidator-interfaces,https://github.com/generationsoftware/pt-v5-liquidator-interfaces,package.json,solhint,NPM,pkg:npm/solhint@3.3.8,= 3.3.8,True,direct
harvestfi/harvest-strategy-base,https://github.com/harvestfi/harvest-strategy-base,package.json,@openzeppelin/contracts,NPM,pkg:npm/%40openzeppelin/contracts@4.9.6,= 4.9.6,True,direct
harvestfi/harvest-strategy-base,https://github.com/harvestfi/harvest-strategy-base,package.json,@openzeppelin/contracts-upgradeable,NPM,pkg:npm/%40openzeppelin/contracts-upgradeable@4.3.3,= 4.3.3,True,direct
harvestfi/harvest-strategy-base,https://github.com/harvestfi/harvest-strategy-base,package.json,hardhat,NPM,pkg:npm/hardhat,^ 2.23.0,False,direct
decentralizedlabs/uniswap-v3-price-feed,https://github.com/decentralizedlabs/uniswap-v3-price-feed,package.json,prettier-plugin-solidity,NPM,pkg:npm/prettier-plugin-solidity,,False,direct
smoldapp/smolv2,https://github.com/smoldapp/smolv2,package.json,@wagmi/core,NPM,pkg:npm/%40wagmi/core,^ 2.17.2,False,direct
smoldapp/smolv2,https://github.com/smoldapp/smolv2,package.json,viem,NPM,pkg:npm/viem,^ 2.30.5,False,direct
smoldapp/smolv2,https://github.com/smoldapp/smolv2,package.json,wagmi,NPM,pkg:npm/wagmi,^ 2.15.4,False,direct
generationsoftware/pt-v5-cgda-liquidator,https://github.com/generationsoftware/pt-v5-cgda-liquidator,package.json,prettier-plugin-solidity,NPM,pkg:npm/prettier-plugin-solidity@1.1.1,= 1.1.1,True,direct
