chain,date,token,value,readable_date,protocol
Optimism,1714608000,SETH,32.43797,2024-05-02 00:00:00,polynomial_earn_protocol
Optimism,1714608000,SUSD,111366.91789,2024-05-02 00:00:00,polynomial_earn_protocol
Optimism,1714694400,SBTC,0.23686,2024-05-03 00:00:00,polynomial_earn_protocol
Optimism,1714694400,SETH,32.43797,2024-05-03 00:00:00,polynomial_earn_protocol
Optimism,1714694400,SUSD,111366.91789,2024-05-03 00:00:00,polynomial_earn_protocol
Optimism,1714780800,SBTC,0.23686,2024-05-04 00:00:00,polynomial_earn_protocol
Optimism,1714780800,SETH,32.43797,2024-05-04 00:00:00,polynomial_earn_protocol
Optimism,1714780800,SUSD,111366.91789,2024-05-04 00:00:00,polynomial_earn_protocol
Optimism,1714867200,SETH,32.43797,2024-05-05 00:00:00,polynomial_earn_protocol
Optimism,1714867200,SUSD,111314.03018,2024-05-05 00:00:00,polynomial_earn_protocol
Optimism,1714953600,SETH,32.43797,2024-05-06 00:00:00,polynomial_earn_protocol
Optimism,1714953600,SUSD,111314.03018,2024-05-06 00:00:00,polynomial_earn_protocol
Optimism,1715040000,SBTC,0.23686,2024-05-07 00:00:00,polynomial_earn_protocol
Optimism,1715040000,SETH,32.43797,2024-05-07 00:00:00,polynomial_earn_protocol
Optimism,1715040000,SUSD,111314.03018,2024-05-07 00:00:00,polynomial_earn_protocol
Optimism,1715126400,SBTC,0.23686,2024-05-08 00:00:00,polynomial_earn_protocol
Optimism,1715126400,SETH,32.40788,2024-05-08 00:00:00,polynomial_earn_protocol
Optimism,1715126400,SUSD,111256.74184,2024-05-08 00:00:00,polynomial_earn_protocol
Optimism,1715212800,SBTC,0.23686,2024-05-09 00:00:00,polynomial_earn_protocol
Optimism,1715212800,SETH,32.40788,2024-05-09 00:00:00,polynomial_earn_protocol
Optimism,1715212800,SUSD,111256.74184,2024-05-09 00:00:00,polynomial_earn_protocol
Optimism,1715299200,SBTC,0.23686,2024-05-10 00:00:00,polynomial_earn_protocol
Optimism,1715299200,SETH,32.40788,2024-05-10 00:00:00,polynomial_earn_protocol
Optimism,1715299200,SUSD,111256.74184,2024-05-10 00:00:00,polynomial_earn_protocol
Optimism,1715385600,SETH,32.40788,2024-05-11 00:00:00,polynomial_earn_protocol
Optimism,1715385600,SUSD,111256.74184,2024-05-11 00:00:00,polynomial_earn_protocol
Optimism,1715472000,SBTC,0.23686,2024-05-12 00:00:00,polynomial_earn_protocol
Optimism,1715472000,SETH,32.40788,2024-05-12 00:00:00,polynomial_earn_protocol
Optimism,1715472000,SUSD,110261.99694,2024-05-12 00:00:00,polynomial_earn_protocol
Optimism,1715558400,SBTC,0.23686,2024-05-13 00:00:00,polynomial_earn_protocol
Optimism,1715558400,SETH,32.40788,2024-05-13 00:00:00,polynomial_earn_protocol
Optimism,1715558400,SUSD,110158.09735,2024-05-13 00:00:00,polynomial_earn_protocol
Optimism,1715644800,SBTC,0.23686,2024-05-14 00:00:00,polynomial_earn_protocol
Optimism,1715644800,SETH,32.38179,2024-05-14 00:00:00,polynomial_earn_protocol
Optimism,1715644800,SUSD,110158.09735,2024-05-14 00:00:00,polynomial_earn_protocol
Optimism,1715731200,SETH,32.38179,2024-05-15 00:00:00,polynomial_earn_protocol
Optimism,1715731200,SUSD,110158.09735,2024-05-15 00:00:00,polynomial_earn_protocol
Optimism,1715817600,SETH,32.38179,2024-05-16 00:00:00,polynomial_earn_protocol
Optimism,1715817600,SUSD,110158.09735,2024-05-16 00:00:00,polynomial_earn_protocol
Optimism,1715904000,SBTC,0.23686,2024-05-17 00:00:00,polynomial_earn_protocol
Optimism,1715904000,SETH,32.38179,2024-05-17 00:00:00,polynomial_earn_protocol
Optimism,1715904000,SUSD,110158.09735,2024-05-17 00:00:00,polynomial_earn_protocol
Optimism,1715990400,SBTC,0.23686,2024-05-18 00:00:00,polynomial_earn_protocol
Optimism,1715990400,SETH,32.38179,2024-05-18 00:00:00,polynomial_earn_protocol
Optimism,1715990400,SUSD,110158.09735,2024-05-18 00:00:00,polynomial_earn_protocol
Optimism,1716076800,SBTC,0.23686,2024-05-19 00:00:00,polynomial_earn_protocol
Optimism,1716076800,SETH,32.38179,2024-05-19 00:00:00,polynomial_earn_protocol
Optimism,1716076800,SUSD,110158.09735,2024-05-19 00:00:00,polynomial_earn_protocol
Optimism,1716163200,SBTC,0.23686,2024-05-20 00:00:00,polynomial_earn_protocol
Optimism,1716163200,SETH,32.38179,2024-05-20 00:00:00,polynomial_earn_protocol
Optimism,1716163200,SUSD,110158.09735,2024-05-20 00:00:00,polynomial_earn_protocol
Optimism,1716249600,SETH,32.38179,2024-05-21 00:00:00,polynomial_earn_protocol
Optimism,1716249600,SUSD,110158.09735,2024-05-21 00:00:00,polynomial_earn_protocol
Optimism,1716336000,SETH,32.38179,2024-05-22 00:00:00,polynomial_earn_protocol
Optimism,1716336000,SUSD,110098.92804,2024-05-22 00:00:00,polynomial_earn_protocol
Optimism,1716422400,SETH,31.8786,2024-05-23 00:00:00,polynomial_earn_protocol
Optimism,1716422400,SUSD,110098.92804,2024-05-23 00:00:00,polynomial_earn_protocol
Optimism,1716508800,SETH,31.8786,2024-05-24 00:00:00,polynomial_earn_protocol
Optimism,1716508800,SUSD,110098.92804,2024-05-24 00:00:00,polynomial_earn_protocol
Optimism,1716595200,SBTC,0.23686,2024-05-25 00:00:00,polynomial_earn_protocol
Optimism,1716595200,SETH,31.8786,2024-05-25 00:00:00,polynomial_earn_protocol
Optimism,1716595200,SUSD,110098.92804,2024-05-25 00:00:00,polynomial_earn_protocol
Optimism,1716681600,SBTC,0.23686,2024-05-26 00:00:00,polynomial_earn_protocol
Optimism,1716681600,SETH,31.8786,2024-05-26 00:00:00,polynomial_earn_protocol
Optimism,1716681600,SUSD,110098.92804,2024-05-26 00:00:00,polynomial_earn_protocol
Optimism,1716768000,SBTC,0.23686,2024-05-27 00:00:00,polynomial_earn_protocol
Optimism,1716768000,SETH,31.8786,2024-05-27 00:00:00,polynomial_earn_protocol
Optimism,1716768000,SUSD,110098.92804,2024-05-27 00:00:00,polynomial_earn_protocol
Optimism,1716854400,SBTC,0.23686,2024-05-28 00:00:00,polynomial_earn_protocol
Optimism,1716854400,SETH,31.8786,2024-05-28 00:00:00,polynomial_earn_protocol
Optimism,1716854400,SUSD,110060.70943,2024-05-28 00:00:00,polynomial_earn_protocol
Optimism,1716940800,SETH,31.8786,2024-05-29 00:00:00,polynomial_earn_protocol
Optimism,1716940800,SUSD,109661.85439,2024-05-29 00:00:00,polynomial_earn_protocol
Optimism,1717027200,SETH,31.8786,2024-05-30 00:00:00,polynomial_earn_protocol
Optimism,1717027200,SUSD,109608.43173,2024-05-30 00:00:00,polynomial_earn_protocol
Optimism,1717113600,SETH,31.81399,2024-05-31 00:00:00,polynomial_earn_protocol
Optimism,1717113600,SUSD,109505.98757,2024-05-31 00:00:00,polynomial_earn_protocol
Optimism,1717200000,SETH,31.81399,2024-06-01 00:00:00,polynomial_earn_protocol
Optimism,1717200000,SUSD,109505.98757,2024-06-01 00:00:00,polynomial_earn_protocol
Optimism,1717286400,SBTC,0.23686,2024-06-02 00:00:00,polynomial_earn_protocol
Optimism,1717286400,SETH,31.81399,2024-06-02 00:00:00,polynomial_earn_protocol
Optimism,1717286400,SUSD,109505.98757,2024-06-02 00:00:00,polynomial_earn_protocol
Optimism,1717372800,SBTC,0.23686,2024-06-03 00:00:00,polynomial_earn_protocol
Optimism,1717372800,SETH,31.81399,2024-06-03 00:00:00,polynomial_earn_protocol
Optimism,1717372800,SUSD,109505.98757,2024-06-03 00:00:00,polynomial_earn_protocol
Optimism,1717459200,SBTC,0.23686,2024-06-04 00:00:00,polynomial_earn_protocol
Optimism,1717459200,SETH,31.81399,2024-06-04 00:00:00,polynomial_earn_protocol
Optimism,1717459200,SUSD,109505.98757,2024-06-04 00:00:00,polynomial_earn_protocol
Optimism,1717545600,SBTC,0.23686,2024-06-05 00:00:00,polynomial_earn_protocol
Optimism,1717545600,SETH,31.81399,2024-06-05 00:00:00,polynomial_earn_protocol
Optimism,1717545600,SUSD,109505.98757,2024-06-05 00:00:00,polynomial_earn_protocol
Optimism,1717632000,SBTC,0.23686,2024-06-06 00:00:00,polynomial_earn_protocol
Optimism,1717632000,SETH,31.81399,2024-06-06 00:00:00,polynomial_earn_protocol
Optimism,1717632000,SUSD,109505.98757,2024-06-06 00:00:00,polynomial_earn_protocol
Optimism,1717718400,SETH,31.81399,2024-06-07 00:00:00,polynomial_earn_protocol
Optimism,1717718400,SUSD,109455.09384,2024-06-07 00:00:00,polynomial_earn_protocol
Optimism,1717804800,SETH,31.81399,2024-06-08 00:00:00,polynomial_earn_protocol
Optimism,1717804800,SUSD,109455.09384,2024-06-08 00:00:00,polynomial_earn_protocol
Optimism,1717891200,SETH,31.81399,2024-06-09 00:00:00,polynomial_earn_protocol
Optimism,1717891200,SUSD,109455.09384,2024-06-09 00:00:00,polynomial_earn_protocol
Optimism,1717977600,SETH,31.81399,2024-06-10 00:00:00,polynomial_earn_protocol
Optimism,1717977600,SUSD,109409.74,2024-06-10 00:00:00,polynomial_earn_protocol
Optimism,1718064000,SETH,31.81399,2024-06-11 00:00:00,polynomial_earn_protocol
Optimism,1718064000,SUSD,109409.74,2024-06-11 00:00:00,polynomial_earn_protocol
Optimism,1718150400,SBTC,0.23686,2024-06-12 00:00:00,polynomial_earn_protocol
Optimism,1718150400,SETH,31.81399,2024-06-12 00:00:00,polynomial_earn_protocol
Optimism,1718150400,SUSD,109409.74,2024-06-12 00:00:00,polynomial_earn_protocol
Optimism,1718236800,SBTC,0.23686,2024-06-13 00:00:00,polynomial_earn_protocol
Optimism,1718236800,SETH,31.81399,2024-06-13 00:00:00,polynomial_earn_protocol
Optimism,1718236800,SUSD,109409.74,2024-06-13 00:00:00,polynomial_earn_protocol
Optimism,1718323200,SBTC,0.23686,2024-06-14 00:00:00,polynomial_earn_protocol
Optimism,1718323200,SETH,31.81399,2024-06-14 00:00:00,polynomial_earn_protocol
Optimism,1718323200,SUSD,109409.74,2024-06-14 00:00:00,polynomial_earn_protocol
Optimism,1718409600,SETH,31.81399,2024-06-15 00:00:00,polynomial_earn_protocol
Optimism,1718409600,SUSD,109409.74,2024-06-15 00:00:00,polynomial_earn_protocol
Optimism,1718496000,SBTC,0.23686,2024-06-16 00:00:00,polynomial_earn_protocol
Optimism,1718496000,SETH,31.81399,2024-06-16 00:00:00,polynomial_earn_protocol
Optimism,1718496000,SUSD,109409.74,2024-06-16 00:00:00,polynomial_earn_protocol
Optimism,1718582400,SBTC,0.23686,2024-06-17 00:00:00,polynomial_earn_protocol
Optimism,1718582400,SETH,31.81399,2024-06-17 00:00:00,polynomial_earn_protocol
Optimism,1718582400,SUSD,109409.74,2024-06-17 00:00:00,polynomial_earn_protocol
Optimism,1718668800,SBTC,0.23686,2024-06-18 00:00:00,polynomial_earn_protocol
Optimism,1718668800,SETH,31.81399,2024-06-18 00:00:00,polynomial_earn_protocol
Optimism,1718668800,SUSD,108952.91621,2024-06-18 00:00:00,polynomial_earn_protocol
Optimism,1718755200,SBTC,0.23686,2024-06-19 00:00:00,polynomial_earn_protocol
Optimism,1718755200,SETH,31.81399,2024-06-19 00:00:00,polynomial_earn_protocol
Optimism,1718755200,SUSD,108952.91621,2024-06-19 00:00:00,polynomial_earn_protocol
Optimism,1718841600,SBTC,0.23686,2024-06-20 00:00:00,polynomial_earn_protocol
Optimism,1718841600,SETH,31.81399,2024-06-20 00:00:00,polynomial_earn_protocol
Optimism,1718841600,SUSD,108952.91621,2024-06-20 00:00:00,polynomial_earn_protocol
Optimism,1718928000,SBTC,0.23686,2024-06-21 00:00:00,polynomial_earn_protocol
Optimism,1718928000,SETH,31.81399,2024-06-21 00:00:00,polynomial_earn_protocol
Optimism,1718928000,SUSD,108774.43972,2024-06-21 00:00:00,polynomial_earn_protocol
Optimism,1719014400,SBTC,0.23686,2024-06-22 00:00:00,polynomial_earn_protocol
Optimism,1719014400,SETH,31.81399,2024-06-22 00:00:00,polynomial_earn_protocol
Optimism,1719014400,SUSD,107083.17097,2024-06-22 00:00:00,polynomial_earn_protocol
Optimism,1719100800,SETH,31.81399,2024-06-23 00:00:00,polynomial_earn_protocol
Optimism,1719100800,SUSD,107083.17097,2024-06-23 00:00:00,polynomial_earn_protocol
Optimism,1719187200,SETH,31.81399,2024-06-24 00:00:00,polynomial_earn_protocol
Optimism,1719187200,SUSD,107034.42776,2024-06-24 00:00:00,polynomial_earn_protocol
Optimism,1719273600,SETH,31.81399,2024-06-25 00:00:00,polynomial_earn_protocol
Optimism,1719273600,SUSD,106905.71285,2024-06-25 00:00:00,polynomial_earn_protocol
Optimism,1719360000,SBTC,0.23686,2024-06-26 00:00:00,polynomial_earn_protocol
Optimism,1719360000,SETH,31.81399,2024-06-26 00:00:00,polynomial_earn_protocol
Optimism,1719360000,SUSD,106905.71285,2024-06-26 00:00:00,polynomial_earn_protocol
Optimism,1719446400,SBTC,0.23686,2024-06-27 00:00:00,polynomial_earn_protocol
Optimism,1719446400,SETH,31.57258,2024-06-27 00:00:00,polynomial_earn_protocol
Optimism,1719446400,SUSD,106905.71285,2024-06-27 00:00:00,polynomial_earn_protocol
Optimism,1719532800,SBTC,0.23686,2024-06-28 00:00:00,polynomial_earn_protocol
Optimism,1719532800,SETH,31.57258,2024-06-28 00:00:00,polynomial_earn_protocol
Optimism,1719532800,SUSD,106801.04141,2024-06-28 00:00:00,polynomial_earn_protocol
Optimism,1719619200,SBTC,0.23686,2024-06-29 00:00:00,polynomial_earn_protocol
Optimism,1719619200,SETH,31.57258,2024-06-29 00:00:00,polynomial_earn_protocol
Optimism,1719619200,SUSD,106801.04141,2024-06-29 00:00:00,polynomial_earn_protocol
Optimism,1719705600,SBTC,0.23686,2024-06-30 00:00:00,polynomial_earn_protocol
Optimism,1719705600,SETH,31.57258,2024-06-30 00:00:00,polynomial_earn_protocol
Optimism,1719705600,SUSD,106801.04141,2024-06-30 00:00:00,polynomial_earn_protocol
Optimism,1719792000,SBTC,0.23686,2024-07-01 00:00:00,polynomial_earn_protocol
Optimism,1719792000,SETH,31.57258,2024-07-01 00:00:00,polynomial_earn_protocol
Optimism,1719792000,SUSD,106489.44751,2024-07-01 00:00:00,polynomial_earn_protocol
Optimism,1719878400,SBTC,0.23686,2024-07-02 00:00:00,polynomial_earn_protocol
Optimism,1719878400,SETH,31.57258,2024-07-02 00:00:00,polynomial_earn_protocol
Optimism,1719878400,SUSD,106489.44751,2024-07-02 00:00:00,polynomial_earn_protocol
Optimism,1719964800,SBTC,0.23686,2024-07-03 00:00:00,polynomial_earn_protocol
Optimism,1719964800,SETH,31.57258,2024-07-03 00:00:00,polynomial_earn_protocol
Optimism,1719964800,SUSD,106283.85438,2024-07-03 00:00:00,polynomial_earn_protocol
Optimism,1720051200,SBTC,0.23686,2024-07-04 00:00:00,polynomial_earn_protocol
Optimism,1720051200,SETH,31.57258,2024-07-04 00:00:00,polynomial_earn_protocol
Optimism,1720051200,SUSD,106283.85438,2024-07-04 00:00:00,polynomial_earn_protocol
Optimism,1720137600,SETH,31.57258,2024-07-05 00:00:00,polynomial_earn_protocol
Optimism,1720137600,SUSD,106246.09293,2024-07-05 00:00:00,polynomial_earn_protocol
Optimism,1720224000,SETH,31.57258,2024-07-06 00:00:00,polynomial_earn_protocol
Optimism,1720224000,SUSD,105998.33805,2024-07-06 00:00:00,polynomial_earn_protocol
Optimism,1720310400,SBTC,0.23686,2024-07-07 00:00:00,polynomial_earn_protocol
Optimism,1720310400,SETH,31.57258,2024-07-07 00:00:00,polynomial_earn_protocol
Optimism,1720310400,SUSD,105998.33805,2024-07-07 00:00:00,polynomial_earn_protocol
Optimism,1720396800,SBTC,0.23686,2024-07-08 00:00:00,polynomial_earn_protocol
Optimism,1720396800,SETH,31.57258,2024-07-08 00:00:00,polynomial_earn_protocol
Optimism,1720396800,SUSD,105998.33805,2024-07-08 00:00:00,polynomial_earn_protocol
Optimism,1720483200,SBTC,0.23686,2024-07-09 00:00:00,polynomial_earn_protocol
Optimism,1720483200,SETH,31.57258,2024-07-09 00:00:00,polynomial_earn_protocol
Optimism,1720483200,SUSD,105998.33805,2024-07-09 00:00:00,polynomial_earn_protocol
Optimism,1720569600,SBTC,0.23686,2024-07-10 00:00:00,polynomial_earn_protocol
Optimism,1720569600,SETH,31.57258,2024-07-10 00:00:00,polynomial_earn_protocol
Optimism,1720569600,SUSD,105998.33805,2024-07-10 00:00:00,polynomial_earn_protocol
Optimism,1720656000,SETH,31.57258,2024-07-11 00:00:00,polynomial_earn_protocol
Optimism,1720656000,SUSD,105998.33805,2024-07-11 00:00:00,polynomial_earn_protocol
Optimism,1720742400,SETH,31.57258,2024-07-12 00:00:00,polynomial_earn_protocol
Optimism,1720742400,SUSD,105998.33805,2024-07-12 00:00:00,polynomial_earn_protocol
Optimism,1720828800,SBTC,0.23686,2024-07-13 00:00:00,polynomial_earn_protocol
Optimism,1720828800,SETH,31.57258,2024-07-13 00:00:00,polynomial_earn_protocol
Optimism,1720828800,SUSD,105998.33805,2024-07-13 00:00:00,polynomial_earn_protocol
Optimism,1720915200,SETH,31.57258,2024-07-14 00:00:00,polynomial_earn_protocol
Optimism,1720915200,SUSD,105434.48713,2024-07-14 00:00:00,polynomial_earn_protocol
Optimism,1721001600,SETH,31.57258,2024-07-15 00:00:00,polynomial_earn_protocol
Optimism,1721001600,SUSD,105434.48713,2024-07-15 00:00:00,polynomial_earn_protocol
Optimism,1721088000,SETH,31.57258,2024-07-16 00:00:00,polynomial_earn_protocol
Optimism,1721088000,SUSD,105381.36367,2024-07-16 00:00:00,polynomial_earn_protocol
Optimism,1721174400,SETH,31.57258,2024-07-17 00:00:00,polynomial_earn_protocol
Optimism,1721174400,SUSD,105283.21623,2024-07-17 00:00:00,polynomial_earn_protocol
Optimism,1721260800,SETH,31.57258,2024-07-18 00:00:00,polynomial_earn_protocol
Optimism,1721260800,SUSD,105283.21623,2024-07-18 00:00:00,polynomial_earn_protocol
Optimism,1721347200,SETH,31.57258,2024-07-19 00:00:00,polynomial_earn_protocol
Optimism,1721347200,SUSD,105283.21623,2024-07-19 00:00:00,polynomial_earn_protocol
Optimism,1721433600,SBTC,0.23686,2024-07-20 00:00:00,polynomial_earn_protocol
Optimism,1721433600,SETH,31.57258,2024-07-20 00:00:00,polynomial_earn_protocol
Optimism,1721433600,SUSD,105283.21623,2024-07-20 00:00:00,polynomial_earn_protocol
Optimism,1721520000,SBTC,0.23686,2024-07-21 00:00:00,polynomial_earn_protocol
Optimism,1721520000,SETH,31.57258,2024-07-21 00:00:00,polynomial_earn_protocol
Optimism,1721520000,SUSD,105283.21623,2024-07-21 00:00:00,polynomial_earn_protocol
Optimism,1721606400,SBTC,0.23686,2024-07-22 00:00:00,polynomial_earn_protocol
Optimism,1721606400,SETH,31.57258,2024-07-22 00:00:00,polynomial_earn_protocol
Optimism,1721606400,SUSD,105283.21623,2024-07-22 00:00:00,polynomial_earn_protocol
Optimism,1721692800,SBTC,0.23686,2024-07-23 00:00:00,polynomial_earn_protocol
Optimism,1721692800,SETH,31.57258,2024-07-23 00:00:00,polynomial_earn_protocol
Optimism,1721692800,SUSD,105238.89491,2024-07-23 00:00:00,polynomial_earn_protocol
Optimism,1721779200,SBTC,0.23686,2024-07-24 00:00:00,polynomial_earn_protocol
Optimism,1721779200,SETH,31.57258,2024-07-24 00:00:00,polynomial_earn_protocol
Optimism,1721779200,SUSD,105238.89491,2024-07-24 00:00:00,polynomial_earn_protocol
Optimism,1721865600,SBTC,0.23686,2024-07-25 00:00:00,polynomial_earn_protocol
Optimism,1721865600,SETH,31.57258,2024-07-25 00:00:00,polynomial_earn_protocol
Optimism,1721865600,SUSD,105238.89491,2024-07-25 00:00:00,polynomial_earn_protocol
Optimism,1721952000,SBTC,0.23686,2024-07-26 00:00:00,polynomial_earn_protocol
Optimism,1721952000,SETH,31.57258,2024-07-26 00:00:00,polynomial_earn_protocol
Optimism,1721952000,SUSD,105117.34557,2024-07-26 00:00:00,polynomial_earn_protocol
Optimism,1722038400,SBTC,0.23686,2024-07-27 00:00:00,polynomial_earn_protocol
Optimism,1722038400,SETH,31.57258,2024-07-27 00:00:00,polynomial_earn_protocol
Optimism,1722038400,SUSD,105062.51782,2024-07-27 00:00:00,polynomial_earn_protocol
Optimism,1722124800,SBTC,0.23686,2024-07-28 00:00:00,polynomial_earn_protocol
Optimism,1722124800,SETH,31.57258,2024-07-28 00:00:00,polynomial_earn_protocol
Optimism,1722124800,SUSD,105062.51782,2024-07-28 00:00:00,polynomial_earn_protocol
Optimism,1722211200,SBTC,0.23686,2024-07-29 00:00:00,polynomial_earn_protocol
Optimism,1722211200,SETH,31.57258,2024-07-29 00:00:00,polynomial_earn_protocol
Optimism,1722211200,SUSD,105062.51782,2024-07-29 00:00:00,polynomial_earn_protocol
Optimism,1722297600,SBTC,0.23686,2024-07-30 00:00:00,polynomial_earn_protocol
Optimism,1722297600,SETH,31.57258,2024-07-30 00:00:00,polynomial_earn_protocol
Optimism,1722297600,SUSD,105062.51782,2024-07-30 00:00:00,polynomial_earn_protocol
Optimism,1722384000,SBTC,0.23686,2024-07-31 00:00:00,polynomial_earn_protocol
Optimism,1722384000,SETH,31.57258,2024-07-31 00:00:00,polynomial_earn_protocol
Optimism,1722384000,SUSD,105014.95668,2024-07-31 00:00:00,polynomial_earn_protocol
Optimism,1722470400,SBTC,0.23686,2024-08-01 00:00:00,polynomial_earn_protocol
Optimism,1722470400,SETH,31.57258,2024-08-01 00:00:00,polynomial_earn_protocol
Optimism,1722470400,SUSD,105014.95668,2024-08-01 00:00:00,polynomial_earn_protocol
Optimism,1722556800,SBTC,0.23686,2024-08-02 00:00:00,polynomial_earn_protocol
Optimism,1722556800,SETH,31.57258,2024-08-02 00:00:00,polynomial_earn_protocol
Optimism,1722556800,SUSD,105014.95668,2024-08-02 00:00:00,polynomial_earn_protocol
Optimism,1722643200,SBTC,0.23686,2024-08-03 00:00:00,polynomial_earn_protocol
Optimism,1722643200,SETH,31.57258,2024-08-03 00:00:00,polynomial_earn_protocol
Optimism,1722643200,SUSD,105014.95668,2024-08-03 00:00:00,polynomial_earn_protocol
Optimism,1722729600,SBTC,0.23686,2024-08-04 00:00:00,polynomial_earn_protocol
Optimism,1722729600,SETH,31.57258,2024-08-04 00:00:00,polynomial_earn_protocol
Optimism,1722729600,SUSD,104969.29653,2024-08-04 00:00:00,polynomial_earn_protocol
Optimism,1722816000,SBTC,0.23686,2024-08-05 00:00:00,polynomial_earn_protocol
