project_id,project_name,project_github,oso_github_slug,grant_address,oso_address_slug,round_id,round_name,chain_id,program_address,round_date,amount_usd,match_usd
0x19421516f9974759f06214c22ba0eadfade7a5bde8322d3cebbfb847fb1062d1,João Criptonita.eth,modular-crypto,,0x3db5b38ef4b433d9c6a664bd35551be73313189a,,0x3ac78e1ae5086904d53b41c747188216789f59a7,Arbitrum Citizens Retrofunding Round 1,42161,0x3bcd26edaf25aa2f0dae48f0110ae29f9808355e,2023-11-29 18:59:00,40.4179718,
0xed9438517101d1d216fa244f13d9b481f1182f2577b733075924cddd6d448be0,Agent-Based Model of Heterogeneous Lunar Networks,,,0x6bfd9e435cf6194c967094959626ddff4473a836,,0x911ae126be7d88155aa9254c91a49f4d85b83688,DeSpaceQF 1st Round,42161,0x912f0c3075660aafe9f84a0e710e04fe538c0320,2023-12-06 19:00:00,61.90872941,
0x81ec83131be4614878e50e088ebac098ecbddbb13057a6cbbcfea7c6a36a0748,DeSpace QF Stewards - Boost the Evolution of DeSpace QF Rounds!,,,0x3a81920dfcb809b627fd9ccd4eabead9c335cff5,,0x911ae126be7d88155aa9254c91a49f4d85b83688,DeSpaceQF 1st Round,42161,0x912f0c3075660aafe9f84a0e710e04fe538c0320,2023-12-06 19:00:00,44.22631546,
0x21f42aae0464e6505f7513fa07a7ee1b20e82175cd003111202f0785cc789347,Arbitrum STIP Dashboard by Raho,raho11,raho11,0x146424a93270c188328ee5ab732cc586e8a9e535,,0x3ac78e1ae5086904d53b41c747188216789f59a7,Arbitrum Citizens Retrofunding Round 1,42161,0x3bcd26edaf25aa2f0dae48f0110ae29f9808355e,2023-11-29 18:59:00,474.65375783,8321.239706764916
0x9d3d33990c5574ffd3ce7157aaacf148519e4ee6e0fba454c7d2ebf4dad781a5,thinkDecade,munt001,,0xace1f1c6c5c89ae3fc3209ff92e7120fb74445aa,,0x3ac78e1ae5086904d53b41c747188216789f59a7,Arbitrum Citizens Retrofunding Round 1,42161,0x3bcd26edaf25aa2f0dae48f0110ae29f9808355e,2023-11-29 18:59:00,344.04966498,8321.239706764916
0x915b81dbeff8550b4b7d170a82548f307a4d913e651b4d346f2796bf6ce2608b,TurtleShell,ikigai-labs-xyz,ikigai-labs-xyz,0x99d5ce23335bffc8289f67eb2723270776f2785e,ikigai-labs-xyz,0x0f0b9d9f72c1660905c57864e79ceb409ada0c9e,Token Engineering,42161,0xf46d4891b8042cb66f7e0964eabf75ddfe166b42,2023-11-29 07:59:00,116.44023683,
0x1981766be063bc818c00629b7699f32032d937c098505f66313b99a78b00de23,Amphitheatre for Arbitrum,amphitheatre-app,amphitheatre-app,0xff6378cdd5cc30ba9f3556ae33e1f73f07cd4b31,,0xd4cc0dd193c7dc1d665ae244ce12d7fab337a008,Web3 Open Source Software ,424,0x8294ea30a691b47bb73e4b64225e52a080dc9ec7,2023-11-29 18:59:00,103.39149053,156.5476929623136
0x209ff798fadac95c5f5e86d462eeaded209d51d9fa009bd7d88e2e2fc1400847,SymVal,,,0x97d25ce39d27fbafc60c3bf50f2675c0eed71b5c,,0x0f0b9d9f72c1660905c57864e79ceb409ada0c9e,Token Engineering,42161,0xf46d4891b8042cb66f7e0964eabf75ddfe166b42,2023-11-29 07:59:00,448.19952321,
0xfe5a168fd5fe89de7bf2b776963aaef15ec688a6a599318023438ea30109a205,Research on Dynamics of the Voluntary Carbon Market Blockchain Ecosystem,,,0xd5a301734b4de38cea518fa5168abd8f4c84b6b2,,0xa7608d95a93cc684f2719323d40cbd0f59afe7d4,Governance Research Round,42161,0xacf92f94987be02baf55e59d08c4375e22d80db6,2023-11-26 19:00:00,131.67931007,
0xe61a206a3312eb4e3f8b4ff9a7c85cd0af0021eff0f2e66947305360efb3f7a7,EVMcrispr,evmcrispr,evmcrispr,0x0035cc37599241d007d0aba1fb931c5fa757f7a1,evmcrispr,0x0f0b9d9f72c1660905c57864e79ceb409ada0c9e,Token Engineering,42161,0xf46d4891b8042cb66f7e0964eabf75ddfe166b42,2023-11-29 07:59:00,166.16656821,
0xb548759fa9ed28d0864a2caebce289ace903636e3fd30149767272c4004d0b23,The Flippening,,,0xefd9e6b5c468d1769af9196c5246c26481e55508,,0x98720dd1925d34a2453ebc1f91c9d48e7e89ec29,Web3 Community and Education,424,0xe13da583181b19dace7c021f57774659edc1f901,2023-11-29 18:59:00,200.0379252,356.5346956250715
0x086b7e3593fbd2ca102ec240b5ccdd1f69a85f923845160cf875314e24f37fd6,Public Nouns Operations,,,0xda04c025f4d8ac555fdb3497b197d28fcecf4d41,,0x0f0b9d9f72c1660905c57864e79ceb409ada0c9e,Token Engineering,42161,0xf46d4891b8042cb66f7e0964eabf75ddfe166b42,2023-11-29 07:59:00,81.10973039,
0xe49d04d2834d34aceb91ae6f0f4c0f96f527cfe61175d9f7ef1f01ddf374e36a,Astrochain,,,0xadd01bcd655d3d1b622e91a427b04981596237fa,,0x18a72e9940fb81860a809e266ebec42a9e2c44ce,LunCo Ecosystem Support,42161,0x263e7a6b847cd432ee9d6f20cc843672ce046e03,2024-02-29 19:00:00,28.19312843,
0xe49d04d2834d34aceb91ae6f0f4c0f96f527cfe61175d9f7ef1f01ddf374e36a,Astrochain,,,0xadd01bcd655d3d1b622e91a427b04981596237fa,,0x51957724e38038a5e983665e8d73e1aacacc93b6,Showing how Gitcoin works,42161,0x912f0c3075660aafe9f84a0e710e04fe538c0320,2023-11-10 19:00:00,5.7137315300000004,
0xe49d04d2834d34aceb91ae6f0f4c0f96f527cfe61175d9f7ef1f01ddf374e36a,Astrochain,,,0xadd01bcd655d3d1b622e91a427b04981596237fa,,0x911ae126be7d88155aa9254c91a49f4d85b83688,DeSpaceQF 1st Round,42161,0x912f0c3075660aafe9f84a0e710e04fe538c0320,2023-12-06 19:00:00,67.46575459,
0xe49d04d2834d34aceb91ae6f0f4c0f96f527cfe61175d9f7ef1f01ddf374e36a,Astrochain,,,0xadd01bcd655d3d1b622e91a427b04981596237fa,,0xabdb3a90fd5678cc180734ea945514e9b2197ae9,LunCo Ecosystem Support,324,0x023c5eee6ad183e4f0d4385b48b435fd77381c14,2024-02-28 19:00:00,180.86935634,
0xe49d04d2834d34aceb91ae6f0f4c0f96f527cfe61175d9f7ef1f01ddf374e36a,Astrochain,,,0xadd01bcd655d3d1b622e91a427b04981596237fa,,0xc97d35206250092b1ec22299fa69f88ed171f0f7,LunCo Ecosystem Support,10,0xf9e6e1993f3a76127e9e8a42db80cf10750d06fa,2024-03-30 20:00:00,9.9555226,
0xe49d04d2834d34aceb91ae6f0f4c0f96f527cfe61175d9f7ef1f01ddf374e36a,Astrochain,,,0xadd01bcd655d3d1b622e91a427b04981596237fa,,0xe03ebeb65bf0704f208bff15d994ea246d69b96c,LunCo Ecosystem Support,137,0x47340b69711efa63cebad92cb7b4a4fd3a43b6b9,2024-02-13 19:00:00,111.6508959,
0xe857fa6dc8c1012e168c45c7abdaf298273b0cee34bee3120f128e0e3ac03135,PlaceCred: Exploring SourceCred for Place-based Reputation,,,0x4b7c0da1c299ce824f55a0190efb13663442fa2c,,0x0f0b9d9f72c1660905c57864e79ceb409ada0c9e,Token Engineering,42161,0xf46d4891b8042cb66f7e0964eabf75ddfe166b42,2023-11-29 07:59:00,351.34681386,
0x906f58ce6e389cd4087887ecefc4c39cd954571eeded169e1eaaa5532ce1e8ac,DeFi Teddy - Founder of Biteye,defieye,defieye,0x393e4c83247d1af1c3fc4070688432479ef18297,,0x3ac78e1ae5086904d53b41c747188216789f59a7,Arbitrum Citizens Retrofunding Round 1,42161,0x3bcd26edaf25aa2f0dae48f0110ae29f9808355e,2023-11-29 18:59:00,422.19129687,8321.239706764916
0x0103894ed3067c5a7266f50629fa86587e47348af4306fbc00a39328dc45cd50,Castle Capital,,,0x7ab066bcd945264e1b1c8d451cb3517c973e676c,,0x98720dd1925d34a2453ebc1f91c9d48e7e89ec29,Web3 Community and Education,424,0xe13da583181b19dace7c021f57774659edc1f901,2023-11-29 18:59:00,960.60207263,1669.775157779617
0xf51227ab356302a547b53bac383a29d0c9ae001acff92d620816ab77e189e866,Atomist,atomist-castle-capital,,0x7ab066bcd945264e1b1c8d451cb3517c973e676c,,0x3ac78e1ae5086904d53b41c747188216789f59a7,Arbitrum Citizens Retrofunding Round 1,42161,0x3bcd26edaf25aa2f0dae48f0110ae29f9808355e,2023-11-29 18:59:00,731.04139793,8321.239706764916
0xc70e1710d3cb9a6e2ac8cd45a2bf5c48b69fb2edb7cdf89267f456b207d7f0bb,Francescoweb3: contributing to Arbitrum governance and education,francescoweb3-github,,0x5b3fe5ab16f747e1d342c85630c2c30afda11907,,0x3ac78e1ae5086904d53b41c747188216789f59a7,Arbitrum Citizens Retrofunding Round 1,42161,0x3bcd26edaf25aa2f0dae48f0110ae29f9808355e,2023-11-29 18:59:00,334.82550277,8321.239706764916
0x3be67c9e58dccc04b67fa4b5ca8991ac7370136630acb2daf577937a3aff3aac,Space DAO,parametry-ai,parametry-ai,0xdc08afc4cde0e38e3c25d6fae9533e0acd169c26,,0x51957724e38038a5e983665e8d73e1aacacc93b6,Showing how Gitcoin works,42161,0x912f0c3075660aafe9f84a0e710e04fe538c0320,2023-11-10 19:00:00,5.7137315300000004,
0x0d18ce47a78d7f794ca4406c4a924765c1bf4890e237da3ba556077b472c8833,Nathan VDH,governance-stuff,,0xf9551c66995ed3ff9bb05c9fd7ff148bd75dc99a,,0x3ac78e1ae5086904d53b41c747188216789f59a7,Arbitrum Citizens Retrofunding Round 1,42161,0x3bcd26edaf25aa2f0dae48f0110ae29f9808355e,2023-11-29 18:59:00,258.25454050999997,6499.202770988787
0x1d1f1b303bc84195086f87dfa513983eeef14522c724a3caee4e8590d43200df,Copernic Space,,,0x5358355abb6ea33c036574fd151df0c2469b3f45,,0x911ae126be7d88155aa9254c91a49f4d85b83688,DeSpaceQF 1st Round,42161,0x912f0c3075660aafe9f84a0e710e04fe538c0320,2023-12-06 19:00:00,39.85770228,
0xb52dc12b4ec2622b5a2223ee374d9f64921ef3a1398e9a5d1cc0b51885fb873a,Lunargistics,lunargistics,lunargistics,0xc5fc55c9d70775a832ccab580cb59217c3740516,,0x911ae126be7d88155aa9254c91a49f4d85b83688,DeSpaceQF 1st Round,42161,0x912f0c3075660aafe9f84a0e710e04fe538c0320,2023-12-06 19:00:00,33.11439648,
0xcf8babf556b10293d76b086772bbc0c5bf0eb361b37de5aa9b7ee4f0377783c8,Arbitrum Thailand : Co-Working Space ,arbitrumthailand,,0x343e6c4512c9f43c4b80994897627bcd29d2a956,,0x3ac78e1ae5086904d53b41c747188216789f59a7,Arbitrum Citizens Retrofunding Round 1,42161,0x3bcd26edaf25aa2f0dae48f0110ae29f9808355e,2023-11-29 18:59:00,234.11782932,8321.239706764916
0x2994bf39fbc9014e15e50c35c5b47243a9ed5b07438018cd1f831f32b1f56856,RnDAO - decision research group,rndao,rndao,0x75ab74d82ddc235f74680ddf42701ddfa8bf5041,,0xa7608d95a93cc684f2719323d40cbd0f59afe7d4,Governance Research Round,42161,0xacf92f94987be02baf55e59d08c4375e22d80db6,2023-11-26 19:00:00,221.02224972,
0xaa2499a3dc8be88d1769016f9fef5482a4cf159943d237bc82e0a24e7523f2be,SqrDAO,,,0x75fae2b6acbb7c6ca20d28145d12fb2a9019da58,,0x98720dd1925d34a2453ebc1f91c9d48e7e89ec29,Web3 Community and Education,424,0xe13da583181b19dace7c021f57774659edc1f901,2023-11-29 18:59:00,396.05957658,191.2971539604987
0x0f4685a4f417e8007b567a8376f1bd56e9d0e00f532523c8b2d41194e2aa16cf,limes.eth,limes-eth,,0xa7860e99e3ce0752d1ac53b974e309fff80277c6,,0x3ac78e1ae5086904d53b41c747188216789f59a7,Arbitrum Citizens Retrofunding Round 1,42161,0x3bcd26edaf25aa2f0dae48f0110ae29f9808355e,2023-11-29 18:59:00,323.68270223,8321.239706764916
0xbc88356f901d2c7900ff86b19c75165cd8a94faacea44076e2a8642f71d0aa57,Voting Power,sloboworks,,0x534631bcf33bdb069fb20a93d2fdb9e4d4dd42cf,,0x3ac78e1ae5086904d53b41c747188216789f59a7,Arbitrum Citizens Retrofunding Round 1,42161,0x3bcd26edaf25aa2f0dae48f0110ae29f9808355e,2023-11-29 18:59:00,683.2736897,8321.239706764916
0x5cc8298756c533ac6f67a7a5ccba6446106bc5bb9e0070ef8c886560ca8538b2,Paradox Ventures,,,0xfd6ce384c15a6919f313ef78b7bdf8a4a99242ce,,0x98720dd1925d34a2453ebc1f91c9d48e7e89ec29,Web3 Community and Education,424,0xe13da583181b19dace7c021f57774659edc1f901,2023-11-29 18:59:00,132.77851477,414.913827084632
0x76e1494fe0654e3fc938678ca3c02742dfccec9b5dfb5b66cf04d83ec62ceb39,DVCTVS - Decentralised Identity for Small Island Governance,,,0x411f7b9b5fa1e5e2a5c7440b96271c6059529813,,0xa7608d95a93cc684f2719323d40cbd0f59afe7d4,Governance Research Round,42161,0xacf92f94987be02baf55e59d08c4375e22d80db6,2023-11-26 19:00:00,189.3562231,
0xd8822a90b79629926e782ebb0d302c1c0cfa7dee036296b4cc5fcbc16af520d6,ArbitrumDAO delegates,aikilabs,"aikilabs, aikipay",0x2e2316088c015f4bf27d86a1458a707af536a324,aikipay,0x3ac78e1ae5086904d53b41c747188216789f59a7,Arbitrum Citizens Retrofunding Round 1,42161,0x3bcd26edaf25aa2f0dae48f0110ae29f9808355e,2023-11-29 18:59:00,2100.40621881,8321.239706764916
0xbecb2d4f81a360d47b4354f84195d8c57cc1db1da364bd18654b22a2513974d2,cadEVM,0x3327,0x3327,0x5ce15dbcdf9a7c65ef7f31d11ccd49df4ecd860d,,0x0f0b9d9f72c1660905c57864e79ceb409ada0c9e,Token Engineering,42161,0xf46d4891b8042cb66f7e0964eabf75ddfe166b42,2023-11-29 07:59:00,254.053551,
0xc8830cd5b5e04c3a16f406953064e5e1b295b6ded002064e9249eae71fbfef64,Arbitrum STIP Stream Tracker,snipermonke-projects,snipermonke-projects,0x9a6de84bf23ed9ba92bdb8027037975ef181b1c4,,0x3ac78e1ae5086904d53b41c747188216789f59a7,Arbitrum Citizens Retrofunding Round 1,42161,0x3bcd26edaf25aa2f0dae48f0110ae29f9808355e,2023-11-29 18:59:00,664.5977991999999,8321.239706764916
0x2302fbcd46dea70dd2d5459c50fbeb1623d11c3be6f43a0736ac8bb25d955718,Burns - STIP Data Monitoring,burns-unit,,0x28ba0865733f897a1358838880821e010cf72b86,,0x3ac78e1ae5086904d53b41c747188216789f59a7,Arbitrum Citizens Retrofunding Round 1,42161,0x3bcd26edaf25aa2f0dae48f0110ae29f9808355e,2023-11-29 18:59:00,336.60962852,8321.239706764916
0xe435c4a490e2967045702887ea4e2194aee8a4c9112e073bdb76eabdad181242,The Space Orbit Chain Research Group,,,0x97feec495629acaee978986b6c88463db993d27c,,0x911ae126be7d88155aa9254c91a49f4d85b83688,DeSpaceQF 1st Round,42161,0x912f0c3075660aafe9f84a0e710e04fe538c0320,2023-12-06 19:00:00,30.85952688,
0xe70e4713128341d0abf837867675cb858c7c51e65f376a24cbe78d0a9e6c7cba,Taylor Pedde,taylor-pedde,,0xb729736937dca56a26a410e6dc97b5a74e650a1a,,0x3ac78e1ae5086904d53b41c747188216789f59a7,Arbitrum Citizens Retrofunding Round 1,42161,0x3bcd26edaf25aa2f0dae48f0110ae29f9808355e,2023-11-29 18:59:00,339.27939443,6746.847209203812
0x663f934d0b86a572a2bf57a1402c12fe951c4cb40f04377b3aeefc0a36e19589,raybankless,,,0xbd55b361700c3349794af68879b8a9e0921640ed,,0x6a4122e7accbe88e0792c73fb32133fca584ebb7,EarthistDAO Citizens Round,42161,0xc8c09e8669727ea0d6192d9f22eb88c4d62dee78,2023-11-18 19:00:00,19.40270749,1934.021120551539
0x60c54ba4d42520dd2a7a4d17cdc1a1c6225f30a35263a94b4d3cc4674c447c08,Earthist Forest Schools - Orman Iyeleri ,,,0x67434e4f16fb70e59c91b8642522fac5b0c292c1,,0x98720dd1925d34a2453ebc1f91c9d48e7e89ec29,Web3 Community and Education,424,0xe13da583181b19dace7c021f57774659edc1f901,2023-11-29 18:59:00,75.27376203,307.6254232768856
0x2ceaf16d7863ca739a6b511606dddaca76f4c754e045bcccae22efa7ee2af23d,Experimental Sybil Identification Method using Graph Deep Learning,,,0x57aefb0b9dc001229dee5a8e04d82fda3bc19755,,0xa7608d95a93cc684f2719323d40cbd0f59afe7d4,Governance Research Round,42161,0xacf92f94987be02baf55e59d08c4375e22d80db6,2023-11-26 19:00:00,203.86091328999998,
0x6f2f92abf41c0c7530c8be489787b53f9c346de754b865a74cdd4f6393f6f7f7,0xRamen - Governance / Dashboards / Education,ouroboros-research,,0xfc88e0de69182c74d02af5bbb95706fbec1a1592,,0x3ac78e1ae5086904d53b41c747188216789f59a7,Arbitrum Citizens Retrofunding Round 1,42161,0x3bcd26edaf25aa2f0dae48f0110ae29f9808355e,2023-11-29 18:59:00,929.13070702,8321.239706764916
0x2fbba6aad161ff7d2e78a95fccbae9a472d35313e812f7f9fadf5ae80708c717,Education about 1Inch in spanish,open-web-academy,open-web-academy,0x2ac74ac37a4ec60335a3e9eea4cdb57aa010e310,,0xe168ac27b7c32db85478a6807640c8bca1220d15,1inch LatAm ,42161,0xb342fcc8f93d83cd5a74104d8027ac09ebee936a,2023-11-21 19:00:00,256.6533723,11330.74576782306
0x7f5deb295ab52ecbe73aa874b0de5dafc3fd9c1ffaf6fb95bad2c6bd2a81a4c6,Arbitrum Cipher Sessions,cryptosmartnow,cryptosmartnow,0x9dcba70b2dfe5807e2a847e065ebb666791f8b8a,,0x3ac78e1ae5086904d53b41c747188216789f59a7,Arbitrum Citizens Retrofunding Round 1,42161,0x3bcd26edaf25aa2f0dae48f0110ae29f9808355e,2023-11-29 18:59:00,193.88198769,3926.752536597753
0x3324e2168564dc5a79a368e7c6fbbd9eba90175b71c8efeb7a5b354be727e581,Web3 Citizen Guide,,,0xa19a11cb5928bf07b5b6aba256f63142343a59bc,,0xa7608d95a93cc684f2719323d40cbd0f59afe7d4,Governance Research Round,42161,0xacf92f94987be02baf55e59d08c4375e22d80db6,2023-11-26 19:00:00,255.80395875,
0xe9b3ed0b492d730d4472c9547a453632d654710c80734ce518a73649346ec4a1,Modpol: Turn social platforms into governable spaces,,,0x063382b8b389858845a508077b6e9af6ae38839d,,0xa7608d95a93cc684f2719323d40cbd0f59afe7d4,Governance Research Round,42161,0xacf92f94987be02baf55e59d08c4375e22d80db6,2023-11-26 19:00:00,63.433466110000005,
0xaf07a3542ca1577902bd7cbe60b42bc812031aaa35104517476c57eefb35e5c6,Alpha Persei,,,0x9bcd79c8fe41099071f5df9515a30932f79406fe,,0x911ae126be7d88155aa9254c91a49f4d85b83688,DeSpaceQF 1st Round,42161,0x912f0c3075660aafe9f84a0e710e04fe538c0320,2023-12-06 19:00:00,21.01179369,
0x818afe0085ec49cfed4b5f3ebde464ce458f1e9e69c6992133bad8dda0cc0dad,Scoping and Feasibility Research For Decentralizing Governance in Scientific Publishing ,frontierregistry,,0x4a35674727c44cf4375d80c6171281ba2f764213,,0xa7608d95a93cc684f2719323d40cbd0f59afe7d4,Governance Research Round,42161,0xacf92f94987be02baf55e59d08c4375e22d80db6,2023-11-26 19:00:00,73.3606396,
0x65485a7160279c33bde4113be4ac3da37a9efe763e968ba5a1956589c2f205a0,Web3 Deliberative Governance - Decision Legos,,,0x8bac937c3727b89f273dabe81898227a0e3afe6f,,0x98720dd1925d34a2453ebc1f91c9d48e7e89ec29,Web3 Community and Education,424,0xe13da583181b19dace7c021f57774659edc1f901,2023-11-29 18:59:00,129.82348796,190.8971599114438
0x65485a7160279c33bde4113be4ac3da37a9efe763e968ba5a1956589c2f205a0,Web3 Deliberative Governance - Decision Legos,,,0x8bac937c3727b89f273dabe81898227a0e3afe6f,,0xa7608d95a93cc684f2719323d40cbd0f59afe7d4,Governance Research Round,42161,0xacf92f94987be02baf55e59d08c4375e22d80db6,2023-11-26 19:00:00,2166.4083568300002,
0x7e5abd21db2f38fadc94d6d90553196c3fcbaf679d0d7ec03b02201897afd8b3,Larva,arbitrumnewsdao,,0x5f38bb373dccb91ad9fd3727c2b9baf6df9332d3,,0x3ac78e1ae5086904d53b41c747188216789f59a7,Arbitrum Citizens Retrofunding Round 1,42161,0x3bcd26edaf25aa2f0dae48f0110ae29f9808355e,2023-11-29 18:59:00,998.73459738,8321.239706764916
0x34eb8364c9d4e4fcd2e2debf7b010c0b6eeb32023760adbe335903a4444e6686,Gonzalo Vazquez,gonadviceorg,,0xf476a00a5c91cd8fe4408f35540805adb6d8d53b,,0x3ac78e1ae5086904d53b41c747188216789f59a7,Arbitrum Citizens Retrofunding Round 1,42161,0x3bcd26edaf25aa2f0dae48f0110ae29f9808355e,2023-11-29 18:59:00,304.71535955,5.582686941357462
0xd771282795b2966144b058488486b8bd60d304099b0ed90623cefa3dd8c62ee7,CryptoConexión DeFi adoption  project,,,0xc4d286963cded90e479f82495d75b739e1d831b1,,0xe168ac27b7c32db85478a6807640c8bca1220d15,1inch LatAm ,42161,0xb342fcc8f93d83cd5a74104d8027ac09ebee936a,2023-11-21 19:00:00,80.24353624999999,1330.195600037312
0xd65e8ad674868a04506be926e0a87070d86ab7ca4a1c7aafd98366db1b0a915b,regenesturk ?? ??♻️rebioca,,,0xd33aae1defd629dba3d3d9c225b1274788127318,,0x6a4122e7accbe88e0792c73fb32133fca584ebb7,EarthistDAO Citizens Round,42161,0xc8c09e8669727ea0d6192d9f22eb88c4d62dee78,2023-11-18 19:00:00,18.44621312,1833.57495449982
0x7e8b33e727c15e1ea083d173cefdea625571e2df88ab865d9645bb1e30091a12,bi'avuç,,,0xbad5280c089b85e9272a5768e6bd049561785052,,0x6a4122e7accbe88e0792c73fb32133fca584ebb7,EarthistDAO Citizens Round,42161,0xc8c09e8669727ea0d6192d9f22eb88c4d62dee78,2023-11-18 19:00:00,20.99913573,1552.909830511184
0x4ab53d051903ffc7af93bd3706cb9fe6fcba0a789a1fb34f4aecdedcc873d0f6,Earth Guardians,,,0x62b69abc7aad7623f33ac8820893a37218bffce2,,0x6a4122e7accbe88e0792c73fb32133fca584ebb7,EarthistDAO Citizens Round,42161,0xc8c09e8669727ea0d6192d9f22eb88c4d62dee78,2023-11-18 19:00:00,25.587237469999998,2477.067465113867
0x16cb977d687eb4b834b5c1683c8730a57126475492c4edca0f67fb158e46754f,Orkunkle,,,0x5770b2648b0b9b48e82fb2a5670e07691ca77f08,,0x6a4122e7accbe88e0792c73fb32133fca584ebb7,EarthistDAO Citizens Round,42161,0xc8c09e8669727ea0d6192d9f22eb88c4d62dee78,2023-11-18 19:00:00,16.64727472,1449.80798811158
0xf355acada3f0c8654b7095a3a2d29d53fee99b16bbc6d1fdaf94506186bd1bcb,Nilgün Gürsoy,,,0x16640067b098ff6e9da19655c623f1316a3477f3,,0x6a4122e7accbe88e0792c73fb32133fca584ebb7,EarthistDAO Citizens Round,42161,0xc8c09e8669727ea0d6192d9f22eb88c4d62dee78,2023-11-18 19:00:00,19.510381549999998,1108.197790429703
0x6bce05f4e409233cba961f87c133d685b41e246eab623095bb988feab42fd546,Sami Yıldız,,,0xb5008a7e7d1a3c64f72573ed71932f192f86262b,,0x6a4122e7accbe88e0792c73fb32133fca584ebb7,EarthistDAO Citizens Round,42161,0xc8c09e8669727ea0d6192d9f22eb88c4d62dee78,2023-11-18 19:00:00,12.22280985,914.1526918792196
0xf800a8e25c4b5764d67e6de449aea23b8ecd2a4eafb091f2ea79502b65290b56,Ali G,,,0x321f6c0dd2fa6e43b491df6740e1580864004ffb,,0x6a4122e7accbe88e0792c73fb32133fca584ebb7,EarthistDAO Citizens Round,42161,0xc8c09e8669727ea0d6192d9f22eb88c4d62dee78,2023-11-18 19:00:00,31.93220772,2131.468947863062
0xff9134b7d7140d03404e40f7e48d15f0578419b1e062cd2a88e258c090b1e012,Emir Can Dündar,,,0xcb8192a72273842a0e7d40ae84bf2983c857d216,,0x6a4122e7accbe88e0792c73fb32133fca584ebb7,EarthistDAO Citizens Round,42161,0xc8c09e8669727ea0d6192d9f22eb88c4d62dee78,2023-11-18 19:00:00,11.03857919,804.1978301930966
0x8f9896be400768f25401532d6b03e57c20ffa7a4ab814efb9051971610a79517,Berk Sohtorik,,,0x67434e4f16fb70e59c91b8642522fac5b0c292c1,,0x6a4122e7accbe88e0792c73fb32133fca584ebb7,EarthistDAO Citizens Round,42161,0xc8c09e8669727ea0d6192d9f22eb88c4d62dee78,2023-11-18 19:00:00,48.3250208,2813.369736374786
0xa4f7aa73d21bffa91291ef6f437484581b755d8c7d4df4d4002febab5c30283a,WomenBiz - 1inch Workshops,,,0xfcf5d48463afd5ceb49e19e635f9b9ac2f8a5980,,0xe168ac27b7c32db85478a6807640c8bca1220d15,1inch LatAm ,42161,0xb342fcc8f93d83cd5a74104d8027ac09ebee936a,2023-11-21 19:00:00,75.88576769,1291.157395143233
0x6c9dd71ba8c98617d9b7ae73891a70baa153355da5c4e8b617a180ebed716902,Arbitrum Votable supply tracker,blockchain-governance-experiments,,0xf23f9c10d1559885dabee67c59c4554e6152697b,,0x3ac78e1ae5086904d53b41c747188216789f59a7,Arbitrum Citizens Retrofunding Round 1,42161,0x3bcd26edaf25aa2f0dae48f0110ae29f9808355e,2023-11-29 18:59:00,215.09627737,3264.699664915642
0x313563121c5ba9f5f127d0ff2f86aea9317a2eb098d05699a6db12a188af4f87,DeSci Landscape Analysis,,,0x36e750e77ac558148df704d6d5ed67292113077b,,0xa7608d95a93cc684f2719323d40cbd0f59afe7d4,Governance Research Round,42161,0xacf92f94987be02baf55e59d08c4375e22d80db6,2023-11-26 19:00:00,34.71744673,
0x4d706f36290beb3d4c9bfcdccbdcb28f4311e8c3e0d8f87b4fb436e534252c66,Can Privacy Rights Be Upheld in the Digital Age Absent Encryption? - ZKPs as a Promising Path Forward,metagov,metagov,0x09b43a8fdadddade8e75c18a20a6fc0dbe4a1f68,,0xa7608d95a93cc684f2719323d40cbd0f59afe7d4,Governance Research Round,42161,0xacf92f94987be02baf55e59d08c4375e22d80db6,2023-11-26 19:00:00,87.34679353,
0xcf75e680a4856bece4a6e6da3ea74c0bdccea390aabbbcc42125b4725f884ae0,Constitutions of Web3,,,0x356bd1169a2b94b5a3c9d9f356fa5d35e584a521,,0xa7608d95a93cc684f2719323d40cbd0f59afe7d4,Governance Research Round,42161,0xacf92f94987be02baf55e59d08c4375e22d80db6,2023-11-26 19:00:00,94.42324882,
0x49a535f2ebf164d13d9db0d85e51bcfcdb37f1a6f6f2f5fd6afbea83bc7c4e78,Open Problems in DAOs,,,0x356bd1169a2b94b5a3c9d9f356fa5d35e584a521,,0xa7608d95a93cc684f2719323d40cbd0f59afe7d4,Governance Research Round,42161,0xacf92f94987be02baf55e59d08c4375e22d80db6,2023-11-26 19:00:00,112.37514317,
0x740247bcf2cc0cab44b5cb7e95f9bae6f9b19ca829029d7c629d5a26f0661d61,Raffaele | Volunteer @Devconnect | Founder @ETHNaples,,,0xedc490df6ead15676dd1f7b1326e7e6a9586c21b,,0xc758d062c38c3f69f90e90c06679a1d7b047216f,Devconnect + ETHGlobal Volunteers Final Donation Round,10,0xcd119d00ffd6993cd5fe5dbfda22f5cbaac1ac0c,2023-11-20 19:00:00,8.98703154,
0xfbb97c4010bd274ec812ea4152cebf1b57860684e6a135d1c619aaffdabbfa1d,A Constitutional Logic: Supporting Blockchain Projects to Navigate Constitutionalism,,,0xe17523edaec99138335a4dcde1d2b3d59df15453,,0xa7608d95a93cc684f2719323d40cbd0f59afe7d4,Governance Research Round,42161,0xacf92f94987be02baf55e59d08c4375e22d80db6,2023-11-26 19:00:00,68.31958897,
