address,op_reward
0x4d92a462e97443a72524664fc2300d07c208b4af,5.932139087
0x848e6abf2ce9becf759d866ecf30c99ee71eb48d,5.929586311
0x23fb3b8fc12af37aad1f7abe1775bc5d1daacda4,5.923902362
0x0d1997dfdcb97d9ae88ff3c880692edee1908c33,5.92184954
0xb4c0d5f6af4fe6c99e0a1aa4ff0b18cc1731d339,5.920266813
0x46b5cb9d32315af843be268db9e05ae8276a2205,5.917608662
0x5b0a9d1445392f1b9e739be8a48f72ff5029e927,5.909054911
0xb2f40e88e28db5aa4459ac4e5a9bb8e7a4c882f2,5.904600174
0x677db4b74010c63f11a8af2025ac63badc0655f1,5.902271992
0x194a587571f6dde079ec6ad6662982de094ce2ac,5.885240962
0xf984993336691c5f8d0e6ba45370f14b8bafae11,5.883702494
0xac99b84efe6344875b5ecf93da8dd8aeab8847f4,5.872053413
0x9bba6257036c367e76baa8916725913a1ad60912,5.851481009
0xa08cf7e0f5f29386d76e76154f722e1897425866,5.841521054
0x95c47d679a47e8ce3272d4e65795dbae857d3b9e,5.834065927
0x61800f3230a6954888032a5f0bc37a7611a719ae,5.833718573
0xa5c4adb4af76589bb4491677bc2b45d0578635e3,5.824605368
0xd8450d612db4a1e9b3bcf98da946eb1bf73eda6e,5.819450386
0x107cd74419dfc9ff01975e652597c5a4b6706460,5.813464506
0xe7ca0a1ccff19957e0e85efaba7412e3dd28a1c3,5.809037767
0xef6be5381dce24626dfa59a370f5658270307dda,5.807514272
0xaad7d219250fbfc8fe61010e5772d89584f6349c,5.803298073
0x98d8425e4c8a78cd472406bd80da0c166084da52,5.799419512
0x69f35bed06115dd05ab5452058d9dbe8a7ad80f1,5.797540612
0x19748446a67b690ef1dd13ee61a615e9028bc6e0,5.793651264
0x58847353d941840f261366561dab73bcce277b6c,5.79071061
0xb2b66dee9afbfaf5f58fbd856be93e872d0c93af,5.79071061
0x197d9f1370f2f7441a17cb035f33a6c19866d67e,5.78739346
0xbb35792372de8559081e3072c45c910504fac720,5.783781439
0x66f02e34ce51397d9ecee0bec87e09ef9d67993e,5.781707117
0x34525b6bb93c27b476e450e7e3375646db2e48dd,5.78080512
0x7cf78c96563458f2bb8bfe09f5b5eb4ecc632a11,5.776712585
0x436379bdd8ffecb46e948cc863da0f6fe9574a0d,5.770248896
0xf7a6c98babe46b3eec167d2b4e2c45b7b4eb4c8a,5.7689689
0x8ff8ebbcb2652dc453462ef10b48c885e2a5facc,5.768372347
0x4a77745b99112ee012ff765d6738a56484a2ee08,5.760798588
0x3070157da926a7510a2086dc492d7a625068e480,5.743950178
0x000eb39735809be03c8d83f05b6db3487b388047,5.714007576
0xb4bcc13cd16f95589697d760d27a64f23054fa21,5.704935848
0xdaf94a6e1dcbbdcf82a80b145e2ccd2f78bceb34,5.704840348
0x371716226b1781aa46c3f7fe0880d2f27e6d625e,5.702192805
0xc47000de7fb7be6a24027563d3aae32e6466423f,5.701810925
0xb7d94e02766dbd8924b864c7eb90bb7dacd9f6c4,5.694205369
0x1d16025b8ae64fa141d8a7cc8900e61c832a5fc9,5.681624766
0x221d11f29d856228b0c3d8bb17b6198d4b03e65a,5.673664607
0x97baafecf477cd4774b41f780957c0b83f211570,5.670294875
0x5fde410fac745fdb55ebab6b2a0d267f3053520d,5.653793259
0xdf50b0cc0b12f3d5cac9d98ae02d861a4fb9671e,5.647760673
0x33bb74d7be477a2db37b161505c7b18b3cc727f9,5.634222603
0x5ef31854bd27c308305e87cbb09af526203c2ba4,5.633644683
0x64cba79893ba9d254509f7a4478b1d62b2f796e7,5.619153489
0xac46d7a6abfbb7f3288d66cb852a38822a78a82b,5.61589469
0xff5f6a455eb48b3475d11a6db686935aaa36d31c,5.61480329
0x475545d483e132218a72273268654c3960c1f28c,5.608439618
0xaed0e1f1500781fdead48fe025b059cbf17adca9,5.602683293
0xcfd138fb276d69bf37e40688f88e730d542c60cf,5.549062
0xd66715499471665d28cdbfbf3aa609346fa148cd,5.544783714
0x7d73bc3fb04f20d58de526105684bd9d7d1a0bdf,5.528108691
0x97bddbe83f9a3f8567610bcab86d0232a5df3512,5.52708469
0x4522632b8878db60c983cf45caec08e4a7964f93,5.526892608
0xec0c4b039c19123c10c58fe8a7b3de9b1cd06c40,5.524160224
0x34c3a5ea06a3a67229fb21a7043243b0eb3e853f,5.519506067
0xad4cea140ad067663e5e581ef094511c5f072473,5.511226083
0x3dd6a6eded02f9dd4ff0f62b15caed949681d00e,5.506986572
0xb64b49dd086341835c84afbc3e5223a05fdbdad8,5.479226833
0x458676bd480bc8de1ccc07094e34c00f47dcc04c,5.466349763
0xb6ff37c58ec60f786336d8e6344048de82d639ef,5.448612762
0x6046ba65a0010d8c448ac689580af6b955010358,5.440440734
0x18f580129709d1d84ad25de2436467246ca9875c,5.438012881
0xa2bbe92f4e320185dd42261897464f60c9a05a35,5.437690978
0x99967e073430a433b1ee1a3c003790d48db13a55,5.43165114
0x61cb880ee0f174c3cf79eec4e903628617449512,5.410275232
0x59c37e94da9747052d4c051d1832bab10d4af2b5,5.407083928
0x5f2bc02a77e91a9a2f49ac6f51c73be84aa48b7d,5.401878101
0x60d620c18aaa9b12dbbfc6ff5597b9251b3f58c3,5.3915797
0x2c5f9ca3f378244833b218d8ab6df011ff2c1381,5.388560339
0x25798df528a753da61fe6a5a0e3f0a38c9545ab0,5.369153214
0xb77969f9be976cdfcbda3947c77149933717e206,5.361093548
0xe4a7fbffbe121af0e615437c330ed0adc05094f8,5.352235058
0xd8de90041f18e8a824f92a8ad1be52a3a48c333e,5.346629778
0xa2ccb0b1de1804d54ef0838f6455d7ea53424283,5.333072397
0xdbae4a204a9ee579e402c7cf9f72005ecbf8f8e4,5.290812297
0x824959a26445367b9d45184ec2f353c043169138,5.276621322
0xc19a877c56bc8323233913f0aa979645a776882a,5.273254929
0x80a56eab6a3b88d6a6d5f3eb22371aa994802af2,5.254946955
0xa1f982aefd68dc500ccf1e66f75f0e18ec4ea713,5.250133602
0xa3ed05ba21b0237cafd5891ecaf2c77917fb49ba,5.247997636
0xada82ead2d86bd0ae4f04deba68bfa5395d37ad6,5.24176164
0x26df73a76c2764788ae3d7c7b71b38b199177982,5.239330186
0x1e25f91381ff6b1bd0eec330607860e4fcbc3905,5.23496318
0x804c7a7ed1f58f376ec1026d05084da6a3e8cd0f,5.232018031
0x9bf01b56cd0854255f335806a27db6d731708742,5.215818583
0x31c3f380caf133a0e039c0fe695f1a93dd222226,5.210763674
0x9b7cb24f7ee022fe1c67199fcd99eae415dde47f,5.207978843
0x059cf0499d783dcd266ffa338d0b6ed304aa1846,5.176666642
0x3c53b51942d2ca77a9c10d399b61c8945acea0c6,5.163796804
0x6666233d0f5c227bc323defc6131397f355e6c59,5.160201273
0x1b2e054ba5c83c9a379626445324acc528dbb8e1,5.15936044
0xac3d1135d92126d409b6006ad595807b4569f9d1,5.15892682
0x097e4741ba01cb0e5a869d8d3ef63083e83204a5,5.143463309
0xf0411b779b77f015c4f457dc15e9a57021163257,5.142669486
0x6150b0c43d58bb11208b732a1b29a7e440064db2,5.141492096
0x794dae69f955e964cadee06af9ed0c57583f8fb4,5.140075312
0xdb204ceae52f310cd47a3422eb6efd452988d793,5.137719419
0xac9d3f04bfdf7698d8a59e07e81fc988cc2202c9,5.129509023
0x6dd56624f389d7bca60ceb4a8713d55bb29ef11f,5.128164935
0x69c2842ad29199b8d4f93f2d57742f1d00eed0eb,5.116498025
0xfd958d19ef87fb721eabd4777ab5dbf911116366,5.116270223
0x5bfa11c5688e404038d4d0446d364a15e2e1a03e,5.10354052
0x6a368aa930b2fae37fab071b19d44407d4bd3ee3,5.091396975
0x6f2a569bfcb8dcd0bbab5f11974e025312ca5c3b,5.091346986
0x18b15cd60b137ccbf1ca37977c3a0e5e9dccce39,5.08324227
0x2df384a40332a785f9457ebd013395eb4d4831f7,5.067846311
0xad656c11e32ee7bbabd7d60e6307329968f56538,5.064689601
0xd448e3a032acd1a331f05d5e44c6e91d02a10963,5.062832658
0xaa6c9a4918537af9d19ffefbb25cbcce26c8868b,5.051621546
0xd3febc545a4f2455095b3686b5afab52fb860b6b,5.045743168
0x0eb278bcc46010761649d447b2f3da7616283ff5,5.036478586
0x4272447284c007c699f8e7f939a8d47058ca8dbc,5.036104148
0x1514dd4353760f8c3002aee4daf9c9fd98452565,5.029777838
0x2bc32eb56115f64db5b839f57d271e6fb0380a4c,5.022331073
0x3f4b2b54974a892eb57237321d9d2a7b4b4aeb93,5.015014045
0xffd51422398c2b1a8b6131460089276f8ca764f3,5.014126981
0x015e639910e8690fe1b9e6cbe22e4f9a405d33b7,4.995335203
0x83f953956671d9f88adf75bbe2ecea58c76ad98e,4.985929517
0xa7cc5bad3d643b216731dcf281a547b9379a2e30,4.978873264
0x0b415cab0334ab4c5112a2261595e162bb32b996,4.978094045
0xcfe99e4daddcf2c3d0666e7b23ffa0766b1a4c84,4.963109961
0x970b9c8cbb59760b15088d2b45326c6703d9d7a7,4.953756737
0xe65ea949b0487ff4ad4db8bcc0dffef9171e6f55,4.95308646
0x573f28db9ba30efbac1992a50b40a9dca64fe771,4.942658136
0x71ca967fb1a95e1db1eb999fb61dbb2efd2e0854,4.93743907
0x01e0755bf9ae9ff2654f5101ff072570aa9985df,4.930084575
0x4306a150925fd7c84ab0a6faf53b0c0e66e846f2,4.92278149
0x8cf8a8a3d5acf19a92b8c8feed8fb369a4810aaf,4.917671556
0x9159b3b09a2d2c76fc098187addceba5bc75cc73,4.917029216
0x3aab149a0b824c76e5cd44ac2ada5468259b6196,4.916565467
0x8a183976686c15797b86aee156e6b6c451da3ace,4.893963064
0x396a2448c3cd7ef4a7b218f017824d54ab428beb,4.890479501
0xf53b7b63d1a6c42294b330c0585434b5f96a9a04,4.878716673
0x14f12e80add26c2824f5c84487886b43e9fd7075,4.872094561
0x3645af64f7ddd6c1e0391c83d58e6ad610bf215a,4.870250583
0xb95c1a7af2b495081eee297704ae96e3bbb6dbd3,4.866612458
0x063366f0f022871891e83ddf2f5a8931703b46a1,4.86379225
0xb3c0326ce59c87f3dfa7c937b1522cb2941ca82a,4.863204846
0xfb37cb4047c092b04b415ab32f33465e6f16fe02,4.847499988
0x68af883502ecdd23f763131789bf1a3a44d2702d,4.832160104
0x73db9c0a51e67e13a4c83c298c5a4085c07ea613,4.830244143
0x5f82e85dd03e1b1be4d41db744adc0ea9e3dd528,4.824617184
0x353b0843eb34386769a12d0c634c35f1052cb7de,4.818008242
0x4ee9267083c79030832886fe668177a4d99e813b,4.800855263
0x2842decf9baeb5ec76988d1261325329848522ae,4.794556867
0xa36b22a146a2c75c4d0efcdad173c62f1e492ab0,4.788811745
0x8f0b1f66b214a03c93070d5162e73a491a213f12,4.782458854
0x1dc1571aabbf6d942f8d75621146f6739cb40623,4.780630184
0x03ad798c34bd4bf62591a737b6228a397d66536f,4.779097323
0x14c23b8507eaf6fc5ae85a7e341537a6cf6ae4d2,4.777973862
0xd6237f5e56910037f5028e3e52acd57e894ff1c6,4.775034088
0x741afd812db14528e93624493ab5c4c3cde23e1c,4.771929841
0x3b3b450d5f9024202af673fc819190653f72c3b5,4.76263907
0x0ca974e2937d0f06b3631e0a5504406cc62f4ebf,4.737040946
0x1bbee5df3b57faaf2491f34ea7e4398bbcdd80ec,4.735967705
0xccd5dfae102152e019c70fc24f68aeba07f70cfa,4.72537122
0x522ccbc79f56c1d27ec147202566b6bef011069e,4.713369242
0xbb4207b3e0627983525af29545324f61276670ea,4.695499118
0xa010ab2f052333447542b8615260aaf408892e3b,4.687443595
0xc928b02a6db828822859b469fbffa37f58edfdbc,4.683657886
0x5dc2c366706bf35ceccc1b2eaca8b19cc9170428,4.681109598
0x8beeb14b19bbc55c40aea557778cf447713c46bd,4.648834933
0x202c8b326ca75bf737fd709b524a1333681f0480,4.640413623
0xf4a9223767126794d92815153646976add5f0a44,4.623245837
0x888c1b86000bbbdb2223a0b89e3c82aec9d94297,4.621174241
0x92f9ef3959fe8ffdab48a8d6e3052f76f5390dc4,4.610488857
0xafc2b6585a446d58d7985f041d44377a50dcde78,4.607813813
0x754a68b2facac412bb48c4a810971756dc039aab,4.607066621
0x0a7e30e870e0ca3b1dd0fb0f20b45ef4be67e832,4.594523085
0x64748d3ac2284ab2673528d6ee1c2a6307a57355,4.582253188
0x3b44fc3c964b23ed8ff05a0ca594a689655e4e90,4.577030273
0x22e3f2c7b800f04227fd01075618725c211e2f4d,4.573675251
0x15b8797765b6a7ed6ee9e20c04dbaca646683b6a,4.562113126
0xe001120c71d69debcbc51ee3ceb89b675dd3a978,4.55782405
0x311aac4d6a2ca079169c6da99aba5f853c6ecaa0,4.548618516
0xba6de53ecca06c7b41cbbfd8d59a62f7acc5a5d4,4.54781493
0x97084a8a15991d876a86974206efc7477db3e886,4.54385016
0x1275b67437376f3e8203cd35b50ef5813f0bc77b,4.53533029
0x4366e0c6ed744390ef6da1cd3888ff476b088e2d,4.533123883
0x1e48ce5f187d11befb37c190e411e360c44d2a07,4.516805809
0xaa1c8d84680dc84ddbb0a20ed3e0c126e688b440,4.516518511
0x916e9f902c2f47ca69053a952b38c84aff8e9b61,4.505781678
0xf39fc42a037365d340595b93048ea198aa5f5e34,4.486289418
0xc433e32fbfc4e2f10f4085c4c6ece0cf03da3ec7,4.485545695
0x8959b5e571cbe3292053dbd0479b8fe319a500fe,4.478509428
0x568d8403d3f3a128f33fd50e1a44f284ce30f982,4.467123396
0x8559e1b09072eaa9f2809c644cf859da27bf9923,4.438542405
0x3c2bc870515f0be25bf28923bc2669240fee2da1,4.435924997
0x11dc81e5a7ed5c2abec5ef121bfe55f79c234ad4,4.428873736
0x847f51c9dd30dbdc5d973b398d381aa3d2aa4063,4.421011046
0x57aeb1c3bc806c0a53998ab5215a7a1022faf551,4.408739804
0x5f8ff995a4c05183fb7a66d1cbc4483d368a00d0,4.404262673
0xdafa3a2d9d4fe563ba76d73c77fb13f659301011,4.397837283
0x92d4aff002b0cb49d64f592fbb64b3099d6b4504,4.387831614
0x2b763e2edcfc40a03646b073b81a5c889cf1a8fe,4.382181342
0x28803d6e5c7905c37f07cbbc5cd5e7ad403cc47d,4.374359133
0xbadd1e72738584fb64c443e4eb86be81ded7043d,4.373554478
0x4ec737d7ef9739bf9bd0d0722f13bd2f09d6a950,4.370355255
0xc7a3f400cdde42cf52f240e46ae83d59f3df1303,4.359504171
0x2ce1a66f22a2dc6e410d9021d57aeb8d13d6bfef,4.346824282
0x1de671a88dc2c1454d077e5cab06376ebf51bb48,4.339033617
0x8ae2549dcd0525167eda998e1761b70e15c05974,4.337074505
0x4c5697c46045cb906f618ea04814eb715d0105a3,4.334658357
0xa2fe1d4145443ebc027f15c9f7ca27f7e9fd5f33,4.333444119
0x0bde7de39d531a81377a3a9d571ae9c0d6e24616,4.327993979
0xe486a9ba963dcc06834d2b80ebbc8aef03e4c5c6,4.324127532
0x05ffa083225671de135b164c76430093368c5489,4.311714639
0x901239c2473a938a3a4cfa408dea0026d48290cf,4.291037566
0xde6556218db4ce7ec3b24f37877c111d62095bd9,4.283057095
0x80a21f46088aed67de972f89dd3c41cec8259e46,4.278208137
0x61da6b0da8decafd5c74f6cdb30cf7b4fac68841,4.270682402
0x43829971413b0c946c78f2da31bf69fc3bc02c98,4.267114257
0xc3048079040c993818021e955b62102094cd4d03,4.265197102
0x0f1020dd3bf19518cb836b6107403ab19d3c4edf,4.25
0x33a58bfe77688c3841b28f7bb12be3e244dfc8c3,4.249691419
0x60ae8534e9114359c3694999f90ac3afd1ad1a77,4.248104473
0xaa9164b6fe1970f4f53b63eca39a3ae6ab7fc6cb,4.247371762
0x42bb88ea43c628b9ed8fcb55a0419d12fc48c2b0,4.236826977
0xe9b3ba177d8e013e09d28d2971845f82445d8301,4.227448124
0xbbe48617b8d68c3cb1f5d147ebf9230e0a537da5,4.22621704
0xfa864002bbb38e29750b06f363cd1ef70241948c,4.216834353
0xe391dda1417e0bfc3f05a9e9a6908696ed685cd9,4.210082384
0xae5a1f310dd053b752dd967800122983849a174d,4.202592779
0x101ede22a1d7fb82e2b5945637d2d19bb3624d22,4.189506447
0xbdb9bc22f521dfde1c0fc51238299a23d1bccceb,4.185810139
0x173cb9d366131fb66a6751c1832d490e1e2bbe47,4.173609184
0x448964f8394e6419425e0650c0f38e2c8de292b1,4.172744419
0x3c1a760c5fd851b332c1291422bcbe8b32ca4ecc,4.171540716
0x81c3ac2ad6cd691df99f21def271dd120d62ea71,4.161087786
0xa14be56baa2f701d1349143bd4c83706626bd1a8,4.160229085
0x67e4f291e89420c0fe611863bb9139e7dce82fb4,4.159671919
0xe3c09c429ce1f529f4bb5deff3ae02e085d6955b,4.156484842
0xc20e1eb6d1ceb57e812ae1da9cce6b1525987530,4.155167123
0x470d235ca1caff614abee02d98ac3aa89a6758bd,4.129998004
0xe510c155282838e919c8ebb6df948fd76eaadef5,4.1242
0x2de655848957b4c278146736d84889805f2a6d63,4.123464586
0x0eec5f6a38c63757a520657b7b7909b05c875d4d,4.117989544
0xa32df494ddf72c7b8ea81fcda5bc08dfa287c4e9,4.117154767
0xd3253a6f18cadb0e87279f3d84dc0bd94eff6354,4.111504092
0xee1fb5b9bdc9f61c700b98ce36b2680e2340eb9f,4.109824038
0xd54eae0c7902162c9c0aa2c34102d9fb60a78cc9,4.103873389
0xad6965bb15d88996dd8909f6e5c42a33ddcc87bc,4.101923921
0x4c294b7bf259194053db561ae7be6d82d744186f,4.099757174
0xbc1ddf1f4e7a2b5b8c9a46c627539d896560b045,4.096827328
0x6dea5dcfa64dc0bb4e5ac53a375a4377cf4ed0ee,4.095370676
0x6364a36e7bcbf79d2f70b7525e868321796f9d8a,4.093659392
0x0979330f245cc3fc7d28320dcf779ee0e646e50d,4.091733203
0xdee41ab7e8a81075442de41facb41a1121258002,4.089766569
0xa8879c580a54f190ed53b43d30de269097ad7543,4.086853049
0xdd6d32875b7ce1b3da2d273dccfdb30d4055fefa,4.066391644
0xa4f7f5aac143f3b928de0bcca6d75b63cfc02cf1,4.062309714
0xe2f453247db35e00e56a5ab83693af6222c61d96,4.059418224
0x93279b3d1cfe1c9997d08d9f2f6b3e2356d1ddad,4.046336878
0xb89ff4e9ad6b33f69153fa710f9849f51712eec4,4.044422175
0xc010b6ab4d5fdb22b5dea72afbf5d22431ec5d50,4.033959789
0x31744e433b97a6bc058dfb80a41a062afcf76427,4.029600335
0xa6d567e4b20a597a7291c41bbd368c6c13a64ae3,4.025786947
0x3bbded7132c61a703f9138a10fd177f0796b6696,4.014451401
0x22521ddaadd21ba01bac9252ef665dbf76ba4d63,4.008943611
0xa5768d95ced5c471dbaac8d42486cc8eab03d676,4.006424141
0x4f805e9007de10c25e55e4c70ce25cbebe1fe524,3.998394033
0x285665bddb0f4047b3966eac0244300cb43e5ac7,3.99520368
0x2177f7bf2cebd328c823fdaa7ca69cdc31af27c4,3.994716999
0xaa5380123cdefa5ab1414ce6f3aac89c5fd2d51b,3.993408368
0x5d7ffa46ec2e205e6318904a87c77f5fdc81c11c,3.991254989
0xa7312ddcb293b63aa9e60339f845da89203d9c33,3.989475048
0x08868aa4f8bb06bbed777f502734013cd39e7301,3.987322152
0x36083e05a94c89e0a0b08edc3645946a98ecf0ff,3.987148218
0x3132c52ac31c22948b380c7e369be20159f90aba,3.987078255
0x49aee74b9903fd62314ebd9fa53f2473d03006fa,3.978308788
0x38173dac58a7066b81fa69260a8fb5346bfd270d,3.976629068
0xd0f80949e44c027b9ff11d0765f7d06f5d5d2593,3.975478115
0x18eb2e1f8efcfcb092b700aea3324f00fdba08ee,3.966022182
0xd598e0ccbbc94714422d544f1caf162234c296ba,3.963678887
0x580c3a45faaf461cb98cff66a65db80f2e242c8b,3.961462308
0xd006c64468aa36c63e6fb1117ec5fb602993d6af,3.942834785
0xd9488d6687d656a55b3f1a36998d149f9b1be2cc,3.942419471
0x830ce48bf2e3caec395bfd649b1de89395bb6e7d,3.942118964
0x019ff7bac7aa857aafa92fb7908b65722d27f74e,3.941126945
0xaf1c291ebb81714024c3ef82cfa394c79de1a789,3.914800866
0x111b52495ae942584c8edd7c04586b7d5072fb1b,3.911552643
0x8e312e1def0e482ac1806c1759d9c1bff9fb069e,3.911458754
0x8d606afb4fba81b501e81c803bd5274f15f6de07,3.90736915
0x466fa491b4b62b70e4840a3e7501cae3ae1cfa6d,3.90703371
0x27211186a6aca2c1371ea8b3deb528659a118081,3.904553678
0xda436db56e7d5d7ceeb20003fc63acd4d8b465ba,3.902096515
0xc27e20880137d34b3b746d394ce9febd686c0c2d,3.893575262
0x51a8622f6a0baec411f0d60f612380bea966942f,3.893316555
0x521772489d36cf0ec619af31924bc50969fcb39a,3.888206352
0x3ce8ce4a5ee7d6ef768df4ad35bf245e0d0314db,3.881303452
0xc5f6276bbb3efcf539d9c54f8f3a19ea6c4c2aac,3.877709443
0xb0f617e47d91bd1277c49ecd431ad971c19a7da8,3.870988911
0x97eda3c9f1e4c7ef743b552ab687aa49fca804c0,3.870711655
0x571f7567b4b6440af78b043e657c9d5013be250d,3.86605243
0x623321a72a0394be496c12cd0f833a35715924fc,3.863534682
0x2d93b265a84bc6a1ed3d8b12404f6491830c138c,3.859244776
0x81e877dd467f65b79aff559a8fafed6e95f01ad8,3.854072609
0x532e4d3bbf074e7bb1a1fcda01605c725b5c2484,3.848212101
0xc98c552ef85ac9d8dd4ab651cb53fb31f5921d33,3.833979913
0xfff91e449b6986925bbb7f9d5973e8e14c43898c,3.832000084
0x6f135cf7a28ec5e44f7f74ed0ac33e5ebcc443e0,3.826430308
0xb9720be63ea8896956a06d2ded491de125fd705e,3.823864731
0xbc306c15cad6459ebac7304365d4fed9b4daeb70,3.816084536
0xdee3a0fb3e27a33f418cd9e20ca36db2dbc6c795,3.806925912
0x0baa007af545a2f27ba55ba1e5d468e16743b61a,3.798772875
0xc1b94c5851b28fe6c8c55f12c9ecf325f2f86b89,3.79836001
0x3996aec5c264e69431cc61aef57c2747a35fa986,3.796631529
0xdc0b3127a71367227311f02fe4dda2a6ccdbae78,3.784913995
0x3496e754b64960b098ac80e5d4bcd4c95eceeca6,3.782511159
0x912cacf410dd49e0e40a28b28cf11f003e6f2b3c,3.777505938
0xd920219337931fa77f6aa0abb96cb13577079964,3.777038052
0x165e4e022bc79afd1cf5464b85016d41cba53201,3.773015003
0xb2044f4b4b9acff1b7ac2650b5b7e60d7dac2cf8,3.765528994
0xb18ef30506b7a9ab9e4fb1543674b4aadaf7f582,3.760576105
0x2b6b4aa88df2305acc619b59f955ba465b28072c,3.75815477
0x05092960e7517d70593838cfd5ec0685e46cef8b,3.757683119
0x4462191ea064b93973a78b59ebadfed4785ed0a6,3.753843904
0x2efeb1dd3c878ae8205c8579836269588c8a641a,3.753486457
0xf812b124bf076f643f936573be46963177048d99,3.744775589
0x5e40eff9ff5f86384fc53598d7b3c4db26c2a62c,3.743661661
0x83af45891a38f47fbd83a32529a4cca2b32103ca,3.74153521
0x53cec6753f86374edb44988dbf3a7e798f876fb7,3.733005802
0x3cecf4221c484bc4b1772246224b0d8e67f0db1d,3.73149317
0xa8d5040bf6d02be09df157c3d8777dde21ee9690,3.729898952
0xcecfcc2fe61de6870d2df082656369ce90aee2e9,3.709276504
0xfef47c4aa4b402e16c75b86e141009fb98d295d2,3.701889338
0xc3ff993da40f3720c4f0dc0ddab0cdea1c743316,3.701256196
0xd1a20ac275bd00e8ea529753ab2e2bb915f51c33,3.699735504
0x1403b8adb5128a53364805b79162cb5ca48c1be1,3.694488276
0xe4d2124efad97cf593f8e175d58b1fbc80d39ef4,3.670449915
0x3da8bd88df5838545a6066d04b9f9bde11eaf6ee,3.662874853
0x9c0fbc783d1cc86acf640a29571d1a28816058f4,3.662522028
0xfd9a51513d9bc2d69eb4e03d83e7ffad33620390,3.659882611
0x2a17f38c1ff4be144128c92a7e145c01b252f31e,3.659856527
0x5a248a858c0aaa5b3384884282e3e81abad38ebc,3.659222497
0x928fb5eff391d7e955d834b9a38c4b95c81a4f2a,3.654700112
0x5555da9c93510532f05300c74dcd959275c262a2,3.652241151
0x4fd9dd5e3e06f34429e78663dc5d9504ac10434f,3.645067637
0x904de49b43b8786e6a21e02d3a8ef045bf6a92a9,3.643456115
0xeae52406065bb7a71324e52decc69553453fc0ec,3.636253738
0x51ba20246ab97e5cb84a55cbfa5c8bc2f8c630b6,3.634745229
0xcaa75f93ae86626f2597b6db2973192bdf4d7de2,3.628477668
0xa663b0714b2020099f8f693eab61f6a5fff82ee3,3.613565047
0x9c073ee3701a5cc639b4f12a3a6db50c2ac36aa0,3.61175296
0xd1a2d37597b14a98ebfa227be2d330c4b73026bc,3.609311797
0x508e2a00570ac0fc9b20c80d8a0cff3e3d6c2499,3.60834
0x3b426e605d92cfbc26adebb29bfad921d821b88a,3.602012648
0xcbdf47d77d7682655c7a69406655ea0f52123f7a,3.601099984
0x09fab7da8a43decfff98623c266389ce6c8ca328,3.599730946
0x8c702a9a6e0cd14a53251c630743c4f5327edde8,3.598502267
0x4c55c41bd839b3552fb2abecacfdf4a5d2879cb9,3.596923094
0x4fda2908a29dae3bcd813c3aa1dbb0b89652496b,3.596400005
0xa65483703c581390724556af142b71943f60bb71,3.586787541
0x065a01522fb07c8de2c5d5bf89ae9ee86b7b326f,3.585541928
0xca1f4bcfbffa4da4b47a5866e46ca2de0f59e4e6,3.582962751
0x8ad557e25766c99e28e6fe8e3e0fbf87e452b23d,3.581132586
0x31391f1f9cb904f3367b47cdf4b8b2c3e0fb612b,3.559020982
0x7bc45c26febc67a49d952f34d45c9be84429391c,3.558004443
0xf38cd3d3630e951cbce6762aef7e32629fc87e84,3.556483396
0xf1cef88c3e8e22ff7c7596c3e1328c9664d44cd2,3.550888545
0x103495ed4e2c3ece89564f3ffac63276558b5c12,3.548534307
0xe5812192e788b5da3d762181f90cbd0c8eeec3b5,3.541594145
0x4fed1f42ba007d1f7a6f0df4ae100170adb305c6,3.541208389
0x06040158f9dd01fb6cc71ad99ec854c1a5a69ee9,3.54013604
0x8c91d55d9d6ef330d6f814c5b335757784294228,3.539707001
0x99ad82da2bc3f02b737345906043a743888e9748,3.535798956
0xf97d9cd83963c27a52a081a8d2e1f1701e4d546d,3.528174519
0x5565318eb32f0462a4fb2913f78335594a02d707,3.525889026
0x5221d7d15d2bc5cb7cd80858cfaea4849850818a,3.52470059
0x2aeb3e04e210e2022b964b81f88010bb0d914a51,3.524198682
0xd52f6a76bd5655ffcefae54abf2d27b0c6e88e78,3.521903435
0x08c5133651d37a945fd412296f9ad1cdd066e9da,3.521348365
0xca64f8bffb5351a22b0e171d99eadc6612ba0ec9,3.518772294
0x8256762a2eef41b8d0c5e088aebc8cfbce1d1626,3.515269933
0x1eb5e2711dca56789c3956aa2e84818fa26d4419,3.514493325
0x32f95ad35a07ec6d69d44c96a15fa6a0f15657c7,3.508444665
0x4cd5dc9a87aceb8fc1cdf0b72c27dc00cbe8e422,3.502473405
0x50a201b8dadf001f4ee6f84a0bf94f63be874b99,3.502054641
0x7812b14d379cd0aae7e855231844866dbc30d230,3.501607246
0x9097cdff0329382df4a17e86195cc664385656cb,3.495959018
0x69fce5d493f92621c59a8fa20862e29ae41fea9c,3.493065994
0xf153a88e3aa77c18b24bff2c84c8e6ff5bcc88fb,3.492763042
0x810c3243032f3ac57e9351812f116c3ee6953c18,3.492594288
0xad50674fc2f1d9bb9d160b7b71c9313f8a2a0413,3.490870701
0x2da97f54568dbfab098f31831bce0bb366956e25,3.489600922
0x28cb581c4dbf4cc3c26a18912c3fd9235d452d27,3.489591209
0xd0032a23ba9a998d472f71c6c55e493197c96ab8,3.486134224
0x2cf4553b684b64f4b2e66201768df3fda8d0c7b0,3.484086313
0x4b622a260c6510f66969355150b1aff418d252a0,3.484032177
