address,op_reward
0xedf326ecdbfe25a5dba31ca14be5c535e46e7cda,0.002961594
0xb5aecdd35e5e408d35a29b3d801fccf4f1efa948,0.002944812
0xaa6d434e213630f322be860d1075e580d3808320,0.00294274
0xf3caec70efb5d90fc49653d9bf2d0529fdc74ca4,0.002940031
0x9cf4dbab25fd916d09f73217b6852cc2347d14ba,0.002917906
0xacdff5c6cb70d15a435db7bb1d8c5491b2c0ad93,0.002804292
0x070dd7b81dee74e311ad5510a73baf8eb229b508,0.002714523
0x98bcf2294d9b90bd8e297d55659bf3bb27b7a437,0.002665986
0x40ec2d4510426a1e6a409ccaa4d731387135385d,0.00265784
0x1396d6c4b5fb0b502931d848a10e53f052595bad,0.002577553
0xc1caaa949594c5e01266c19b1aa2920b15c8f9b9,0.002561591
0xcef4348d278e5a0e6f4ff59f7299254eefa64c9f,0.002505664
0x8ec81912c035b46ea7e365d84205b44ee4982fd5,0.002471425
0x2c71b02df53415cdcf0888bd1c16196b7b66e80e,0.002448401
0x35a447797a91b4d0c4910e5dd6ccbf139e5e8856,0.00243432
0xab127edd7db0f739785b0d85e78c04b4d5d006b2,0.002414181
0xb7e2b5fa7b3584fdc62b62f337773bbff3bc73bd,0.002410861
0x602d68b5f7e3c140d165f25e7f9558c088699bee,0.00229531
0x23792b7270ef82cf44f7ef3174a9b3616c46612b,0.002192082
0x545075e2632e953645cebcce02b25fdc7dcc74c0,0.002168389
0x02d5b32f809ecda65131c20bc2ce83857013da6f,0.002151618
0xaead010e6b8355537f4453e980204b067d208548,0.002143659
0x36bb6cc6e2e820d45a0fbbf9cbe515506ec7114f,0.002135242
0x84483fd26d4348d6fcb683fbc6ce75739d0e2322,0.002129388
0xc492ab0ce4303aa2ac4071af2e6ec296f9e613cc,0.002126812
0xf27aa87c718f271ed3d7e03b1f28bf60bddd72b0,0.002117621
0xb084c6f3c60d4adc9d7bbab13bffcd8ec7714d63,0.001932149
0x96fc76c2db845efc93c916497e3f279e020101f5,0.001931933
0xf01b148b5921b688aa5eb3177deada1bdd29ba3b,0.001923338
0x599a3c3b1f1b22d9477418b6564f77113cb95f25,0.001922447
0x4b7981da0ea65e0b15396880efd04dd006b47d11,0.001913783
0x9a8c2c7c9a27863baac2f67097c991bc54207583,0.001904624
0xdc3d2391773bed92c087404bd0c30b013c74e9b8,0.00190215
0xbb408a41c8e5546651d0602ac0f1739105b16004,0.001856412
0x943840e5243259e4d482968f28c7bef10bc5b9da,0.001847299
0x599d94b90bd3949e61d612f20000d102c77472f6,0.001796271
0x2d3da5fda51c79679e5fa56be333f24f4d59d431,0.001750162
0x2a5d8cb42756bc80656099e863441c1e378c1460,0.001710445
0xe5501bc2b0df6d0d7daafc18d2ef127d9e612963,0.001703427
0x8ba25cbd0ef11fbcc0cdfaacd20dffcbf35077ec,0.00168822
0x6f030b74371167d3b71cf3214e749b0d1814c049,0.001639258
0xd4b24d6a234ab15f97a9fb2df3208ea67cd4b995,0.001553006
0x8d654341f55bed13bf95abb1717c1c7e61218a9e,0.001541733
0x7dd49474b7639a630880e995c9919fffdd5e0b51,0.001540092
0x219d2773503e85cd7a6f7f845c1c0665e56fcc04,0.001531679
0x1adcd30f688d6cdbd2df141b2e7c4e533364042c,0.001531449
0x0f3ca5b3a7f0f368a24d62e0f20ecdd4affff264,0.001512506
0x39f5ab30e00ae95c9dc2373443cd911e93e297b3,0.001498611
0x692d318f0763b4eec33987b6b5d207c95b4e9837,0.00137852
0x5db9e26d5035c124a9b7dddd545fd60c23cf26d0,0.001372642
0x8f617e3b62cb5425dbd4d92087b723a503de70e3,0.001352122
0x798251b119528d3d5db733ced6b67ccc12d5e0a1,0.00135088
0x2be832d51e484ad274380f0e74676359ffa94c64,0.001323618
0x34a9d205777a61ea81b508efefd1c2f500c2ef84,0.001307036
0x1d0a18f70ed795c78c2668189e2f76c30fa024c2,0.000871333
0x64dc4ef42848e0598470c778f8199f7fbafc9a72,0.000852538
0x4f80db384eb7c2f529274cca0afb4cd9882dcaa0,0.000847827
0xe51c7c7690cab3b44bbc954402fa1fd9253583af,0.000838005
0xfd385a7634193c0de9017189b4cbfd9bfe6004d1,0.000820233
0x782d02d7844a4e21d9e0e26693d8134930976547,0.000797262
0xcfe3f8d18839b4df9fc60b2af3212e2d37767e13,0.000795545
0x7027b28ab1a0e696b9d9d4950ae9871c4ce73eb5,0.000794076
0x159509be4991a538978972046955db26901fd73f,0.000775717
0x29663c72b436a14bc481500d4c4aca19930f2c48,0.00077005
0xdb08a8fced9916a38586ddd5fcb8e44d48cc238d,0.00076698
0x9fa2146a60cbca0d5f9a7f25c8855a924c08f3dc,0.000760498
0x2e5300eabf71950b00ddd6a59690cfd8852ad3b9,0.0007494
0xce2bb3923d2d2aace2cb88027e402359ed247239,0.000724818
0xa50b77b696556d6dcb064499a70c2af474e3dd62,0.000714802
0x8f95914224156a7fb4322833b7cd465af75da9fb,0.000712544
0x8ffed94a9774119490a176f7b1cc47e10ec9f79b,0.000704518
0x5b18b2b223975528850ae1603eefd0ce4498bbd9,0.000697101
0x1ca071bb29075ec3e840a39c573ffc3f83881fbf,0.000685118
0xe770859986f0efe7d8137aa540cda2fa294b8721,0.000657261
0xe2c2bbac29a8991c21d50cfb76d56ef455d85157,0.0006496
0x6158a9ffe6404eef6a2bdf331feba141f1723587,0.000571834
0x0441b9ed8baf52a43c583460f69a47163ec7393e,0.000552676
0x0f38fed004d27ac898bb020da0f1413399a11a84,0.000515345
0x8da5e48cb6c347f061f2c1e86b36c4900fcf9631,0.000492692
0x95215c012a6270156171702e55e9bce549dc4d37,0.000425
0x9f76a328cf4e401fcb4bb497729225a5d2770bff,0.000425
0x7ddd2f01bff5f2eb40ea19eb36d9ad1a0d189627,0.000373698
0xe9b7493c33cbec193ada52ff586d88a0b9ede256,0.000328138
0x82e8466900bda1ff5cf72aeb424aaea636e0289a,0.000324355
0x0f8e062f45370d82eb20fa458c8651ecfda60a00,0.000293002
0x2f3091f00a918155805e44932a920f40729bd5f2,0.000292174
0xb7f06b794dcb748679f4832137ca5c10a32cf12f,0.000290956
0x32a6f77d192e05e00e81123598e08b25ab1cb0cf,0.000278265
0xb62548e230729c88443df881ac315b04321c6611,0.000262064
0xdf1a57ca8d9b03e15808ae615b48c8b9b38289cf,0.000178661
0x4230c9eef0c3ed53f0c1967d76f17c9367b5a8c8,0.00014449
0x53bc5ebb3ecd3804a3fce0bdb69d2dac2d162056,0.0000608
0x098530de3dc77e7f56f0ad1eefc52d9bcd725efc,0.000044421
0x737c06ffc16304050ef7f4a8b564b97f88f57a6a,0.000020039
0xe8c9a8fe1ddbdd4f32d350c6aa7149db88156ddd,0.000001041
